gx,gy,wala,wac,g_hat,f_true
0.5083333333,0.825,30.5,6.725,199.8521327,10.98948811
0.5083333333,0.8416666667,30.5,6.808333333,201.7069913,16.15065756
0.5083333333,0.8583333333,30.5,6.891666667,203.5618499,24.25343704
0.5083333333,0.875,30.5,6.975,205.4167085,33.84741107
0.5083333333,0.8916666667,30.5,7.058333333,207.3412421,42.33728683
0.5083333333,0.9083333333,30.5,7.141666667,209.2657757,46.47387693
0.5083333333,0.925,30.5,7.225,211.1903093,43.52346682
0.5083333333,0.9416666667,30.5,7.308333333,213.1148429,32.54012445
0.5083333333,0.9583333333,30.5,7.391666667,215.0393765,14.85760277
0.5083333333,0.975,30.5,7.475,216.9639102,-6.580543692
0.5083333333,0.9916666667,30.5,7.558333333,218.8884438,-28.53747773
0.525,0.008333333333,31.5,2.641666667,-18.13650965,64.90121076
0.525,0.025,31.5,2.725,-19.65381403,64.33709737
0.525,0.04166666667,31.5,2.808333333,-24.80018259,57.94622681
0.525,0.05833333333,31.5,2.891666667,-29.94655116,48.90067181
0.525,0.075,31.5,2.975,-35.09291972,40.19037229
0.525,0.09166666667,31.5,3.058333333,-40.23928828,33.79138399
0.525,0.1083333333,31.5,3.141666667,-45.38565684,30.55589222
0.525,0.125,31.5,3.225,-50.5320254,30.55328112
0.525,0.1416666667,31.5,3.308333333,-32.28183373,33.50000539
0.525,0.1583333333,31.5,3.391666667,-14.03164207,39.07875104
0.525,0.175,31.5,3.475,4.218549603,47.11140697
0.525,0.1916666667,31.5,3.558333333,22.46874127,57.61673533
0.525,0.2083333333,31.5,3.641666667,40.71893294,70.7742187
0.525,0.225,31.5,3.725,58.96912461,86.77926427
0.525,0.2416666667,31.5,3.808333333,48.59126043,105.5562312
0.525,0.2583333333,31.5,3.891666667,57.26298449,126.342986
0.525,0.275,31.5,3.975,84.98429681,147.3073828
0.525,0.2916666667,31.5,4.058333333,88.98996779,165.5358771
0.525,0.3083333333,31.5,4.141666667,92.99563877,177.7169368
0.525,0.325,31.5,4.225,97.00130975,181.4157348
0.525,0.3416666667,31.5,4.308333333,101.0069807,176.2265546
0.525,0.3583333333,31.5,4.391666667,105.0126517,163.9686566
0.525,0.375,31.5,4.475,109.0183227,147.7728786
0.525,0.3916666667,31.5,4.558333333,113.7256256,130.7470861
0.525,0.4083333333,31.5,4.641666667,118.4329285,115.0593224
0.525,0.425,31.5,4.725,123.1402314,101.7481547
0.525,0.4416666667,31.5,4.808333333,127.8475344,91.02943716
0.525,0.4583333333,31.5,4.891666667,132.5548373,82.72905743
0.525,0.475,31.5,4.975,137.2621402,76.61851234
0.525,0.4916666667,31.5,5.058333333,137.1241448,72.60279844
0.525,0.5083333333,31.5,5.141666667,139.6988112,70.78850416
0.525,0.525,31.5,5.225,138.0367047,71.45712262
0.525,0.5416666667,31.5,5.308333333,126.4757707,74.93315733
0.525,0.5583333333,31.5,5.391666667,136.3582105,81.31331671
0.525,0.575,31.5,5.475,128.2719938,90.0597338
0.525,0.5916666667,31.5,5.558333333,114.196225,99.59528628
0.525,0.6083333333,31.5,5.641666667,96.45222,107.2241823
0.525,0.625,31.5,5.725,75.03997892,109.7226152
0.525,0.6416666667,31.5,5.808333333,106.7252751,104.5677105
0.525,0.6583333333,31.5,5.891666667,132.7678779,91.15338588
0.525,0.675,31.5,5.975,153.1677874,71.12819181
0.525,0.6916666667,31.5,6.058333333,173.5676968,47.59131682
0.525,0.7083333333,31.5,6.141666667,193.9676063,23.75844932
0.525,0.725,31.5,6.225,214.3675158,1.964224977
0.525,0.7416666667,31.5,6.308333333,204.3789415,-16.61052961
0.525,0.7583333333,31.5,6.391666667,197.6430433,-31.67099401
0.525,0.775,31.5,6.475,194.1598214,-43.37429373
0.525,0.7916666667,31.5,6.558333333,196.0146799,-51.97589044
0.525,0.8083333333,31.5,6.641666667,197.8695385,-57.62358836
0.525,0.825,31.5,6.725,199.7243971,-60.27557413
0.525,0.8416666667,31.5,6.808333333,201.5792557,-59.71448281
0.525,0.8583333333,31.5,6.891666667,203.4341143,-55.66345154
0.525,0.875,31.5,6.975,205.2889729,-48.03725642
0.525,0.8916666667,31.5,7.058333333,207.2135065,-37.33492154
0.525,0.9083333333,31.5,7.141666667,209.1380401,-25.05717103
0.525,0.925,31.5,7.225,211.0625737,-13.84499608
0.525,0.9416666667,31.5,7.308333333,212.9871073,-6.978820173
0.525,0.9583333333,31.5,7.391666667,214.9116409,-7.202708001
0.525,0.975,31.5,7.475,216.8361745,-15.45664145
0.525,0.9916666667,31.5,7.558333333,234.2846988,-30.39913814
0.5416666667,0.008333333333,32.5,2.641666667,-16.72981759,119.5417068
0.5416666667,0.025,32.5,2.725,-18.24712196,135.171075
0.5416666667,0.04166666667,32.5,2.808333333,-19.76442634,142.634638
0.5416666667,0.05833333333,32.5,2.891666667,-24.9107949,141.6843088
0.5416666667,0.075,32.5,2.975,-30.05716347,134.2507894
0.5416666667,0.09166666667,32.5,3.058333333,-35.20353203,123.4621028
0.5416666667,0.1083333333,32.5,3.141666667,-40.34990059,112.316891
0.5416666667,0.125,32.5,3.225,-45.49626915,102.8260498
0.5416666667,0.1416666667,32.5,3.308333333,-27.24607748,95.8787096
0.5416666667,0.1583333333,32.5,3.391666667,-8.995885814,91.57385113
0.5416666667,0.175,32.5,3.475,9.254305854,89.65220787
0.5416666667,0.1916666667,32.5,3.558333333,27.50449752,89.8213536
0.5416666667,0.2083333333,32.5,3.641666667,45.75468919,91.93382841
0.5416666667,0.225,32.5,3.725,35.37682501,96.04833245
0.5416666667,0.2416666667,32.5,3.808333333,24.99896082,102.3966251
0.5416666667,0.2583333333,32.5,3.891666667,33.67068489,111.242682
0.5416666667,0.275,32.5,3.975,61.39199721,122.6004229
0.5416666667,0.2916666667,32.5,4.058333333,89.11330953,135.8201135
0.5416666667,0.3083333333,32.5,4.141666667,93.11898051,149.1966331
0.5416666667,0.325,32.5,4.225,97.12465149,159.9346828
0.5416666667,0.3416666667,32.5,4.308333333,101.1303225,164.8014211
0.5416666667,0.3583333333,32.5,4.391666667,105.1359934,161.3864107
0.5416666667,0.375,32.5,4.475,109.1416644,149.2744765
0.5416666667,0.3916666667,32.5,4.558333333,113.8489673,130.2860088
0.5416666667,0.4083333333,32.5,4.641666667,118.5562703,107.5961371
0.5416666667,0.425,32.5,4.725,123.2635732,84.39768996
0.5416666667,0.4416666667,32.5,4.808333333,127.9708761,62.9569777
0.5416666667,0.4583333333,32.5,4.891666667,132.678179,44.39711916
0.5416666667,0.475,32.5,4.975,132.5401836,28.99232245
0.5416666667,0.4916666667,32.5,5.058333333,132.4021882,16.6009632
0.5416666667,0.5083333333,32.5,5.141666667,138.2214543,7.006745026
0.5416666667,0.525,32.5,5.225,146.1259593,0.1122657361
0.5416666667,0.5416666667,32.5,5.308333333,158.1256851,-3.988376057
0.5416666667,0.5583333333,32.5,5.391666667,168.0081248,-5.0319239
0.5416666667,0.575,32.5,5.475,159.9219082,-2.712295179
0.5416666667,0.5916666667,32.5,5.558333333,142.1779032,3.055470975
0.5416666667,0.6083333333,32.5,5.641666667,120.7656621,11.73340921
0.5416666667,0.625,32.5,5.725,99.35342103,21.75204057
0.5416666667,0.6416666667,32.5,5.808333333,131.0387172,30.41214928
0.5416666667,0.6583333333,32.5,5.891666667,162.7240133,34.44740166
0.5416666667,0.675,32.5,5.975,188.7666161,31.23804584
0.5416666667,0.6916666667,32.5,6.058333333,209.1665256,20.04554103
0.5416666667,0.7083333333,32.5,6.141666667,229.5664351,2.396169382
0.5416666667,0.725,32.5,6.225,219.5778608,-18.68484701
0.5416666667,0.7416666667,32.5,6.308333333,209.5892864,-40.00370894
0.5416666667,0.7583333333,32.5,6.391666667,202.8533883,-59.21970096
0.5416666667,0.775,32.5,6.475,199.3701663,-75.14491952
0.5416666667,0.7916666667,32.5,6.558333333,195.8869443,-87.4900481
0.5416666667,0.8083333333,32.5,6.641666667,197.7418029,-96.4306961
0.5416666667,0.825,32.5,6.725,199.5966615,-102.2484222
0.5416666667,0.8416666667,32.5,6.808333333,201.4515201,-105.1192257
0.5416666667,0.8583333333,32.5,6.891666667,203.3063786,-105.0275431
0.5416666667,0.875,32.5,6.975,205.1612372,-101.7768737
0.5416666667,0.8916666667,32.5,7.058333333,207.0857708,-95.10151579
0.5416666667,0.9083333333,32.5,7.141666667,209.0103044,-84.91212094
0.5416666667,0.925,32.5,7.225,210.9348381,-71.6840956
0.5416666667,0.9416666667,32.5,7.308333333,212.8593717,-56.87881965
0.5416666667,0.9583333333,32.5,7.391666667,214.7839053,-43.10055008
0.5416666667,0.975,32.5,7.475,232.2324296,-33.62474421
0.5416666667,0.9916666667,32.5,7.558333333,249.6809538,-31.24175638
0.5583333333,0.008333333333,33.5,2.641666667,-15.32312552,135.7188074
0.5583333333,0.025,33.5,2.725,-16.8404299,155.0783927
0.5583333333,0.04166666667,33.5,2.808333333,-18.35773428,171.639159
0.5583333333,0.05833333333,33.5,2.891666667,-19.87503865,182.1062548
0.5583333333,0.075,33.5,2.975,-25.02140721,184.0521933
0.5583333333,0.09166666667,33.5,3.058333333,-30.16777578,177.0735202
0.5583333333,0.1083333333,33.5,3.141666667,-35.31414434,162.9957183
0.5583333333,0.125,33.5,3.225,-40.4605129,144.9662394
0.5583333333,0.1416666667,33.5,3.308333333,-22.21032123,126.1191097
0.5583333333,0.1583333333,33.5,3.391666667,-3.960129563,108.6521553
0.5583333333,0.175,33.5,3.475,14.29006211,93.63153953
0.5583333333,0.1916666667,33.5,3.558333333,32.54025377,81.29570783
0.5583333333,0.2083333333,33.5,3.641666667,22.16238959,71.48792737
0.5583333333,0.225,33.5,3.725,11.78452541,63.99272377
0.5583333333,0.2416666667,33.5,3.808333333,1.406661224,58.72466389
0.5583333333,0.2583333333,33.5,3.891666667,10.07838529,55.79713362
0.5583333333,0.275,33.5,3.975,37.79969761,55.49634454
0.5583333333,0.2916666667,33.5,4.058333333,65.52100993,58.15043089
0.5583333333,0.3083333333,33.5,4.141666667,93.24232225,63.85994412
0.5583333333,0.325,33.5,4.225,97.24799323,72.09201547
0.5583333333,0.3416666667,33.5,4.308333333,101.2536642,81.27481263
0.5583333333,0.3583333333,33.5,4.391666667,105.2593352,88.71423365
0.5583333333,0.375,33.5,4.475,109.2650062,91.17885561
0.5583333333,0.3916666667,33.5,4.558333333,113.9723091,86.12591756
0.5583333333,0.4083333333,33.5,4.641666667,118.679612,72.92126545
0.5583333333,0.425,33.5,4.725,123.3869149,53.18676613
0.5583333333,0.4416666667,33.5,4.808333333,128.0942178,30.0042022
0.5583333333,0.4583333333,33.5,4.891666667,127.9562224,6.581935148
0.5583333333,0.475,33.5,4.975,127.818227,-14.74751366
0.5583333333,0.4916666667,33.5,5.058333333,127.6802315,-32.80560471
0.5583333333,0.5083333333,33.5,5.141666667,141.3862799,-47.30259664
0.5583333333,0.525,33.5,5.225,184.7099362,-58.40342736
0.5583333333,0.5416666667,33.5,5.308333333,198.3894912,-66.37289803
0.5583333333,0.5583333333,33.5,5.391666667,199.6580392,-71.36846899
0.5583333333,0.575,33.5,5.475,187.9035864,-73.35740711
0.5583333333,0.5916666667,33.5,5.558333333,166.4913453,-72.13009345
0.5583333333,0.6083333333,33.5,5.641666667,145.0791042,-67.41514816
0.5583333333,0.625,33.5,5.725,123.6668631,-59.12939394
0.5583333333,0.6416666667,33.5,5.808333333,155.3521593,-47.76960014
0.5583333333,0.6583333333,33.5,5.891666667,187.0374554,-34.83074353
0.5583333333,0.675,33.5,5.975,218.7227515,-22.94839748
0.5583333333,0.6916666667,33.5,6.058333333,244.7653544,-15.4039107
0.5583333333,0.7083333333,33.5,6.141666667,234.77678,-14.95256385
0.5583333333,0.725,33.5,6.225,224.7882057,-22.55304914
0.5583333333,0.7416666667,33.5,6.308333333,214.7996313,-36.88121907
0.5583333333,0.7583333333,33.5,6.391666667,208.0637332,-55.00525759
0.5583333333,0.775,33.5,6.475,204.5805112,-73.70334277
0.5583333333,0.7916666667,33.5,6.558333333,201.0972892,-90.54040681
0.5583333333,0.8083333333,33.5,6.641666667,197.6140673,-104.233053
0.5583333333,0.825,33.5,6.725,199.4689258,-114.4301988
0.5583333333,0.8416666667,33.5,6.808333333,201.3237844,-121.2824486
0.5583333333,0.8583333333,33.5,6.891666667,203.178643,-125.0713409
0.5583333333,0.875,33.5,6.975,205.0335016,-125.9849628
0.5583333333,0.8916666667,33.5,7.058333333,206.9580352,-124.0223144
0.5583333333,0.9083333333,33.5,7.141666667,208.8825688,-118.9957805
0.5583333333,0.925,33.5,7.225,210.8071024,-110.6327453
0.5583333333,0.9416666667,33.5,7.308333333,212.731636,-98.80788283
0.5583333333,0.9583333333,33.5,7.391666667,230.1801603,-83.92075574
0.5583333333,0.975,33.5,7.475,247.6286846,-67.32361687
0.5583333333,0.9916666667,33.5,7.558333333,265.0772089,-51.51830251
0.575,0.008333333333,34.5,2.641666667,-13.91643345,102.6448312
0.575,0.025,34.5,2.725,-15.43373783,111.6617388
0.575,0.04166666667,34.5,2.808333333,-16.95104221,122.7667801
0.575,0.05833333333,34.5,2.891666667,-18.46834659,134.4036941
0.575,0.075,34.5,2.975,-19.98565096,143.8973621
0.575,0.09166666667,34.5,3.058333333,-25.13201953,148.0225706
0.575,0.1083333333,34.5,3.141666667,-30.27838809,144.2205933
0.575,0.125,34.5,3.225,-35.42475665,131.8280005
0.575,0.1416666667,34.5,3.308333333,-17.17456498,112.4474473
0.575,0.1583333333,34.5,3.391666667,1.075626688,89.1708067
0.575,0.175,34.5,3.475,19.32581836,65.24660904
0.575,0.1916666667,34.5,3.558333333,8.947954173,43.06346208
0.575,0.2083333333,34.5,3.641666667,-1.42991001,23.85632135
0.575,0.225,34.5,3.725,-11.80777419,7.963429087
0.575,0.2416666667,34.5,3.808333333,-22.18563838,-4.74057943
0.575,0.2583333333,34.5,3.891666667,-13.51391431,-14.48763072
0.575,0.275,34.5,3.975,14.20739801,-21.40656293
0.575,0.2916666667,34.5,4.058333333,41.92871033,-25.4384861
0.575,0.3083333333,34.5,4.141666667,69.65002264,-26.34850031
0.575,0.325,34.5,4.225,97.37133496,-23.83864289
0.575,0.3416666667,34.5,4.308333333,101.3770059,-17.79489062
0.575,0.3583333333,34.5,4.391666667,105.3826769,-8.676598406
0.575,0.375,34.5,4.475,109.3883479,2.063317173
0.575,0.3916666667,34.5,4.558333333,114.0956508,11.8262703
0.575,0.4083333333,34.5,4.641666667,118.8029537,17.34732757
0.575,0.425,34.5,4.725,123.5102567,15.8568078
0.575,0.4416666667,34.5,4.808333333,127.2610735,6.358158793
0.575,0.4583333333,34.5,4.891666667,129.0674842,-9.862334211
0.575,0.475,34.5,4.975,128.9294888,-29.88885413
0.575,0.4916666667,34.5,5.058333333,135.6330585,-50.48943453
0.575,0.5083333333,34.5,5.141666667,141.3310033,-69.20466384
0.575,0.525,34.5,5.225,169.8656516,-84.72762842
0.575,0.5416666667,34.5,5.308333333,186.9048652,-96.69285414
0.575,0.5583333333,34.5,5.391666667,198.9655571,-105.2464848
0.575,0.575,34.5,5.475,176.7242196,-110.6727013
0.575,0.5916666667,34.5,5.558333333,169.4720594,-113.1661541
0.575,0.6083333333,34.5,5.641666667,150.8918345,-112.7339062
0.575,0.625,34.5,5.725,147.9803053,-109.1958833
0.575,0.6416666667,34.5,5.808333333,166.0007471,-102.28407
0.575,0.6583333333,34.5,5.891666667,197.6860433,-91.87165559
0.575,0.675,34.5,5.975,229.3713394,-78.34794205
0.575,0.6916666667,34.5,6.058333333,231.8600816,-63.04725041
0.575,0.7083333333,34.5,6.141666667,221.7809175,-48.45451747
0.575,0.725,34.5,6.225,211.7923432,-37.81588327
0.575,0.7416666667,34.5,6.308333333,207.8725047,-34.04248582
0.575,0.7583333333,34.5,6.391666667,213.2740781,-38.39940151
0.575,0.775,34.5,6.475,209.7908561,-49.86512784
0.575,0.7916666667,34.5,6.558333333,206.3076342,-65.65482664
0.575,0.8083333333,34.5,6.641666667,210.8241969,-82.50196557
0.575,0.825,34.5,6.725,199.3411902,-97.81321334
0.575,0.8416666667,34.5,6.808333333,201.1960488,-110.1380778
0.575,0.8583333333,34.5,6.891666667,203.0509074,-119.0107047
0.575,0.875,34.5,6.975,204.905766,-124.5283327
0.575,0.8916666667,34.5,7.058333333,206.8302996,-126.9630807
0.575,0.9083333333,34.5,7.141666667,208.7548332,-126.5166497
0.575,0.925,34.5,7.225,210.6793668,-123.2087345
0.575,0.9416666667,34.5,7.308333333,228.1278911,-116.866467
0.575,0.9583333333,34.5,7.391666667,245.5764153,-107.2105073
0.575,0.975,34.5,7.475,263.0249396,-94.06671787
0.575,0.9916666667,34.5,7.558333333,280.4734639,-77.72526721
0.5916666667,0.008333333333,35.5,2.641666667,-12.50974139,31.43934607
0.5916666667,0.025,35.5,2.725,-14.02704576,29.78041449
0.5916666667,0.04166666667,35.5,2.808333333,-15.54435014,31.2219405
0.5916666667,0.05833333333,35.5,2.891666667,-17.06165452,35.93581386
0.5916666667,0.075,35.5,2.975,-18.5789589,43.55261225
0.5916666667,0.09166666667,35.5,3.058333333,-20.09626327,52.73512046
0.5916666667,0.1083333333,35.5,3.141666667,-25.24263184,60.99305602
0.5916666667,0.125,35.5,3.225,-30.3890004,65.10803674
0.5916666667,0.1416666667,35.5,3.308333333,-12.13880873,62.25678216
0.5916666667,0.1583333333,35.5,3.391666667,6.111382939,51.31043537
0.5916666667,0.175,35.5,3.475,-4.266481244,33.42341588
0.5916666667,0.1916666667,35.5,3.558333333,-14.64434543,11.45713758
0.5916666667,0.2083333333,35.5,3.641666667,-25.02220961,-11.31595758
0.5916666667,0.225,35.5,3.725,-35.40007379,-32.34151226
0.5916666667,0.2416666667,35.5,3.808333333,-45.77793798,-50.21646065
0.5916666667,0.2583333333,35.5,3.891666667,-37.10621391,-64.50865838
0.5916666667,0.275,35.5,3.975,-9.384901591,-75.33123589
0.5916666667,0.2916666667,35.5,4.058333333,18.33641073,-82.95982364
0.5916666667,0.3083333333,35.5,4.141666667,46.05772304,-87.59413205
0.5916666667,0.325,35.5,4.225,73.77903536,-89.25158429
0.5916666667,0.3416666667,35.5,4.308333333,101.5003477,-87.76091554
0.5916666667,0.3583333333,35.5,4.391666667,105.5060187,-82.85320986
0.5916666667,0.375,35.5,4.475,109.5116896,-74.38029739
0.5916666667,0.3916666667,35.5,4.558333333,114.2189926,-62.68010234
0.5916666667,0.4083333333,35.5,4.641666667,118.9262955,-49.00847892
0.5916666667,0.425,35.5,4.725,122.6771123,-35.77369897
0.5916666667,0.4416666667,35.5,4.808333333,126.4279292,-26.19957466
0.5916666667,0.4583333333,35.5,4.891666667,130.178746,-23.27173828
0.5916666667,0.475,35.5,4.975,138.8267219,-28.41318485
0.5916666667,0.4916666667,35.5,5.058333333,166.0549872,-40.76889947
0.5916666667,0.5083333333,35.5,5.141666667,171.752932,-57.64773988
0.5916666667,0.525,35.5,5.225,155.9205561,-75.77806806
0.5916666667,0.5416666667,35.5,5.308333333,168.9629056,-92.49803594
0.5916666667,0.5583333333,35.5,5.391666667,191.8157414,-106.27941
0.5916666667,0.575,35.5,5.475,183.7344849,-116.603634
0.5916666667,0.5916666667,35.5,5.558333333,169.1178858,-123.5471922
0.5916666667,0.6083333333,35.5,5.641666667,169.0383727,-127.3851869
0.5916666667,0.625,35.5,5.725,172.2937474,-128.3351649
0.5916666667,0.6416666667,35.5,5.808333333,185.7592378,-126.4370549
0.5916666667,0.6583333333,35.5,5.891666667,203.7796797,-121.5358832
0.5916666667,0.675,35.5,5.975,210.4879207,-113.3601464
0.5916666667,0.6916666667,35.5,6.058333333,212.9766629,-101.723128
0.5916666667,0.7083333333,35.5,6.141666667,202.806909,-86.87197362
0.5916666667,0.725,35.5,6.225,198.7964807,-69.92178948
0.5916666667,0.7416666667,35.5,6.308333333,213.0828496,-53.1340812
0.5916666667,0.7583333333,35.5,6.391666667,218.484423,-39.6657885
0.5916666667,0.775,35.5,6.475,215.0012011,-32.59209646
0.5916666667,0.7916666667,35.5,6.558333333,219.5177638,-33.57104737
0.5916666667,0.8083333333,35.5,6.641666667,232.0341114,-42.010619
0.5916666667,0.825,35.5,6.725,220.5511047,-55.3706515
0.5916666667,0.8416666667,35.5,6.808333333,201.0683132,-70.36401479
0.5916666667,0.8583333333,35.5,6.891666667,202.9231717,-84.19869992
0.5916666667,0.875,35.5,6.975,204.7780303,-95.192817
0.5916666667,0.8916666667,35.5,7.058333333,206.7025639,-102.7126558
0.5916666667,0.9083333333,35.5,7.141666667,208.6270975,-106.7735324
0.5916666667,0.925,35.5,7.225,226.0756218,-107.6312042
0.5916666667,0.9416666667,35.5,7.308333333,243.5241461,-105.5075716
0.5916666667,0.9583333333,35.5,7.391666667,260.9726704,-100.4562087
0.5916666667,0.975,35.5,7.475,278.4211947,-92.3339596
0.5916666667,0.9916666667,35.5,7.558333333,295.8697189,-80.86700411
0.6083333333,0.008333333333,36.5,2.641666667,-11.10304932,-40.41706334
0.6083333333,0.025,36.5,2.725,-12.6203537,-47.43088727
0.6083333333,0.04166666667,36.5,2.808333333,-14.13765807,-51.50282621
0.6083333333,0.05833333333,36.5,2.891666667,-15.65496245,-52.46413728
0.6083333333,0.075,36.5,2.975,-17.17226683,-50.03341936
0.6083333333,0.09166666667,36.5,3.058333333,-18.68957121,-44.01717494
0.6083333333,0.1083333333,36.5,3.141666667,-20.20687558,-34.65811798
0.6083333333,0.125,36.5,3.225,-25.35324415,-23.06892378
0.6083333333,0.1416666667,36.5,3.308333333,-7.103052478,-11.51133052
0.6083333333,0.1583333333,36.5,3.391666667,-17.48091666,-3.146922158
0.6083333333,0.175,36.5,3.475,-27.85878084,-1.061583293
0.6083333333,0.1916666667,36.5,3.558333333,-38.23664503,-6.929696835
0.6083333333,0.2083333333,36.5,3.641666667,-48.61450921,-20.17812356
0.6083333333,0.225,36.5,3.725,-58.99237339,-38.28431017
0.6083333333,0.2416666667,36.5,3.808333333,-69.37023758,-57.97565984
0.6083333333,0.2583333333,36.5,3.891666667,-60.69851351,-76.47253456
0.6083333333,0.275,36.5,3.975,-32.97720119,-92.10528336
0.6083333333,0.2916666667,36.5,4.058333333,-5.255888874,-104.2536889
0.6083333333,0.3083333333,36.5,4.141666667,22.46542344,-112.9480404
0.6083333333,0.325,36.5,4.225,50.18673576,-118.4600511
0.6083333333,0.3416666667,36.5,4.308333333,77.90804808,-121.0278875
0.6083333333,0.3583333333,36.5,4.391666667,105.6293604,-120.7211086
0.6083333333,0.375,36.5,4.475,109.6350314,-117.4117474
0.6083333333,0.3916666667,36.5,4.558333333,114.3423343,-110.8398288
0.6083333333,0.4083333333,36.5,4.641666667,118.0931511,-100.797366
0.6083333333,0.425,36.5,4.725,121.843968,-87.45966842
0.6083333333,0.4416666667,36.5,4.808333333,125.5947848,-71.81782951
0.6083333333,0.4583333333,36.5,4.891666667,129.3456017,-55.9958905
0.6083333333,0.475,36.5,4.975,133.0964185,-43.08412717
0.6083333333,0.4916666667,36.5,5.058333333,148.5859596,-36.24573527
0.6083333333,0.5083333333,36.5,5.141666667,154.2839044,-37.38421184
0.6083333333,0.525,36.5,5.225,152.4130257,-46.20041564
0.6083333333,0.5416666667,36.5,5.308333333,164.5036443,-60.34696237
0.6083333333,0.5583333333,36.5,5.391666667,184.6659258,-76.55915043
0.6083333333,0.575,36.5,5.475,179.0590279,-91.93924811
0.6083333333,0.5916666667,36.5,5.558333333,183.2411886,-104.6644019
0.6083333333,0.6083333333,36.5,5.641666667,193.3518148,-113.9938036
0.6083333333,0.625,36.5,5.725,196.6071895,-119.8904038
0.6083333333,0.6416666667,36.5,5.808333333,210.07268,-122.6017438
0.6083333333,0.6583333333,36.5,5.891666667,198.5611152,-122.3667888
0.6083333333,0.675,36.5,5.975,191.6045019,-119.265832
0.6083333333,0.6916666667,36.5,6.058333333,194.0932442,-113.180196
0.6083333333,0.7083333333,36.5,6.141666667,189.9922261,-103.8457502
0.6083333333,0.725,36.5,6.225,204.0974154,-91.02067975
0.6083333333,0.7416666667,36.5,6.308333333,218.2931945,-74.79905398
0.6083333333,0.7583333333,36.5,6.391666667,223.694768,-56.03868474
0.6083333333,0.775,36.5,6.475,218.2067519,-36.71040972
0.6083333333,0.7916666667,36.5,6.558333333,238.8044002,-19.80956476
0.6083333333,0.8083333333,36.5,6.641666667,254.4756304,-8.548883214
0.6083333333,0.825,36.5,6.725,241.7610191,-5.042028093
0.6083333333,0.8416666667,36.5,6.808333333,222.2782276,-9.265084655
0.6083333333,0.8583333333,36.5,6.891666667,202.7954361,-19.06526539
0.6083333333,0.875,36.5,6.975,204.6502947,-31.21018953
0.6083333333,0.8916666667,36.5,7.058333333,206.5748283,-42.70214378
0.6083333333,0.9083333333,36.5,7.141666667,224.0233526,-51.57545849
0.6083333333,0.925,36.5,7.225,241.4718769,-56.976741
0.6083333333,0.9416666667,36.5,7.308333333,258.9204011,-58.81269968
0.6083333333,0.9583333333,36.5,7.391666667,276.3689254,-57.32346566
0.6083333333,0.975,36.5,7.475,293.8174497,-52.7715472
0.6083333333,0.9916666667,36.5,7.558333333,311.265974,-45.27632813
0.625,0.008333333333,37.5,2.641666667,-9.696357251,-80.32426924
0.625,0.025,37.5,2.725,-11.21366163,-91.29810158
0.625,0.04166666667,37.5,2.808333333,-12.73096601,-98.98092804
0.625,0.05833333333,37.5,2.891666667,-14.24827038,-103.6299742
0.625,0.075,37.5,2.975,-15.76557476,-105.3500085
0.625,0.09166666667,37.5,3.058333333,-17.28287914,-104.0475318
0.625,0.1083333333,37.5,3.141666667,-18.80018352,-99.47870994
0.625,0.125,37.5,3.225,-20.3174879,-91.4097287
0.625,0.1416666667,37.5,3.308333333,-30.69535208,-79.92197323
0.625,0.1583333333,37.5,3.391666667,-41.07321626,-65.83659628
0.625,0.175,37.5,3.475,-51.45108044,-51.07618478
0.625,0.1916666667,37.5,3.558333333,-61.82894463,-38.60971276
0.625,0.2083333333,37.5,3.641666667,-72.20680881,-31.68505261
0.625,0.225,37.5,3.725,-82.58467299,-32.52356953
0.625,0.2416666667,37.5,3.808333333,-92.96253718,-41.24216116
0.625,0.2583333333,37.5,3.891666667,-84.29081311,-55.79571992
0.625,0.275,37.5,3.975,-56.56950079,-72.98504264
0.625,0.2916666667,37.5,4.058333333,-28.84818847,-89.78022497
0.625,0.3083333333,37.5,4.141666667,-1.126876157,-104.1571331
0.625,0.325,37.5,4.225,26.59443616,-115.211719
0.625,0.3416666667,37.5,4.308333333,54.31574848,-122.8209368
0.625,0.3583333333,37.5,4.391666667,82.0370608,-127.2130542
0.625,0.375,37.5,4.475,109.7583731,-128.6481304
0.625,0.3916666667,37.5,4.558333333,113.50919,-127.244898
0.625,0.4083333333,37.5,4.641666667,117.2600068,-122.9232831
0.625,0.425,37.5,4.725,121.0108237,-115.4408772
0.625,0.4416666667,37.5,4.808333333,124.7616405,-104.5379343
0.625,0.4583333333,37.5,4.891666667,128.5124574,-90.22444182
0.625,0.475,37.5,4.975,132.2632742,-73.19614911
0.625,0.4916666667,37.5,5.058333333,136.0140911,-55.22034126
0.625,0.5083333333,37.5,5.141666667,143.9348088,-39.1519621
0.625,0.525,37.5,5.225,156.0254274,-28.2560498
0.625,0.5416666667,37.5,5.308333333,168.1160459,-24.93605655
0.625,0.5583333333,37.5,5.391666667,180.2066645,-29.57845855
0.625,0.575,37.5,5.475,190.7675817,-40.34986014
0.625,0.5916666667,37.5,5.558333333,200.8185983,-54.10530129
0.625,0.6083333333,37.5,5.641666667,210.8696149,-67.72343569
0.625,0.625,37.5,5.725,220.9206316,-79.02795193
0.625,0.6416666667,37.5,5.808333333,209.4090669,-86.98154482
0.625,0.6583333333,37.5,5.891666667,197.8975021,-91.38090767
0.625,0.675,37.5,5.975,186.3859374,-92.42351318
