id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
1785,0.3125,0.6875,0,-24.29848012,4,1669,1647,0,0,0,0,0,0,454568.7154,8.768650586,7891.015619,0.0001245265124,0,0,4,2,2.199887423e-06,2.199887422e-06,0.002803584689
1786,0.4375,0.6875,133.3441396,133.3441396,4,1669,1657,1,0,0,0,0,1,2417.071979,0,0,0,0,0,19,9,0.0004137237157,0.0004137237151,0.2013921761
1787,0.3125,0.625,-37.01851506,18.57141086,4,1680,1669,0,0,0,0,0,0,1061.652199,-44.30012772,937.6864448,0.0001245265124,0,0,9,4,0.0009419280637,0.0009419280633,0.09566523946
1788,0.3125,0.8125,161.8997881,161.8997881,4,1647,1672,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1789,0.3125,0.9375,309.5710768,309.5710768,4,1672,1658,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1790,0.4375,0.9375,485.6993643,485.6993643,4,1672,1643,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1791,0.4375,0.8125,269.3136558,269.3136558,4,1672,1657,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1792,0.25,0.9375,221.506933,221.506933,4,1658,1684,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1793,0.3125,0.875,235.7354324,235.7354324,4,1684,1672,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1794,0.25,0.8125,73.83564433,73.83564433,4,1684,1647,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1795,0.1875,0.875,73.83564433,73.83564433,4,1684,1671,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1796,0.375,0.0625,-105.1919408,-24.71404043,4,1678,1665,0,0,0,0,0,0,533.3984527,5.212388319,500.1756604,0.0001245265124,0,0,15,8,0.001874771093,0.00187477109,1.998866009
1797,0.3125,0,-534.0037232,-57.38415887,4,1678,1654,0,0,0,0,0,0,382.0121426,25.76656656,364.6648045,0.0001245265124,0,0,6,4,0.002617717838,0.002617717837,2.272427172
1798,0.4375,0,-84.44651982,-45.76451642,4,1644,1678,0,0,0,0,0,0,405.8622155,-3.649219492,386.3365329,0.0001245265124,0,0,9,4,0.002463890359,0.002463890357,2.738226775
1799,0.4375,0.25,71.13860066,49.97865138,4,1653,1687,0,0,0,0,0,0,0.09654115151,-4.733101891,0.09653999091,0.0001245265124,0,0,5389,2703,10.35827711,10.35827711,29.19674843
1800,0.375,0.1875,38.88352306,11.67091559,4,1687,1665,0,0,0,0,0,0,0.1516718774,-6.121897098,0.1516690128,0.0001245265124,0,0,3350,1690,6.593180074,6.593180074,15.00808637
1801,0.3125,0.25,18.13810206,9.941927782,4,1687,1646,0,0,0,0,0,0,0.1338298741,-8.135146295,0.1338276438,0.0001245265124,0,0,4928,2480,7.472173211,7.47217321,18.97105921
1802,0.375,0.3125,18.13810206,58.00883758,4,1687,1664,0,0,0,0,0,0,0.1106859678,0.7709622693,0.1106844422,0.0001245265124,0,0,6967,3493,9.034568879,9.034568877,21.72342263
1803,0.3125,0.5,97.22076511,56.98595124,4,1651,1681,0,0,0,0,0,0,2.141767003,-25.48867078,2.141195931,0.0001245265124,0,0,998,505,0.4669041958,0.4669041957,6.074330734
1804,0.375,0.5625,97.31752228,103.0541099,4,1681,1669,0,0,0,0,0,0,47.91023201,-2.910423702,47.62609027,0.0001245265124,0,0,21,11,0.02087236814,0.02087236813,1.013232555
1805,0.4375,0.5,140.4727443,140.4727443,4,1681,1641,1,0,0,0,0,1,47.84269445,0,0,0,0,0,72,38,0.0209018328,0.02090183279,1.845051078
1806,0.375,0.4375,97.31752228,52.97803268,4,1681,1664,0,0,0,0,0,0,2.066314507,-57.34693598,2.065782958,0.0001245265124,0,0,1193,609,0.4839534333,0.4839534331,10.18864647
1807,0.4375,0.75,125.9762351,59.71853671,4,1657,1701,0,0,0,0,0,0,9923.143913,-66.57987655,4438.5062,0.0001245265124,0,0,1,1,0.0001007745135,0.0001007745135,0.06005824757
1808,0.375,0.6875,18.56236735,18.56236735,4,1701,1669,0,0,0,0,0,0,1e+300,-54.3072234,634.9442652,0,0,0,0,0,0,0,0
1809,0.3125,0.75,18.56236735,18.56236735,4,1701,1647,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1810,0.375,0.8125,180.4621555,180.4621555,4,1701,1672,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1811,0.4375,1,559.5350087,559.5350087,4,1643,1683,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1812,0.375,0.9375,397.6352205,397.6352205,4,1683,1672,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1813,0.3125,1,383.4067211,383.4067211,4,1683,1658,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1814,0.5,0.0625,-28.93207096,-28.65552025,4,1644,1686,0,0,0,0,0,0,35.73472386,10.10031585,35.57641165,0.0001245265124,0,0,36,19,0.02798398566,0.02798398565,4.888803978
1815,0.4375,0.125,-49.67749196,-11.4915412,4,1686,1665,0,0,0,0,0,0,1.318669464,15.07542673,1.318452962,0.0001245265124,0,0,406,202,0.7583401505,0.7583401504,14.34492888
1816,0.5,0.1875,-17.42241436,36.20521279,4,1686,1653,0,0,0,0,0,0,1.870749315,25.85324013,1.870313611,0.0001245265124,0,0,370,183,0.5345451642,0.5345451641,13.61698616
1817,0.6875,0.1875,20.745421,20.745421,4,1649,1692,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1818,0.6875,0.0625,41.490842,41.490842,4,1692,1655,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1819,0.5625,0.0625,62.236263,62.236263,4,1692,1644,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1820,0.5625,0.1875,73.74591959,73.74591959,4,1692,1653,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1821,0.5625,0.125,-49.67749196,-49.67749196,4,1686,1692,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1822,0.5,0.3125,106.5668344,69.01386274,4,1653,1688,0,0,0,0,0,0,0.2290485743,-24.79787919,0.2290420415,0.0001245265124,0,0,6066,3013,4.365886157,4.365886156,16.63899966
1823,0.4375,0.375,53.56633576,62.26619683,4,1688,1664,0,0,0,0,0,0,0.2428285758,-34.07166712,0.2428212333,0.0001245265124,0,0,4271,2119,4.11813147,4.118131469,13.73384749
1824,0.5,0.4375,126.485696,126.485696,4,1688,1641,1,0,0,0,0,1,0.9018868039,0,0,0,0,0,4067,2027,1.108786597,1.108786596,9.693321817
1825,0.5625,0.4375,126.9482275,126.9482275,4,1641,1689,1,0,0,0,0,1,0.3335865453,0,0,0,0,0,4293,2148,2.997722822,2.997722821,37.17240663
1826,0.6875,0.4375,127.5492362,127.5492362,4,1689,1659,1,0,0,0,0,1,55.84424937,0,0,0,0,0,210,103,0.01790694675,0.01790694671,15.14212387
1827,0.6875,0.3125,0,4.690997443,4,1689,1649,0,0,0,0,0,0,3575.685933,-39.74665785,2474.064795,0.0001245265124,0,0,14,9,0.0002796666203,0.0002796666196,0.3283092935
1828,0.5625,0.3125,53.00049859,-31.04875261,4,1689,1653,0,0,0,0,0,0,8.271954103,-125.3234792,8.263442116,0.0001245265124,0,0,1889,943,0.1208904193,0.1208904193,0.4892476836
1829,0.5625,0.375,53.56633576,74.07384266,4,1688,1689,0,0,0,0,0,0,1.082596515,-35.22249245,1.082450587,0.0001245265124,0,0,1927,955,0.9237051723,0.9237051721,21.82021819
1830,0.5625,0.5625,210.0411277,210.0411277,4,1641,1694,1,1,1,0,0,1,4.557628931,18.51716895,10.76397111,0.0001245265124,0,36.26367636,1160,1160,0.2194123337,0.2194123337,5.079080526
1831,0.5625,0.6875,248.5650842,248.5650842,4,1694,1657,1,1,1,0,0,1,22.37519545,-456.8436641,10.01775627,4.850432913e-05,0,66.4454278,710,710,0.04469234704,0.04469234704,0.7579729185
1832,0.6875,0.6875,254.6658171,254.6658171,4,1694,1648,1,1,1,0,0,1,69.77950715,-19.7404306,340.1408279,0.0001245265124,0,49.47168949,78,78,0.01433085502,0.01433085502,1.617573961
1833,0.6875,0.5625,215.6290304,215.6290304,4,1694,1659,1,1,1,0,0,1,8.280889375,29.36220375,364.6775892,0.0001245265124,0,40.34748275,1305,1305,0.1207599757,0.1207599757,4.458836422
1834,0.5,0.6875,115.0694763,115.0694763,4,1657,1700,1,0,0,0,0,1,3471.038741,0,0,0,0,0,13,7,0.0002880981961,0.0002880981958,0.3796870254
1835,0.5625,0.625,129.7452237,129.7452237,4,1700,1694,1,0,0,0,0,1,1862.308635,0,0,0,0,0,61,32,0.0005369679232,0.00053696792,1.713405449
1836,0.5,0.5625,91.35394886,91.35394886,4,1700,1641,1,0,0,0,0,1,375.8935957,0,0,0,0,0,74,38,0.002660327315,0.002660327311,2.295196279
1837,0.4375,0.625,56.84447901,56.84447901,4,1700,1669,1,0,0,0,0,1,546.1487907,0,0,0,0,0,13,5,0.001831002864,0.001831002862,0.6680240175
1838,0.6875,0.8125,284.0355672,284.0355672,4,1648,1695,1,1,1,0,0,1,1005.328842,-612.1095226,853.2278476,2.182714527e-05,0,97.25243423,87,87,0.0009946994042,0.0009946994042,3.388234369
1839,0.5625,0.8125,198.045848,198.045848,4,1695,1657,1,0,0,0,0,1,458.7760284,0,0,0,0,0,142,68,0.002179712841,0.002179712834,1.675112271
1840,0.5625,0.9375,212.2185687,212.2185687,4,1695,1643,1,0,0,0,0,1,24406.60842,0,0,0,0,0,3,1,4.097250969e-05,4.097250968e-05,0.1063584141
1841,0.6875,0.9375,327.6904815,327.6904815,4,1695,1656,1,0,0,0,0,1,11151815.94,0,0,0,0,0,2,1,8.967149433e-08,8.967071273e-08,0.003103692345
1842,0.5,0.9375,462.9347836,462.9347836,4,1643,1698,0,0,0,0,0,0,1e+300,-94.26042041,596.0645011,0,0,0,0,0,0,0,0
1843,0.5625,0.875,205.0015677,205.0015677,4,1698,1695,1,0,0,0,0,1,142784.2369,0,0,0,0,0,5,2,7.003574216e-06,7.003574164e-06,0.02509912292
1844,0.5,0.8125,246.5490751,246.5490751,4,1698,1657,0,0,0,0,0,0,1e+300,175.7188371,1453.894703,0,0,0,0,0,0,0,0
1845,0.4375,0.875,301.0349955,301.0349955,4,1698,1672,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1846,0.625,0.0625,51.8635525,51.8635525,4,1703,1692,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1847,0.5625,0,72.6089735,72.6089735,4,1703,1644,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1848,0.6875,0,51.8635525,51.8635525,4,1655,1703,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1849,0.5625,0.25,35.10061438,3.800776043,4,1653,1693,0,0,0,0,0,0,286.930588,13.44098199,277.0321021,0.0001245265124,0,0,12,8,0.003485163457,0.003485163455,3.59044285
1850,0.625,0.3125,-17.89988422,32.45988284,4,1693,1689,0,0,0,0,0,0,240.7062169,26.6154956,233.7011861,0.0001245265124,0,0,13,8,0.004154441929,0.004154441926,4.195572028
1851,0.6875,0.25,-17.89988422,-59.4772769,4,1693,1649,0,0,0,0,0,0,2.010913908e+12,3.530723518e-07,8030.418399,0.0001245265124,0,0,1,0,4.972863313e-13,0,0.4972863313
1852,0.625,0.1875,2.845536784,2.845536784,4,1693,1692,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1853,0.6875,0.5,161.5273925,161.5273925,4,1659,1707,1,1,1,0,0,1,11.84158564,12.17061128,24.51152151,0.0001245265124,0,51.61288391,657,657,0.08444814995,0.08444814995,8.570394195
1854,0.625,0.4375,123.8239363,123.8239363,4,1707,1689,1,0,0,0,0,1,52.99084223,0,0,0,0,0,678,345,0.01887118524,0.01887118523,4.091146301
1855,0.5625,0.5,126.4307447,126.4307447,4,1707,1641,1,1,1,0,0,1,0.8110585097,-16.05790655,0.9214701802,0.0001245265124,0,24.99940984,2291,2291,1.232956671,1.232956671,8.355919801
1856,0.625,0.5625,183.2293192,183.2293192,4,1707,1694,1,1,1,0,0,1,11.10209826,-61.26044785,58.88514454,0.0001245265124,0,24.16794962,1033,1033,0.09007306337,0.09007306337,1.933492615
1857,0.5625,0.75,211.1079304,211.1079304,4,1657,1699,1,0,0,0,0,1,177.7425643,0,0,0,0,0,539,268,0.005626114396,0.005626114386,1.183616245
1858,0.625,0.8125,277.5830272,277.5830272,4,1699,1695,1,1,1,0,0,1,2052.433404,-497.5290647,848.5188936,2.182714527e-05,0,39.97547291,127,127,0.0004872265273,0.0004872265273,1.989681104
1859,0.6875,0.75,232.7446779,232.7446779,4,1699,1648,1,0,0,0,0,1,13289.83934,0,0,0,0,0,19,9,7.524545442e-05,7.524545357e-05,0.02807742088
1860,0.625,0.6875,177.7522639,177.7522639,4,1699,1694,1,1,1,0,0,1,4.118582224,-44.58221872,6.439220115,0.0001245265124,0,52.37552371,1266,1266,0.2428019997,0.2428019997,4.576134402
1861,0.6875,1,451.2261013,451.2261013,4,1656,1711,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1862,0.625,0.9375,420.2416805,270.8913705,4,1711,1695,0,0,0,0,0,0,2.060926488e+13,-1.854606353e-07,8030.418428,0.0001245265124,0,0,1,0,4.852186654e-14,0,0.04852186654
1863,0.5625,1,582.1414686,582.1414686,4,1711,1643,0,0,0,0,0,0,1e+300,2.964541693e-06,45814.51044,0,0,0,0,0,0,0,0
1864,0.75,0.0625,31.1181315,31.1181315,4,1655,1702,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1865,0.6875,0.125,31.1181315,31.1181315,4,1702,1692,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1866,0.75,0.1875,10.3727105,10.3727105,4,1702,1649,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1867,0.8125,0.1875,0,0,4,1649,1691,0,0,0,0,0,0,1e+300,5.126327013e-07,9999.999994,0,0,0,0,0,0,0,0
1868,0.9375,0.1875,78.81249457,68.36223594,4,1691,1660,0,0,0,0,0,0,8.11797682e+12,-5.389729125e-07,8030.418423,0.0001245265124,0,0,1,0,1.231834017e-13,0,0.1231834017
1869,0.9375,0.0625,0,0,4,1691,1639,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1870,0.8125,0.0625,20.745421,20.745421,4,1691,1655,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1871,0.8125,0.125,10.3727105,10.3727105,4,1702,1691,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1872,0.8125,0.3125,89.26841854,-14.54932947,4,1649,1690,0,0,0,0,0,0,72848.31303,-27.11835261,7233.081245,0.0001245265124,0,0,7,3,1.372715384e-05,1.372715375e-05,0.01494090189
1873,0.8125,0.4375,95.71080691,95.71080691,4,1690,1659,1,0,0,0,0,1,842.9441349,0,0,0,0,0,231,113,0.001186318237,0.001186318234,0.2120648179
1874,0.9375,0.4375,143.2174272,143.2174272,4,1690,1645,1,0,0,0,0,1,1646.520647,0,0,0,0,0,13,7,0.0006073413058,0.0006073413039,2.292322314
1875,0.9375,0.3125,168.0809131,89.89908505,4,1690,1660,0,0,0,0,0,0,1.997659495e+12,-1.195508474e-07,8030.418399,0.0001245265124,0,0,1,0,5.005858117e-13,0,0.5005858117
1876,0.75,0.4375,127.5864279,127.5864279,4,1659,1706,1,0,0,0,0,1,8.258034977,0,0,0,0,0,366,179,0.1210941832,0.1210941831,16.46039131
1877,0.8125,0.375,151.3962381,70.20629076,4,1706,1690,0,0,0,0,0,0,2585.496511,-7.722268739,1955.801167,0.0001245265124,0,0,9,4,0.0003867729064,0.0003867729057,0.5964096649
1878,0.75,0.3125,62.12781954,98.70119167,4,1706,1649,0,0,0,0,0,0,313.769319,54.2256645,301.970545,0.0001245265124,0,0,20,12,0.003187054754,0.003187054752,3.387783914
1879,0.6875,0.375,62.12781954,77.74834218,4,1706,1689,0,0,0,0,0,0,318.0185359,-32.04884947,305.9041977,0.0001245265124,0,0,20,15,0.0031444708,0.003144470799,2.414858896
1880,0.75,0.5625,192.5138266,192.5138266,4,1659,1708,1,1,1,0,0,1,3.924232968,-7.262293523,8.196817502,0.0001245265124,0,26.34692646,1346,1346,0.2548268689,0.2548268689,4.178652877
1881,0.6875,0.625,223.149168,223.149168,4,1708,1694,1,1,1,0,0,1,12.4722378,-20.65824583,106.8282154,0.0001245265124,0,30.85945181,1397,1397,0.08017807355,0.08017807355,3.583867809
1882,0.75,0.6875,256.7718716,256.7718716,4,1708,1648,1,1,1,0,0,1,26.97203488,22.32975934,82.31581907,0.0001245265124,0,37.40027268,73,73,0.03707543774,0.03707543774,1.844568524
1883,0.8125,0.6875,252.1035221,252.1035221,4,1648,1697,1,1,1,0,0,1,6.134765284,15.94554554,13.0749039,0.0001245265124,0,35.96475864,136,136,0.1630054214,0.1630054214,4.658113625
1884,0.9375,0.6875,313.4421108,313.4421108,4,1697,1661,1,1,1,0,0,1,34.26424448,-7.380493803,150.1523307,0.0001245265124,0,36.95823903,131,131,0.02918494235,0.02918494235,2.067869994
1885,0.9375,0.5625,273.6193177,273.6193177,4,1697,1645,1,1,1,0,0,1,435.6548158,16.83970034,1206.471893,0.0001245265124,0,49.45727213,93,93,0.002295395262,0.002295395262,11.15901837
1886,0.8125,0.5625,155.3903787,155.3903787,4,1697,1659,1,1,1,0,0,1,48.11949543,19.40819473,211.6118615,0.0001245265124,0,41.32886474,279,279,0.02078159779,0.02078159779,1.498571193
1887,0.8125,0.625,196.0153323,196.0153323,4,1708,1697,1,1,1,0,0,1,24.75922253,-22.43640101,120.6526616,0.0001245265124,0,26.493567,696,696,0.04038899035,0.04038899035,1.331801165
1888,0.8125,0.8125,308.2934432,308.2934432,4,1648,1696,1,1,1,0,0,1,15.17375849,-6.124985671,73.22583974,0.0001245265124,0,38.12460375,525,525,0.06590325005,0.06590325005,4.830463562
1889,0.8125,0.9375,409.2935217,409.2935217,4,1696,1656,1,0,0,0,0,1,5542.610505,0,0,0,0,0,32,16,0.0001804203992,0.0001804203962,1.503933574
1890,0.9375,0.9375,607.5865179,607.5865179,4,1696,1640,1,1,1,0,0,1,125.2217441,393.4479804,703.0599684,0.0001176702566,0,60.79657928,311,311,0.007985833507,0.007985833507,2.464284717
1891,0.9375,0.8125,373.8035108,373.8035108,4,1696,1661,1,1,1,0,0,1,21.27516002,26.64858734,54.29190231,0.0001245265124,0,35.35770197,330,330,0.04700317174,0.04700317174,5.861890947
1892,0.75,0.9375,367.0526786,367.0526786,4,1656,1710,1,0,0,0,0,1,49675.21853,0,0,0,0,0,5,3,2.013076197e-05,2.013076147e-05,0.6834836129
1893,0.8125,0.875,362.7550104,362.7550104,4,1710,1696,1,1,1,0,0,1,118.024534,33.38850858,180.9735731,0.0001245265124,0,77.45375785,270,270,0.008472814644,0.008472814644,5.189584092
1894,0.75,0.8125,259.0447926,259.0447926,4,1710,1648,1,0,0,0,0,1,1790.236863,0,0,0,0,0,58,28,0.0005585853027,0.0005585852978,2.254732179
1895,0.6875,0.875,243.8847561,243.8847561,4,1710,1695,1,0,0,0,0,1,38358.04172,0,0,0,0,0,11,3,2.607015257e-05,2.607015211e-05,0.1870113443
1896,0.875,0.0625,10.3727105,10.3727105,4,1704,1691,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1897,0.8125,0,31.1181315,31.1181315,4,1704,1655,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1898,0.9375,0,10.3727105,10.3727105,4,1639,1704,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1899,0.9375,0.25,118.2187416,95.11108254,4,1660,1712,0,0,0,0,0,0,5.771007155e+11,-1.320812075e-06,8030.418319,0.0001245265124,0,0,2,0,1.732799792e-12,0,1.732799792
1900,0.875,0.1875,39.40624706,29.69720466,4,1712,1691,0,0,0,0,0,0,3.344360272e+12,-8.085529721e-07,8030.418412,0.0001245265124,0,0,1,0,2.990108477e-13,0,0.2990108477
1901,0.8125,0.25,39.40624706,39.40624706,4,1712,1649,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1902,0.875,0.3125,128.6746656,51.23405402,4,1712,1690,0,0,0,0,0,0,1.402775862e+12,-1.333849227e-07,8030.418385,0.0001245265124,0,0,1,0,7.128722609e-13,0,0.7128722609
1903,0.9375,0.5,169.740878,169.740878,4,1645,1705,1,0,0,0,0,1,1946.972729,0,0,0,0,0,47,20,0.0005136178772,0.0005136178746,2.56742473
1904,0.875,0.4375,-43.22370911,10.89489937,4,1705,1690,0,0,0,0,0,0,3258.794821,-61.67053049,2318.096524,0.0001245265124,0,0,8,5,0.0003068619091,0.0003068619088,0.4674307408
1905,0.8125,0.5,122.2342577,122.2342577,4,1705,1659,1,0,0,0,0,1,763.5529703,0,0,0,0,0,51,29,0.001309666832,0.001309666825,5.360349858
1906,0.875,0.5625,170.5544856,170.5544856,4,1705,1697,1,0,0,0,0,1,322.7991308,0,0,0,0,0,164,80,0.003097901774,0.003097901761,9.970442179
1907,0.9375,0.75,348.7899953,348.7899953,4,1661,1715,1,1,1,0,0,1,22.58020183,25.3695581,134.2182778,0.0001245265124,0,25.82513104,927,927,0.04428658378,0.04428658378,3.034806786
1908,0.875,0.6875,280.5150936,280.5150936,4,1715,1697,1,0,0,0,0,1,599.2882124,0,0,0,0,0,150,71,0.001668646203,0.001668646191,2.354641776
1909,0.8125,0.75,320.3933552,320.3933552,4,1715,1648,1,1,1,0,0,1,8.312263142,51.3032668,22.40184765,0.0001245265124,0,24.82063785,1100,1100,0.1203041799,0.1203041799,4.320730404
1910,0.875,0.8125,343.3891359,343.3891359,4,1715,1696,1,0,0,0,0,1,568.8655792,0,0,0,0,0,77,36,0.001757884528,0.00175788452,0.5936599571
1911,0.9375,1,206.4932819,206.4932819,4,1640,1709,1,0,0,0,0,1,1857.629945,0,0,0,0,0,78,43,0.0005383203488,0.0005383203455,0.9322273418
1912,0.875,0.9375,373.5922078,373.5922078,4,1709,1696,1,1,1,0,0,1,47.7618958,-28.62011755,121.3745168,0.0001245265124,0,40.81231848,346,346,0.02093719236,0.02093719236,4.150362411
1913,0.8125,1,431.9224839,431.9224839,4,1709,1656,1,0,0,0,0,1,1554.873426,0,0,0,0,0,163,84,0.000643139167,0.0006431391608,2.444346067
1914,0.9375,0.125,39.40624728,39.40624728,4,1713,1691,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1915,1,0.0625,39.40624728,39.40624728,4,1713,1639,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1916,1,0.1875,118.2187419,118.2187419,4,1660,1713,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1917,0.9375,0.375,197.3860926,197.3860926,4,1714,1690,0,0,0,0,0,0,1e+300,-168.0772074,3900.097617,0,0,0,0,0,0,0,0
1918,1,0.3125,186.9301686,186.9301686,4,1714,1660,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
1919,1,0.4375,286.6545111,204.0863561,4,1645,1714,0,0,0,0,0,0,144826.6013,-13.47053659,7608.536464,0.0001245265124,0,0,1,1,6.904808861e-06,6.904808861e-06,0.01564940318
1920,0.9375,0.625,218.5862805,218.5862805,4,1716,1697,1,1,1,0,0,1,406.2669667,-30.11768542,697.0770827,0.0001245265124,0,25.70478542,301,301,0.002461435661,0.002461435661,8.969582487
1921,1,0.5625,250.7370015,250.7370015,4,1716,1645,1,0,0,0,0,1,1053820.878,0,0,0,0,0,10,6,9.489278691e-07,9.48927618e-07,0.01283440331
1922,1,0.6875,302.2284611,302.2284611,4,1661,1716,1,0,0,0,0,1,4629.668142,0,0,0,0,0,39,23,0.0002159982032,0.0002159982014,0.977877404
1923,0.9375,0.875,375.4395121,375.4395121,4,1717,1696,1,1,1,0,0,1,121.0012863,-30.02683113,188.7025304,0.0001245265124,0,37.46884406,542,542,0.008264374955,0.008264374955,2.878015379
1924,1,0.8125,372.3030674,372.3030674,4,1717,1661,1,0,0,0,0,1,1176.141208,0,0,0,0,0,82,37,0.0008502380438,0.0008502380406,0.3157758172
1925,1,0.9375,647.5886328,647.5886328,4,1640,1717,1,1,1,0,0,1,265.368708,537.4274652,279.5090492,0.0001245265124,0,34.94597078,107,107,0.00376834182,0.00376834182,0.9954892024
1926,0.90625,0.90625,487.6575787,487.6575787,5,1696,1890,1,0,0,0,0,1,365.0785207,0,0,0,0,0,32,16,0.00273913677,0.002739136768,0.5264666871
1927,0.90625,0.96875,510.2865408,510.2865408,5,1890,1709,1,0,0,0,0,1,1310.743798,0,0,0,0,0,48,27,0.000762925601,0.0007629256004,0.2445412335
1928,0.96875,0.96875,303.7932589,303.7932589,5,1890,1640,1,0,0,0,0,1,109.4928134,0,0,0,0,0,132,66,0.0091330195,0.009133019497,2.273028112
1929,0.96875,0.90625,504.4281967,504.4281967,5,1890,1717,1,0,0,0,0,1,163.0982545,0,0,0,0,0,174,87,0.006131273464,0.006131273459,2.386721878
1930,0.96875,0.9375,431.5744554,431.5744554,5,1925,1890,1,1,1,0,0,1,347.555403,-173.5321821,300.5828502,0.0004496306119,0,63.14769722,231,231,0.002877239114,0.002877239114,13.93446759
1931,1,0.90625,524.4292542,524.4292542,5,1925,1717,1,0,0,0,0,1,908.0999244,0,0,0,0,0,47,23,0.0011012004,0.001101200399,0.9548608521
1932,1,0.96875,187.2887174,-112.3748085,5,1640,1925,0,0,0,0,0,0,10.96667518,-436.1685927,10.91286436,0.0004496306119,0,0,7,5,0.09118533953,0.09118533953,0.8711220342
1933,0.78125,0.71875,276.0052216,276.0052216,5,1648,1883,1,1,1,0,0,1,30.08632427,31.45605877,44.52509642,0.0004496306119,0,33.227353,640,640,0.03323769268,0.03323769268,7.410042178
1934,0.84375,0.71875,304.3911049,304.3911049,5,1883,1715,1,1,1,0,0,1,42.84594409,14.61368019,67.47259064,0.0004496306119,0,33.67354309,605,605,0.02333943203,0.02333943203,6.182270052
1935,0.84375,0.65625,260.6980469,260.6980469,5,1883,1697,1,1,1,0,0,1,374.5622249,17.40237838,369.2527743,0.0004496306119,0,46.73469925,88,88,0.002669783372,0.002669783372,7.783593892
1936,0.78125,0.65625,247.8327443,247.8327443,5,1883,1708,1,1,1,0,0,1,6.963595569,-2.40203406,6.966510972,0.0004496306119,0,17.49736091,681,681,0.1436039744,0.1436039744,66.33191352
1937,0.78125,0.625,222.0595111,222.0595111,5,1708,1887,1,0,0,0,0,1,10.9633769,0,0,0,0,0,760,379,0.09121277224,0.09121277222,1.887743742
1938,0.8125,0.65625,260.7551261,260.7551261,5,1887,1883,1,1,1,0,0,1,13.56222034,37.97205425,17.02855508,0.0004496306119,0,17.18186496,336,336,0.07373423932,0.07373423932,35.41081022
1939,0.84375,0.625,218.9979437,218.9979437,5,1887,1697,1,0,0,0,0,1,3295.196273,0,0,0,0,0,42,22,0.0003034720597,0.000303472058,0.3554848378
