x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.640625,0.546875,164.8810542,0.65625,0.5625,181.2550453,0.65625,0.53125,178.1417707,4
0.640625,0.546875,164.8810542,0.625,0.5625,151.6203377,0.65625,0.5625,181.2550453,4
0.84375,0.5,98.73937174,0.84375,0.46875,74.95317876,0.875,0.5,78.07855502,0
0.84375,0.5,98.73937174,0.8125,0.5,119.4001885,0.84375,0.46875,74.95317876,0
0.921875,0.890625,443.4412043,0.9375,0.875,457.8198086,0.9375,0.90625,426.9985909,2
0.953125,0.921875,418.8341095,0.96875,0.90625,455.7746754,0.9375,0.90625,426.9985909,0
0.953125,0.890625,456.797242,0.9375,0.90625,426.9985909,0.96875,0.90625,455.7746754,9
0.953125,0.890625,456.797242,0.9375,0.875,457.8198086,0.9375,0.90625,426.9985909,4
0.640625,0.578125,196.4891861,0.65625,0.5625,181.2550453,0.65625,0.59375,194.7925502,109
0.640625,0.578125,196.4891861,0.625,0.5625,151.6203377,0.65625,0.5625,181.2550453,27
0.84375,0.46875,74.95317876,0.875,0.4375,88.02925157,0.8125,0.4375,71.8278025,0
0.84375,0.46875,74.95317876,0.875,0.5,78.07855502,0.875,0.4375,88.02925157,0
0.890625,0.953125,417.1617145,0.875,0.96875,453.351273,0.90625,0.96875,448.7737986,3
0.890625,0.953125,417.1617145,0.875,0.9375,385.5496305,0.875,0.96875,453.351273,3
0.859375,0.953125,395.7827758,0.875,0.96875,453.351273,0.84375,0.96875,406.0159211,8
0.859375,0.953125,395.7827758,0.875,0.9375,385.5496305,0.875,0.96875,453.351273,4
0.578125,0.734375,151.8423444,0.5625,0.71875,273.5562667,0.59375,0.71875,202.6968725,380
0,0.125,-693.551105,0,0,-426.0283129,0.125,0.125,-308.7773879,0
0.578125,0.578125,189.232631,0.5625,0.59375,147.65419,0.5625,0.5625,186.0345388,283
0.890625,0.765625,355.4807553,0.90625,0.75,337.5836832,0.90625,0.78125,365.3905104,7
0.875,0.4375,88.02925157,0.9375,0.4375,184.9851782,0.875,0.5,78.07855502,6
0.875,0.4375,88.02925157,0.875,0.375,97.97994812,0.9375,0.4375,184.9851782,2
0.9375,0.65625,315.662354,0.90625,0.65625,266.4112677,0.9375,0.625,246.6872368,479
0.9375,0.65625,315.662354,0.9375,0.6875,318.9951479,0.90625,0.65625,266.4112677,30
0.90625,0.53125,162.930917,0.9375,0.5,191.4447381,0.9375,0.5625,247.7832789,31
0.90625,0.53125,162.930917,0.875,0.5,78.07855502,0.9375,0.5,191.4447381,11
0.8125,0.96875,389.6492962,0.8125,0.9375,376.7583113,0.84375,0.96875,406.0159211,0
0.546875,0.609375,194.2634474,0.53125,0.625,145.8541926,0.53125,0.59375,165.0542047,0
0.046875,0.703125,-141.3172161,0.03125,0.71875,-107.06843,0.0625,0.71875,-142.8358929,171
0.8125,0.3125,94.88019867,0.875,0.25,138.6185439,0.75,0.25,91.78044922,0
0.8125,0.3125,94.88019867,0.875,0.375,97.97994812,0.875,0.25,138.6185439,0
0.8125,0.46875,95.61399549,0.84375,0.46875,74.95317876,0.8125,0.5,119.4001885,1
0.8125,0.46875,95.61399549,0.8125,0.4375,71.8278025,0.84375,0.46875,74.95317876,1
0.78125,0.84375,289.1965635,0.75,0.875,281.9532686,0.75,0.8125,275.0915307,0
0.78125,0.78125,321.8606002,0.8125,0.8125,296.4398584,0.75,0.8125,275.0915307,45
0.765625,0.703125,257.9505303,0.75,0.6875,248.6310135,0.78125,0.6875,234.6733712,2
0.796875,0.703125,266.7901742,0.8125,0.6875,266.3103013,0.78125,0.6875,234.6733712,19
0.8125,0.65625,249.0683077,0.78125,0.65625,252.3957312,0.8125,0.625,231.826314,525
0.8125,0.65625,249.0683077,0.8125,0.6875,266.3103013,0.78125,0.65625,252.3957312,25
0.5625,0.640625,167.7415087,0.578125,0.640625,166.5699201,0.5625,0.625,223.4726902,4
0.5625,0.640625,167.7415087,0.5625,0.65625,193.2481127,0.578125,0.640625,166.5699201,31
0.5625,0.65625,193.2481127,0.5625,0.6875,212.6298293,0.59375,0.65625,205.7283683,10
0.578125,0.640625,166.5699201,0.59375,0.625,169.6175989,0.59375,0.65625,205.7283683,336
0.578125,0.640625,166.5699201,0.5625,0.625,223.4726902,0.59375,0.625,169.6175989,3
0.578125,0.515625,139.7042244,0.59375,0.5,156.8271271,0.59375,0.53125,175.7799437,174
0.59375,0.5,156.8271271,0.59375,0.53125,175.7799437,0.625,0.5,165.5253485,391
0.5625,0.515625,176.2461758,0.578125,0.515625,139.7042244,0.5625,0.5,103.6285052,1024
0.5625,0.515625,176.2461758,0.5625,0.53125,144.831522,0.578125,0.515625,139.7042244,2
0.609375,0.484375,142.527357,0.625,0.5,165.5253485,0.59375,0.5,156.8271271,2
0.625,0.53125,151.4504558,0.59375,0.53125,175.7799437,0.625,0.5,165.5253485,22
0.609375,0.453125,160.1901629,0.59375,0.4375,84.7199745,0.59375,0.46875,119.5293655,12
0.53125,0.75,169.4695421,0.53125,0.71875,225.2905486,0.5,0.75,237.951268,0
0.5625,0.71875,273.5562667,0.5625,0.6875,212.6298293,0.53125,0.71875,225.2905486,3
0.546875,0.734375,163.1391825,0.5625,0.71875,273.5562667,0.53125,0.71875,225.2905486,7
0.5,0.59375,204.2062331,0.46875,0.59375,167.6737747,0.5,0.625,222.6035155,0
0.5,0.59375,204.2062331,0.5,0.5625,67.30828554,0.46875,0.59375,167.6737747,5
0.859375,0.859375,356.9271708,0.84375,0.875,395.3289069,0.84375,0.84375,336.0231718,208
0.859375,0.859375,356.9271708,0.875,0.875,375.6064852,0.84375,0.875,395.3289069,7
0.828125,0.859375,336.2403923,0.84375,0.875,395.3289069,0.84375,0.84375,336.0231718,104
0.828125,0.859375,336.2403923,0.8125,0.875,336.4576129,0.84375,0.875,395.3289069,30
0.46875,0.5625,176.8621438,0.46875,0.59375,167.6737747,0.5,0.5625,67.30828554,6
0.46875,0.5625,176.8621438,0.4375,0.5625,112.7440338,0.46875,0.59375,167.6737747,4
0.875,0.53125,136.6672619,0.84375,0.53125,143.4507657,0.875,0.5,78.07855502,5
0.875,0.53125,136.6672619,0.875,0.5625,163.8182406,0.84375,0.53125,143.4507657,2
0.84375,0.5,98.73937174,0.84375,0.53125,143.4507657,0.875,0.5,78.07855502,2
0.671875,0.609375,213.1332463,0.65625,0.625,324.6068383,0.65625,0.59375,194.7925502,18
0.640625,0.609375,196.8097287,0.65625,0.59375,194.7925502,0.65625,0.625,324.6068383,13
0.875,0.53125,136.6672619,0.90625,0.53125,162.930917,0.875,0.5,78.07855502,8
0.875,0.53125,136.6672619,0.875,0.5625,163.8182406,0.90625,0.53125,162.930917,3
0.125,0.53125,-136.2151391,0.09375,0.53125,-189.9180641,0.125,0.5,-149.588937,428
0.09375,0.5,-250.7010618,0.125,0.5,-149.588937,0.09375,0.53125,-189.9180641,112
0.15625,0.34375,-82.01692105,0.1875,0.375,-85.65372627,0.1875,0.3125,-94.70631959,29
0.890625,0.953125,417.1617145,0.90625,0.9375,458.5725693,0.90625,0.96875,448.7737986,0
0.921875,0.953125,465.6462567,0.90625,0.96875,448.7737986,0.90625,0.9375,458.5725693,0
0.53125,0.53125,175.9203291,0.5,0.5625,67.30828554,0.5,0.5,165.8061194,69
0.4375,0.5,80.15293207,0.4375,0.5625,112.7440338,0.375,0.5,132.3373796,15
0.375,0.5625,133.1906115,0.4375,0.5625,112.7440338,0.375,0.5,132.3373796,0
0.375,0.5625,133.1906115,0.375,0.625,66.12768964,0.4375,0.5625,112.7440338,9
0.4375,0.625,108.7292176,0.375,0.625,66.12768964,0.4375,0.5625,112.7440338,1
0.46875,0.53125,139.2750766,0.5,0.5625,67.30828554,0.5,0.5,165.8061194,65
0.484375,0.484375,155.5080175,0.5,0.5,165.8061194,0.5,0.46875,123.3665974,85
0.25,0.53125,16.3016439,0.25,0.5625,-2.010866604,0.28125,0.53125,42.49253821,39
0.375,0.5625,133.1906115,0.375,0.625,66.12768964,0.3125,0.5625,50.37092202,12
0.75,0.5625,177.3622805,0.75,0.625,236.414209,0.8125,0.5625,208.8229764,2287
0.25,0.875,99.00022988,0.125,0.875,-125.6730117,0.25,1,148.9960909,0
0.0234375,0.5078125,-624.809501,0.03125,0.5,-705.9240008,0.015625,0.5,-629.9807185,0
0.609375,0.4375,204.9894688,0.609375,0.421875,171.5055956,0.625,0.4375,206.9928314,3
0.609375,0.4375,204.9894688,0.59375,0.4375,84.7199745,0.609375,0.421875,171.5055956,2
0.359375,0.46875,45.45967405,0.359375,0.484375,53.42765351,0.375,0.46875,116.4014207,0
0.359375,0.46875,45.45967405,0.34375,0.46875,-25.4820726,0.359375,0.484375,53.42765351,1
0.0234375,0.6015625,-328.1910952,0.015625,0.609375,-346.5090705,0.03125,0.609375,-345.7474323,64
0.015625,0.734375,98.52432172,0.03125,0.75,-74.33832063,0.03125,0.71875,-107.06843,147
0.046875,0.625,-277.1236267,0.046875,0.609375,-258.0833956,0.03125,0.625,-245.4742517,8
0.015625,0.65625,-135.4580064,0.03125,0.65625,-246.0297997,0.015625,0.640625,-281.2616984,377
0.0390625,0.6015625,-327.8585733,0.046875,0.609375,-258.0833956,0.03125,0.609375,-345.7474323,122
0.015625,0.78125,312.0016854,0.015625,0.765625,281.0849516,0,0.78125,270.1657816,4
0.015625,0.78125,312.0016854,0.03125,0.78125,-51.61308066,0.015625,0.765625,281.0849516,17
0.0390625,0.6640625,-228.4138503,0.046875,0.65625,-218.4798182,0.046875,0.671875,-210.797901,54
0.00390625,0.51953125,-771.9967353,0.0078125,0.515625,-550.1219765,0.0078125,0.5234375,-923.9950265,19
0.01171875,0.51953125,-702.1202677,0.0078125,0.5234375,-923.9950265,0.0078125,0.515625,-550.1219765,31
0.01171875,0.51171875,-813.0294316,0.0078125,0.5078125,-707.9473318,0.0078125,0.515625,-550.1219765,16
0.0546875,0.6328125,-238.7432393,0.046875,0.625,-277.1236267,0.046875,0.640625,-226.1617354,26
0.0546875,0.6328125,-238.7432393,0.0625,0.625,-206.2936712,0.046875,0.625,-277.1236267,13
0.015625,0.71875,3.50336335,0.03125,0.71875,-107.06843,0.015625,0.734375,98.52432172,172
0.125,0.65625,-93.89377688,0.09375,0.65625,-135.8298738,0.125,0.6875,-91.69380849,186
0.53125,0.5,134.7173123,0.5,0.5,165.8061194,0.53125,0.53125,175.9203291,321
0.578125,0.5625,137.5179456,0.578125,0.546875,175.3627724,0.59375,0.5625,162.2229446,0
0.578125,0.5625,137.5179456,0.5625,0.5625,186.0345388,0.578125,0.546875,175.3627724,1
0.53125,0.5625,126.6714122,0.53125,0.53125,175.9203291,0.5,0.5625,67.30828554,6
0.5,0.125,-131.3389174,0.375,0.125,58.87993893,0.5,0,-45.52559018,36
0.5,0.125,-131.3389174,0.5,0.25,48.45093515,0.375,0.125,58.87993893,370
0.375,0,-155.2461158,0.375,0.125,58.87993893,0.5,0,-45.52559018,9
0.625,0.71875,212.2235542,0.625,0.6875,193.5841734,0.59375,0.71875,202.6968725,40
0.46875,0.53125,139.2750766,0.4375,0.5625,112.7440338,0.4375,0.5,80.15293207,0
0.40625,0.46875,128.4755457,0.375,0.5,132.3373796,0.4375,0.5,80.15293207,17
0.1875,0.125,-164.7551782,0.125,0.125,-308.7773879,0.1875,0.0625,-192.9595806,676
0.3125,0.6875,57.56602923,0.375,0.75,143.4778184,0.375,0.625,66.12768964,0
0.3125,0.6875,57.56602923,0.25,0.75,49.00436881,0.375,0.75,143.4778184,0
0.78125,0.46875,116.2748122,0.75,0.5,160.7218219,0.75,0.4375,132.142476,38
0.6875,0.9375,324.4333496,0.625,1,302.9706512,0.625,0.875,295.0141561,0
0.6875,0.9375,324.4333496,0.75,1,353.8525431,0.625,1,302.9706512,0
0.875,0,62.81075429,0.875,0.125,95.35165917,1,0,98.92286912,0
0.875,0,62.81075429,0.75,0,26.69863947,0.875,0.125,95.35165917,0
0.75,0.125,59.23954434,0.875,0.125,95.35165917,0.75,0,26.69863947,0
0.75,0.125,59.23954434,0.75,0.25,91.78044922,0.875,0.125,95.35165917,0
0.71875,0.46875,154.9851244,0.75,0.5,160.7218219,0.6875,0.5,166.9096911,21
0.4375,0.6875,152.0394788,0.375,0.75,143.4778184,0.375,0.625,66.12768964,0
0.4375,0.6875,152.0394788,0.5,0.75,237.951268,0.375,0.75,143.4778184,1
0.4375,0.3125,62.54097456,0.375,0.25,30.22741219,0.375,0.375,76.63101397,1424
0.4375,0.3125,62.54097456,0.5,0.25,48.45093515,0.375,0.25,30.22741219,1507
0.71875,0.84375,288.9406617,0.6875,0.875,291.0101751,0.6875,0.8125,295.9280548,0
0.71875,0.84375,288.9406617,0.75,0.875,281.9532686,0.6875,0.875,291.0101751,4
0.75,0.5625,177.3622805,0.6875,0.5625,190.758193,0.75,0.5,160.7218219,185
0.65625,0.5625,181.2550453,0.6875,0.5625,190.758193,0.65625,0.59375,194.7925502,144
0.84375,0.5625,186.3206085,0.84375,0.53125,143.4507657,0.875,0.5625,163.8182406,6
0.6875,0.5,166.9096911,0.6875,0.5625,190.758193,0.75,0.5,160.7218219,951
0.109375,0.546875,-215.8834418,0.125,0.53125,-136.2151391,0.09375,0.53125,-189.9180641,92
0.109375,0.546875,-215.8834418,0.125,0.5625,-122.8413411,0.125,0.53125,-136.2151391,85
0.765625,0.765625,295.0451965,0.75,0.78125,307.712621,0.75,0.75,268.2297929,5
0.765625,0.765625,295.0451965,0.78125,0.78125,321.8606002,0.75,0.78125,307.712621,3
0.734375,0.765625,351.0698876,0.75,0.78125,307.712621,0.75,0.75,268.2297929,2
0.734375,0.765625,351.0698876,0.71875,0.78125,282.0789238,0.75,0.78125,307.712621,2
0.734375,0.796875,327.0204353,0.75,0.78125,307.712621,0.71875,0.78125,282.0789238,5
0.734375,0.796875,327.0204353,0.75,0.8125,275.0915307,0.75,0.78125,307.712621,11
0.984375,1,563.4749933,0.96875,1,483.5878835,0.984375,0.984375,473.5483945,38
0.984375,0.953125,485.2413362,1,0.96875,482.2512294,0.96875,0.96875,476.5385012,4
0.984375,0.984375,473.5483945,1,0.96875,482.2512294,0.96875,0.96875,476.5385012,0
1,0.984375,476.4047585,1,0.96875,482.2512294,0.984375,0.984375,473.5483945,1
0.9921875,0.9921875,472.0533411,0.984375,1,563.4749933,0.984375,0.984375,473.5483945,0
0.140625,0.578125,-89.96146716,0.15625,0.5625,-60.0148247,0.15625,0.59375,-57.08159318,1
0.140625,0.546875,-156.0036676,0.15625,0.5625,-60.0148247,0.15625,0.53125,-111.8272301,0
0.140625,0.5625,-91.42808292,0.140625,0.546875,-156.0036676,0.125,0.5625,-122.8413411,1
0.140625,0.5625,-91.42808292,0.15625,0.5625,-60.0148247,0.140625,0.546875,-156.0036676,0
0.421875,0.453125,53.98533958,0.4375,0.46875,102.3833219,0.4375,0.4375,124.6137117,0
0.421875,0.453125,53.98533958,0.40625,0.46875,128.4755457,0.4375,0.46875,102.3833219,0
0.625,0.546875,141.235242,0.609375,0.546875,163.7001407,0.625,0.53125,151.4504558,12
0.625,0.546875,141.235242,0.625,0.5625,151.6203377,0.609375,0.546875,163.7001407,0
0.625,0.546875,141.235242,0.640625,0.546875,164.8810542,0.625,0.53125,151.4504558,2
0.625,0.546875,141.235242,0.625,0.5625,151.6203377,0.640625,0.546875,164.8810542,0
0.21875,0.125,-150.2491983,0.21875,0.09375,-106.8462745,0.25,0.125,-20.73296851,0
0.21875,0.125,-150.2491983,0.1875,0.125,-164.7551782,0.21875,0.09375,-106.8462745,1
0.21875,0.15625,-55.38614105,0.25,0.1875,-14.42655877,0.1875,0.1875,-90.03931359,41
0.28125,0.15625,2.32346322,0.25,0.1875,-14.42655877,0.3125,0.1875,25.37989495,18
0.25,0.15625,-139.9704105,0.21875,0.15625,-55.38614105,0.25,0.125,-20.73296851,0
0.25,0.15625,-139.9704105,0.25,0.1875,-14.42655877,0.21875,0.15625,-55.38614105,0
0.21875,0.125,-150.2491983,0.21875,0.15625,-55.38614105,0.25,0.125,-20.73296851,0
0.21875,0.125,-150.2491983,0.1875,0.125,-164.7551782,0.21875,0.15625,-55.38614105,3
0.8125,0.90625,356.6079621,0.78125,0.90625,329.3557899,0.8125,0.875,336.4576129,0
0.8125,0.90625,356.6079621,0.8125,0.9375,376.7583113,0.78125,0.90625,329.3557899,2
0.828125,0.921875,376.4703547,0.8125,0.90625,356.6079621,0.84375,0.90625,376.1823982,1
0.828125,0.921875,376.4703547,0.8125,0.9375,376.7583113,0.8125,0.90625,356.6079621,5
0.84375,0.921875,411.9279754,0.828125,0.921875,376.4703547,0.84375,0.9375,374.4885259,24
0.84375,0.921875,411.9279754,0.84375,0.90625,376.1823982,0.828125,0.921875,376.4703547,1
0.1875,0.40625,-28.6448433,0.21875,0.40625,-31.67706514,0.1875,0.375,-85.65372627,13
0.1875,0.40625,-28.6448433,0.1875,0.4375,-73.33916787,0.21875,0.40625,-31.67706514,21
0.171875,0.390625,-75.56501733,0.1875,0.40625,-28.6448433,0.15625,0.40625,-127.315829,4
0.171875,0.390625,-75.56501733,0.1875,0.375,-85.65372627,0.1875,0.40625,-28.6448433,4
0.171875,0.421875,-100.3274984,0.1875,0.40625,-28.6448433,0.15625,0.40625,-127.315829,0
0.171875,0.421875,-100.3274984,0.1875,0.4375,-73.33916787,0.1875,0.40625,-28.6448433,0
0.875,0.59375,201.3076394,0.90625,0.59375,243.2901586,0.875,0.5625,163.8182406,19
0.890625,0.828125,385.5509697,0.90625,0.8125,402.8868675,0.90625,0.84375,383.4810898,8
0.890625,0.828125,385.5509697,0.875,0.8125,387.6208495,0.90625,0.8125,402.8868675,3
0.921875,0.828125,367.9541037,0.90625,0.8125,402.8868675,0.90625,0.84375,383.4810898,6
0.921875,0.828125,367.9541037,0.9375,0.8125,391.3556944,0.90625,0.8125,402.8868675,2
0.921875,0.796875,378.3731024,0.90625,0.8125,402.8868675,0.9375,0.8125,391.3556944,2
0.890625,0.796875,319.0762221,0.875,0.8125,387.6208495,0.90625,0.8125,402.8868675,7
0.890625,0.609375,241.0435984,0.90625,0.59375,243.2901586,0.90625,0.625,253.5877064,9
0.890625,0.640625,252.604153,0.90625,0.65625,266.4112677,0.90625,0.625,253.5877064,172
0.046875,0.65625,-218.4798182,0.03125,0.65625,-246.0297997,0.046875,0.640625,-226.1617354,158
0.09375,0.640625,-143.511791,0.09375,0.65625,-135.8298738,0.078125,0.640625,-171.0617725,98
0.5625,0.8125,266.482712,0.5,0.875,243.8231902,0.625,0.875,295.0141561,3
0.4375,0.8125,195.2813935,0.5,0.875,243.8231902,0.375,0.875,152.611519,0
0.5625,0.3125,93.11298357,0.625,0.25,35.57746749,0.625,0.375,137.775032,2
0.5625,0.3125,93.11298357,0.5,0.25,48.45093515,0.625,0.25,35.57746749,10
0.6875,0.3125,114.7777406,0.625,0.25,35.57746749,0.625,0.375,137.775032,0
0.6875,0.3125,114.7777406,0.75,0.25,91.78044922,0.625,0.25,35.57746749,1
0.53125,0.6875,213.5506994,0.53125,0.71875,225.2905486,0.5,0.6875,214.4715694,0
0.53125,0.6875,213.5506994,0.5625,0.6875,212.6298293,0.53125,0.71875,225.2905486,2
0.03125,0.875,208.7045953,0.03125,0.90625,87.22664069,0,0.875,216.4030309,2
0.03125,0.875,208.7045953,0.0625,0.875,-12.83226676,0.03125,0.90625,87.22664069,5
0.03125,0.90625,87.22664069,0,0.9375,129.0882718,0.0625,0.9375,-41.9497495,1
0.03125,0.90625,87.22664069,0,0.875,216.4030309,0,0.9375,129.0882718,0
0.03125,0.8125,238.7152524,0.03125,0.84375,75.87386363,0,0.8125,542.0858084,15
0.03125,0.875,208.7045953,0.03125,0.84375,75.87386363,0,0.875,216.4030309,3
0.03125,0.875,208.7045953,0.0625,0.875,-12.83226676,0.03125,0.84375,75.87386363,8
0.0625,0.84375,-38.74378519,0.03125,0.84375,75.87386363,0.0625,0.875,-12.83226676,43
0.96875,0.921875,442.1279123,0.953125,0.921875,418.8341095,0.96875,0.9375,471.3872464,76
0.96875,0.921875,442.1279123,0.96875,0.90625,455.7746754,0.953125,0.921875,418.8341095,0
0.9375,0.921875,454.7586528,0.953125,0.921875,418.8341095,0.9375,0.90625,426.9985909,0
0.9453125,0.9296875,393.3920071,0.953125,0.921875,418.8341095,0.9375,0.921875,454.7586528,0
0.171875,0.515625,38.81476106,0.1875,0.53125,-14.4110316,0.15625,0.53125,-111.8272301,0
0.171875,0.515625,38.81476106,0.1875,0.5,-31.63375494,0.1875,0.53125,-14.4110316,0
0.203125,0.515625,-15.88389789,0.1875,0.53125,-14.4110316,0.21875,0.53125,-0.1340408412,0
0.203125,0.515625,-15.88389789,0.1875,0.5,-31.63375494,0.1875,0.53125,-14.4110316,0
0.953125,0.9375,486.6509392,0.953125,0.921875,418.8341095,0.96875,0.9375,471.3872464,95
0.609375,0.421875,171.5055956,0.625,0.40625,172.3839317,0.59375,0.40625,136.0183598,0
0.609375,0.421875,171.5055956,0.625,0.4375,206.9928314,0.625,0.40625,172.3839317,0
0.578125,0.546875,175.3627724,0.5625,0.53125,144.831522,0.5625,0.5625,186.0345388,4
0.578125,0.546875,175.3627724,0.59375,0.53125,175.7799437,0.5625,0.53125,144.831522,0
0.5625,0.734375,185.9462336,0.578125,0.734375,151.8423444,0.5625,0.75,100.9878163,0
0.5625,0.734375,185.9462336,0.5625,0.71875,273.5562667,0.578125,0.734375,151.8423444,2
0.53125,0.75,169.4695421,0.53125,0.78125,252.21699,0.5,0.75,237.951268,0
0.53125,0.75,169.4695421,0.5625,0.75,100.9878163,0.53125,0.78125,252.21699,0
0.53125,0.78125,252.21699,0.5,0.8125,240.8872291,0.5625,0.8125,266.482712,0
0.53125,0.78125,252.21699,0.5,0.75,237.951268,0.5,0.8125,240.8872291,0
0.15625,0.5,-90.61134598,0.15625,0.46875,-65.62399891,0.125,0.5,-149.588937,15
0.53125,0.40625,126.68498,0.5625,0.375,79.46454296,0.5625,0.4375,134.2616876,17
0.53125,0.40625,126.68498,0.5,0.375,119.1082725,0.5625,0.375,79.46454296,22
0.59375,0.40625,136.0183598,0.5625,0.375,79.46454296,0.5625,0.4375,134.2616876,9
0.59375,0.40625,136.0183598,0.625,0.375,137.775032,0.5625,0.375,79.46454296,2
0.03125,0.3125,-822.0004317,0.0625,0.3125,-571.1831936,0.03125,0.28125,-766.1285454,5
0.015625,0.296875,-919.4731075,0,0.3125,-1072.81767,0,0.28125,-1016.945783,19
0.015625,0.265625,-863.6012213,0,0.25,-961.0738972,0,0.28125,-1016.945783,1
0.546875,0.640625,152.5887279,0.53125,0.625,145.8541926,0.53125,0.65625,138.2934443,9
0.5,0.6875,214.4715694,0.4375,0.6875,152.0394788,0.5,0.75,237.951268,3
0.5,0.6875,214.4715694,0.5,0.625,222.6035155,0.4375,0.6875,152.0394788,3
0.4375,0.625,108.7292176,0.4375,0.6875,152.0394788,0.5,0.625,222.6035155,8
0.4375,0.625,108.7292176,0.375,0.625,66.12768964,0.4375,0.6875,152.0394788,4
0.09375,0.78125,-75.97458767,0.125,0.75,-87.29387173,0.0625,0.75,-110.1057836,152
0.09375,0.71875,-131.429937,0.125,0.75,-87.29387173,0.0625,0.75,-110.1057836,603
0.03125,0.765625,-10.01940241,0.015625,0.765625,281.0849516,0.03125,0.75,-74.33832063,16
0.03125,0.765625,-10.01940241,0.03125,0.78125,-51.61308066,0.015625,0.765625,281.0849516,23
0.1875,0.25,-105.2025816,0.25,0.25,-8.120149042,0.1875,0.1875,-90.03931359,1865
0.25,0.1875,-14.42655877,0.25,0.25,-8.120149042,0.1875,0.1875,-90.03931359,35
0.4375,0.375,95.10816404,0.375,0.375,76.63101397,0.4375,0.3125,62.54097456,720
0.4375,0.375,95.10816404,0.4375,0.3125,62.54097456,0.5,0.375,119.1082725,1372
0.3125,0.3125,34.25543247,0.25,0.375,9.985037589,0.25,0.25,-8.120149042,1154
0.28125,0.53125,42.49253821,0.3125,0.5,83.47576702,0.3125,0.5625,50.37092202,6
0.34375,0.53125,91.35415083,0.3125,0.5,83.47576702,0.3125,0.5625,50.37092202,2
0.3125,0.46875,55.39261598,0.34375,0.46875,-25.4820726,0.3125,0.5,83.47576702,0
0.34375,0.5,107.9065733,0.34375,0.46875,-25.4820726,0.3125,0.5,83.47576702,8
0.359375,0.453125,124.6588061,0.375,0.4375,100.3722983,0.375,0.46875,116.4014207,5
0.359375,0.484375,53.42765351,0.375,0.5,132.3373796,0.375,0.46875,116.4014207,0
0.21875,0.5625,18.5868763,0.21875,0.53125,-0.1340408412,0.25,0.5625,-2.010866604,65
0.21875,0.5625,18.5868763,0.1875,0.5625,2.81169174,0.21875,0.53125,-0.1340408412,2
0.234375,0.5,18.05217707,0.25,0.5,34.6141544,0.234375,0.515625,17.24005678,101
0.25,0.53125,16.3016439,0.25,0.5625,-2.010866604,0.21875,0.53125,-0.1340408412,106
0.1875,0.53125,-14.4110316,0.1875,0.5625,2.81169174,0.21875,0.53125,-0.1340408412,0
0.21875,0.625,100.9445841,0.1875,0.625,-5.937648945,0.21875,0.59375,105.3192544,0
0.21875,0.5625,18.5868763,0.1875,0.5625,2.81169174,0.21875,0.59375,105.3192544,0
0.234375,0.578125,-37.81125344,0.21875,0.5625,18.5868763,0.21875,0.59375,105.3192544,1
0.234375,0.578125,-37.81125344,0.25,0.5625,-2.010866604,0.21875,0.5625,18.5868763,29
1,0.78125,382.5373203,1,0.75,335.4544488,0.96875,0.78125,351.3174138,9
0.96875,0.75,334.009327,0.96875,0.78125,351.3174138,1,0.75,335.4544488,4
0.96875,0.75,334.009327,0.9375,0.75,329.5963662,0.96875,0.78125,351.3174138,14
0.9375,0.78125,354.4337068,0.96875,0.78125,351.3174138,0.9375,0.75,329.5963662,25
0.984375,0.796875,386.6389389,1,0.78125,382.5373203,0.96875,0.78125,351.3174138,8
0.984375,0.796875,386.6389389,1,0.8125,421.9604641,1,0.78125,382.5373203,4
0.984375,0.796875,386.6389389,1,0.8125,421.9604641,0.96875,0.8125,344.9929862,2
1,0.84375,432.415703,1,0.8125,421.9604641,0.96875,0.84375,412.89158,7
0.96875,0.8125,344.9929862,0.96875,0.84375,412.89158,1,0.8125,421.9604641,10
0.953125,0.828125,402.1236372,0.96875,0.84375,412.89158,0.96875,0.8125,344.9929862,2
0.015625,0.28125,-891.5371644,0.015625,0.296875,-919.4731075,0,0.28125,-1016.945783,0
0.015625,0.28125,-891.5371644,0.03125,0.28125,-766.1285454,0.015625,0.296875,-919.4731075,0
0.015625,0.46875,-604.2473591,0.015625,0.484375,-525.1419123,0,0.46875,-711.6684377,3
0,0.484375,-632.852937,0,0.46875,-711.6684377,0.015625,0.484375,-525.1419123,2
0.015625,0.296875,-919.4731075,0.03125,0.3125,-822.0004317,0.03125,0.28125,-766.1285454,1
0.015625,0.296875,-919.4731075,0,0.3125,-1072.81767,0.03125,0.3125,-822.0004317,3
0.046875,0.484375,-424.0297875,0.03125,0.5,-705.9240008,0.03125,0.46875,-496.2463884,2
0.015625,0.484375,-525.1419123,0.03125,0.5,-705.9240008,0.03125,0.46875,-496.2463884,2
0.015625,0.5,-629.9807185,0.03125,0.5,-705.9240008,0.015625,0.484375,-525.1419123,3
0.015625,0.46875,-604.2473591,0.015625,0.453125,-682.7729138,0,0.46875,-711.6684377,2
0.015625,0.46875,-604.2473591,0.03125,0.46875,-496.2463884,0.015625,0.453125,-682.7729138,0
0.671875,0.75,148.1942944,0.671875,0.765625,183.2494921,0.65625,0.75,114.4183699,1
0.671875,0.75,148.1942944,0.6875,0.75,122.1529991,0.671875,0.765625,183.2494921,0
0.65625,0.734375,82.63506609,0.671875,0.734375,190.5677631,0.65625,0.75,114.4183699,0
