gx,gy,wala,wac,g_hat,f_true
0.3583333333,0.8083333333,21.5,6.641666667,43.16805297,-125.2340261
0.3583333333,0.825,21.5,6.725,30.28132407,-125.3647835
0.3583333333,0.8416666667,21.5,6.808333333,17.39459516,-122.6424163
0.3583333333,0.8583333333,21.5,6.891666667,4.507866247,-116.9466889
0.3583333333,0.875,21.5,6.975,21.52726256,-108.0134829
0.3583333333,0.8916666667,21.5,7.058333333,38.54665888,-95.60465572
0.3583333333,0.9083333333,21.5,7.141666667,55.5660552,-79.823948
0.3583333333,0.925,21.5,7.225,72.58545151,-61.54559833
0.3583333333,0.9416666667,21.5,7.308333333,89.60484783,-42.75970525
0.3583333333,0.9583333333,21.5,7.391666667,106.6242441,-26.47365589
0.3583333333,0.975,21.5,7.475,123.6436405,-15.89347612
0.3583333333,0.9916666667,21.5,7.558333333,140.6630368,-13.10448964
0.375,0.008333333333,22.5,2.641666667,-61.69039586,69.46312647
0.375,0.025,22.5,2.725,-52.18616774,76.39009284
0.375,0.04166666667,22.5,2.808333333,-42.68193962,77.94563451
0.375,0.05833333333,22.5,2.891666667,-33.1777115,71.80804093
0.375,0.075,22.5,2.975,-23.67348338,57.69231304
0.375,0.09166666667,22.5,3.058333333,-14.16925526,37.51455004
0.375,0.1083333333,22.5,3.141666667,-4.665027135,14.45612505
0.375,0.125,22.5,3.225,4.839200985,-8.369389499
0.375,0.1416666667,22.5,3.308333333,8.268558548,-28.81508719
0.375,0.1583333333,22.5,3.391666667,11.69791611,-45.87268432
0.375,0.175,22.5,3.475,15.12727367,-59.357438
0.375,0.1916666667,22.5,3.558333333,18.55663124,-69.47508542
0.375,0.2083333333,22.5,3.641666667,21.9859888,-76.48894517
0.375,0.225,22.5,3.725,25.41534636,-80.53438611
0.375,0.2416666667,22.5,3.808333333,28.84470393,-81.55206747
0.375,0.2583333333,22.5,3.891666667,34.11315224,-79.31567781
0.375,0.275,22.5,3.975,41.2206913,-73.56558103
0.375,0.2916666667,22.5,4.058333333,48.32823036,-64.28213797
0.375,0.3083333333,22.5,4.141666667,55.43576943,-52.09362414
0.375,0.325,22.5,4.225,62.54330849,-38.67600166
0.375,0.3416666667,22.5,4.308333333,69.65084755,-26.81754866
0.375,0.3583333333,22.5,4.391666667,76.75838661,-19.80772852
0.375,0.375,22.5,4.475,83.86592567,-20.19703681
0.375,0.3916666667,22.5,4.558333333,91.27170223,-28.59303005
0.375,0.4083333333,22.5,4.641666667,98.67747879,-43.35204746
0.375,0.425,22.5,4.725,106.0832554,-61.40707775
0.375,0.4416666667,22.5,4.808333333,113.4890319,-79.60287596
0.375,0.4583333333,22.5,4.891666667,120.8948085,-95.67657062
0.375,0.475,22.5,4.975,128.300585,-108.5122784
0.375,0.4916666667,22.5,5.058333333,135.7063616,-117.8644201
0.375,0.5083333333,22.5,5.141666667,134.6468746,-123.9235974
0.375,0.525,22.5,5.225,125.122124,-126.9667422
0.375,0.5416666667,22.5,5.308333333,115.5973734,-127.1550193
0.375,0.5583333333,22.5,5.391666667,106.0726228,-124.4548707
0.375,0.575,22.5,5.475,96.54787224,-118.6547841
0.375,0.5916666667,22.5,5.558333333,87.02312165,-109.4847061
0.375,0.6083333333,22.5,5.641666667,77.49837107,-96.87139286
0.375,0.625,22.5,5.725,67.97362049,-81.33422605
0.375,0.6416666667,22.5,5.808333333,75.12411881,-64.40038572
0.375,0.6583333333,22.5,5.891666667,82.27461714,-48.7313432
0.375,0.675,22.5,5.975,89.42511546,-37.60299021
0.375,0.6916666667,22.5,6.058333333,96.57561379,-33.71779733
0.375,0.7083333333,22.5,6.141666667,103.7261121,-37.9470452
0.375,0.725,22.5,6.225,110.8766104,-48.88282879
0.375,0.7416666667,22.5,6.308333333,118.0271088,-63.54796085
0.375,0.7583333333,22.5,6.391666667,115.1589935,-78.71953002
0.375,0.775,22.5,6.475,102.2722646,-91.98572858
0.375,0.7916666667,22.5,6.558333333,89.38553566,-102.0864477
0.375,0.8083333333,22.5,6.641666667,76.49880675,-108.6807174
0.375,0.825,22.5,6.725,63.61207784,-111.914903
0.375,0.8416666667,22.5,6.808333333,50.72534893,-112.0564977
0.375,0.8583333333,22.5,6.891666667,37.83862002,-109.274789
0.375,0.875,22.5,6.975,24.95189111,-103.5490713
0.375,0.8916666667,22.5,7.058333333,41.97128743,-94.67438533
0.375,0.9083333333,22.5,7.141666667,58.99068374,-82.36711311
0.375,0.925,22.5,7.225,76.01008006,-66.50245053
0.375,0.9416666667,22.5,7.308333333,93.02947638,-47.49639161
0.375,0.9583333333,22.5,7.391666667,110.0488727,-26.73162535
0.375,0.975,22.5,7.475,127.068269,-6.740154852
0.375,0.9916666667,22.5,7.558333333,144.0876653,9.226011038
0.3916666667,0.008333333333,23.5,2.641666667,-55.08271583,-3.755984465
0.3916666667,0.025,23.5,2.725,-45.57848771,6.429239212
0.3916666667,0.04166666667,23.5,2.808333333,-36.07425958,16.4478077
0.3916666667,0.05833333333,23.5,2.891666667,-26.57003146,23.13136019
0.3916666667,0.075,23.5,2.975,-17.06580334,23.43695752
0.3916666667,0.09166666667,23.5,3.058333333,-7.561575223,15.78090042
0.3916666667,0.1083333333,23.5,3.141666667,1.942652898,0.8368923593
0.3916666667,0.125,23.5,3.225,-3.543171444,-18.80904074
0.3916666667,0.1416666667,23.5,3.308333333,14.68769769,-39.87759434
0.3916666667,0.1583333333,23.5,3.391666667,18.11705525,-59.62307165
0.3916666667,0.175,23.5,3.475,21.54641281,-76.4200215
0.3916666667,0.1916666667,23.5,3.558333333,24.97577038,-89.68132704
0.3916666667,0.2083333333,23.5,3.641666667,28.40512794,-99.45346905
0.3916666667,0.225,23.5,3.725,31.8344855,-106.0111818
0.3916666667,0.2416666667,23.5,3.808333333,35.26384307,-109.5884498
0.3916666667,0.2583333333,23.5,3.891666667,40.53229138,-110.2482475
0.3916666667,0.275,23.5,3.975,47.63983044,-107.8572971
0.3916666667,0.2916666667,23.5,4.058333333,54.7473695,-102.1556049
0.3916666667,0.3083333333,23.5,4.141666667,61.85490856,-92.94592564
0.3916666667,0.325,23.5,4.225,68.96244763,-80.43082783
0.3916666667,0.3416666667,23.5,4.308333333,76.06998669,-65.64602083
0.3916666667,0.3583333333,23.5,4.391666667,83.17752575,-50.76558261
0.3916666667,0.375,23.5,4.475,87.2678937,-38.90833781
0.3916666667,0.3916666667,23.5,4.558333333,91.0848188,-33.21677893
0.3916666667,0.4083333333,23.5,4.641666667,98.49059536,-35.52197839
0.3916666667,0.425,23.5,4.725,105.8963719,-45.43501639
0.3916666667,0.4416666667,23.5,4.808333333,113.3021485,-60.54948102
0.3916666667,0.4583333333,23.5,4.891666667,120.707925,-77.59668352
0.3916666667,0.475,23.5,4.975,128.1137016,-93.71750007
0.3916666667,0.4916666667,23.5,5.058333333,135.5194782,-107.1402511
0.3916666667,0.5083333333,23.5,5.141666667,134.4599911,-117.1648191
0.3916666667,0.525,23.5,5.225,124.9352406,-123.7769633
0.3916666667,0.5416666667,23.5,5.308333333,115.41049,-127.2322806
0.3916666667,0.5583333333,23.5,5.391666667,105.8857394,-127.7690943
0.3916666667,0.575,23.5,5.475,96.36098881,-125.4634252
0.3916666667,0.5916666667,23.5,5.558333333,86.83623822,-120.1925007
0.3916666667,0.6083333333,23.5,5.641666667,77.31148764,-111.6922137
0.3916666667,0.625,23.5,5.725,106.0166685,-99.7302094
0.3916666667,0.6416666667,23.5,5.808333333,85.2092403,-84.42537483
0.3916666667,0.6583333333,23.5,5.891666667,92.35973863,-66.67753761
0.3916666667,0.675,23.5,5.975,99.51023695,-48.50667918
0.3916666667,0.6916666667,23.5,6.058333333,106.6607353,-32.93889981
0.3916666667,0.7083333333,23.5,6.141666667,113.8112336,-23.17026382
0.3916666667,0.725,23.5,6.225,120.9617319,-21.24351678
0.3916666667,0.7416666667,23.5,6.308333333,128.1122303,-27.03994763
0.3916666667,0.7583333333,23.5,6.391666667,125.244115,-38.33654495
0.3916666667,0.775,23.5,6.475,112.3573861,-51.8837798
0.3916666667,0.7916666667,23.5,6.558333333,99.47065715,-64.71119308
0.3916666667,0.8083333333,23.5,6.641666667,86.58392824,-74.89526692
0.3916666667,0.825,23.5,6.725,73.69719933,-81.61481667
0.3916666667,0.8416666667,23.5,6.808333333,60.81047042,-84.78953138
0.3916666667,0.8583333333,23.5,6.891666667,47.92374151,-84.65551333
0.3916666667,0.875,23.5,6.975,44.48132127,-81.46017686
0.3916666667,0.8916666667,23.5,7.058333333,45.39591597,-75.30198042
0.3916666667,0.9083333333,23.5,7.141666667,62.41531229,-66.08259119
0.3916666667,0.925,23.5,7.225,79.43470861,-53.55278422
0.3916666667,0.9416666667,23.5,7.308333333,96.45410492,-37.46988759
0.3916666667,0.9583333333,23.5,7.391666667,113.4735012,-17.89950479
0.3916666667,0.975,23.5,7.475,130.4928976,4.361124339
0.3916666667,0.9916666667,23.5,7.558333333,147.5122939,27.41537231
0.4083333333,0.008333333333,24.5,2.641666667,-48.47503579,-64.00390691
0.4083333333,0.025,24.5,2.725,-38.97080767,-55.63592228
0.4083333333,0.04166666667,24.5,2.808333333,-29.46657955,-44.26448636
0.4083333333,0.05833333333,24.5,2.891666667,-19.96235143,-31.47152742
0.4083333333,0.075,24.5,2.975,-10.45812331,-19.96813429
0.4083333333,0.09166666667,24.5,3.058333333,-0.9538951895,-13.04275597
0.4083333333,0.1083333333,24.5,3.141666667,-6.439719532,-13.35386865
0.4083333333,0.125,24.5,3.225,-11.92554387,-21.68918543
0.4083333333,0.1416666667,24.5,3.308333333,6.305325258,-36.56559848
0.4083333333,0.1583333333,24.5,3.391666667,24.53619439,-54.98108464
0.4083333333,0.175,24.5,3.475,27.96555195,-73.7437376
0.4083333333,0.1916666667,24.5,3.558333333,31.39490952,-90.50264792
0.4083333333,0.2083333333,24.5,3.641666667,34.82426708,-104.0581167
0.4083333333,0.225,24.5,3.725,38.25362464,-114.1129614
0.4083333333,0.2416666667,24.5,3.808333333,41.68298221,-120.8393787
0.4083333333,0.2583333333,24.5,3.891666667,46.95143052,-124.5182262
0.4083333333,0.275,24.5,3.975,54.05896958,-125.3256394
0.4083333333,0.2916666667,24.5,4.058333333,61.16650864,-123.2456601
0.4083333333,0.3083333333,24.5,4.141666667,68.2740477,-118.0796957
0.4083333333,0.325,24.5,4.225,75.38158677,-109.5567427
0.4083333333,0.3416666667,24.5,4.308333333,82.48912583,-97.57692208
0.4083333333,0.3583333333,24.5,4.391666667,86.57949378,-82.59830356
0.4083333333,0.375,24.5,4.475,90.66986173,-66.0594188
0.4083333333,0.3916666667,24.5,4.558333333,94.48678683,-50.54283291
0.4083333333,0.4083333333,24.5,4.641666667,98.30371192,-39.31427282
0.4083333333,0.425,24.5,4.725,105.7094885,-35.17378075
0.4083333333,0.4416666667,24.5,4.808333333,113.115265,-39.17032876
0.4083333333,0.4583333333,24.5,4.891666667,120.5210416,-50.06557369
0.4083333333,0.475,24.5,4.975,127.9268182,-64.96193806
0.4083333333,0.4916666667,24.5,5.058333333,135.3325947,-80.61102135
0.4083333333,0.5083333333,24.5,5.141666667,134.2731077,-94.51646859
0.4083333333,0.525,24.5,5.225,124.7483571,-105.3320023
0.4083333333,0.5416666667,24.5,5.308333333,115.2236065,-112.6607247
0.4083333333,0.5583333333,24.5,5.391666667,105.698856,-116.6268291
0.4083333333,0.575,24.5,5.475,96.17410537,-117.4991801
0.4083333333,0.5916666667,24.5,5.558333333,86.64935479,-115.4604076
0.4083333333,0.6083333333,24.5,5.641666667,115.3545356,-110.5063653
0.4083333333,0.625,24.5,5.725,144.0597165,-102.4445603
0.4083333333,0.6416666667,24.5,5.808333333,123.2522883,-90.99086644
0.4083333333,0.6583333333,24.5,5.891666667,102.4448601,-75.99532478
0.4083333333,0.675,24.5,5.975,109.5953584,-57.81416696
0.4083333333,0.6916666667,24.5,6.058333333,116.7458568,-37.74014672
0.4083333333,0.7083333333,24.5,6.141666667,123.8963551,-18.21835001
0.4083333333,0.725,24.5,6.225,131.0468534,-2.474793572
0.4083333333,0.7416666667,24.5,6.308333333,138.1973517,6.565506995
0.4083333333,0.7583333333,24.5,6.391666667,135.3292365,7.594326385
0.4083333333,0.775,24.5,6.475,122.4425075,1.585843526
0.4083333333,0.7916666667,24.5,6.558333333,109.5557786,-8.699915846
0.4083333333,0.8083333333,24.5,6.641666667,96.66904973,-19.99092346
0.4083333333,0.825,24.5,6.725,83.78232082,-29.67063035
0.4083333333,0.8416666667,24.5,6.808333333,70.89559191,-36.26609791
0.4083333333,0.8583333333,24.5,6.891666667,67.45317166,-39.30141301
0.4083333333,0.875,24.5,6.975,64.01075142,-38.87862161
0.4083333333,0.8916666667,24.5,7.058333333,64.92534613,-35.28701803
0.4083333333,0.9083333333,24.5,7.141666667,65.83994084,-28.75448967
0.4083333333,0.925,24.5,7.225,82.85933715,-19.33333851
0.4083333333,0.9416666667,24.5,7.308333333,99.87873347,-6.887636328
0.4083333333,0.9583333333,24.5,7.391666667,116.8981298,8.823205347
0.4083333333,0.975,24.5,7.475,133.9175261,27.93625998
0.4083333333,0.9916666667,24.5,7.558333333,150.9369224,50.12942409
0.425,0.008333333333,25.5,2.641666667,-41.86735576,-103.8300975
0.425,0.025,25.5,2.725,-32.36312764,-99.15588036
0.425,0.04166666667,25.5,2.808333333,-22.85889952,-90.97659928
0.425,0.05833333333,25.5,2.891666667,-13.3546714,-79.39132403
0.425,0.075,25.5,2.975,-3.850443277,-65.25373915
0.425,0.09166666667,25.5,3.058333333,-9.336267619,-50.52615767
0.425,0.1083333333,25.5,3.141666667,-14.82209196,-38.20376144
0.425,0.125,25.5,3.225,-20.3079163,-31.52242706
0.425,0.1416666667,25.5,3.308333333,-2.077047171,-32.64604482
0.425,0.1583333333,25.5,3.391666667,16.15382196,-41.61248931
0.425,0.175,25.5,3.475,34.38469109,-56.31685729
0.425,0.1916666667,25.5,3.558333333,37.81404866,-73.54507081
0.425,0.2083333333,25.5,3.641666667,41.24340622,-90.29173998
0.425,0.225,25.5,3.725,44.67276378,-104.5723455
0.425,0.2416666667,25.5,3.808333333,48.10212135,-115.5161705
0.425,0.2583333333,25.5,3.891666667,53.37056966,-123.0187773
0.425,0.275,25.5,3.975,60.47810872,-127.3138954
0.425,0.2916666667,25.5,4.058333333,67.58564778,-128.6589132
0.425,0.3083333333,25.5,4.141666667,74.69318684,-127.1662689
0.425,0.325,25.5,4.225,81.80072591,-122.7493161
0.425,0.3416666667,25.5,4.308333333,85.89109386,-115.1620175
0.425,0.3583333333,25.5,4.391666667,89.98146181,-104.1482148
0.425,0.375,25.5,4.475,94.07182976,-89.73380384
0.425,0.3916666667,25.5,4.558333333,97.88875486,-72.64542476
0.425,0.4083333333,25.5,4.641666667,101.70568,-54.6900824
0.425,0.425,25.5,4.725,105.522605,-38.75197386
0.425,0.4416666667,25.5,4.808333333,112.9283816,-28.08971361
0.425,0.4583333333,25.5,4.891666667,120.3341582,-25.05412373
0.425,0.475,25.5,4.975,127.7399347,-29.9531402
0.425,0.4916666667,25.5,5.058333333,135.1457113,-40.88930247
0.425,0.5083333333,25.5,5.141666667,134.0862243,-54.69702798
0.425,0.525,25.5,5.225,124.5614737,-68.27584957
0.425,0.5416666667,25.5,5.308333333,115.0367231,-79.48859029
0.425,0.5583333333,25.5,5.391666667,105.5119725,-87.33274281
0.425,0.575,25.5,5.475,95.98722194,-91.62543194
0.425,0.5916666667,25.5,5.558333333,124.6924028,-92.5709213
0.425,0.6083333333,25.5,5.641666667,153.3975836,-90.42850061
0.425,0.625,25.5,5.725,182.1027645,-85.327757
0.425,0.6416666667,25.5,5.808333333,161.2953363,-77.20258336
0.425,0.6583333333,25.5,5.891666667,140.4879081,-65.81968555
0.425,0.675,25.5,5.975,119.6804799,-50.91304343
0.425,0.6916666667,25.5,6.058333333,126.8309783,-32.45808734
0.425,0.7083333333,25.5,6.141666667,133.9814766,-11.08037375
0.425,0.725,25.5,6.225,141.1319749,11.54426527
0.425,0.7416666667,25.5,6.308333333,148.2824732,32.62532561
0.425,0.7583333333,25.5,6.391666667,145.4143579,48.86936267
0.425,0.775,25.5,6.475,132.527629,57.72024541
0.425,0.7916666667,25.5,6.558333333,119.6409001,58.56194254
0.425,0.8083333333,25.5,6.641666667,106.7541712,53.0246766
0.425,0.825,25.5,6.725,93.86744231,44.15537455
0.425,0.8416666667,25.5,6.808333333,90.42502206,35.08231045
0.425,0.8583333333,25.5,6.891666667,86.98260182,28.03540433
0.425,0.875,25.5,6.975,83.54018158,24.09269277
0.425,0.8916666667,25.5,7.058333333,84.45477628,23.45768435
0.425,0.9083333333,25.5,7.141666667,85.36937099,25.89377778
0.425,0.925,25.5,7.225,86.2839657,31.07432654
0.425,0.9416666667,25.5,7.308333333,103.303362,38.78507905
0.425,0.9583333333,25.5,7.391666667,120.3227583,49.00365953
0.425,0.975,25.5,7.475,137.3421546,61.88346154
0.425,0.9916666667,25.5,7.558333333,154.361551,77.63496263
0.4416666667,0.008333333333,26.5,2.641666667,-35.25967573,-123.8614686
0.4416666667,0.025,26.5,2.725,-25.75544761,-122.8424486
0.4416666667,0.04166666667,26.5,2.808333333,-16.25121948,-118.8025735
0.4416666667,0.05833333333,26.5,2.891666667,-6.746991364,-111.4740841
0.4416666667,0.075,26.5,2.975,-12.23281571,-100.6754242
0.4416666667,0.09166666667,26.5,3.058333333,-17.71864005,-86.66098775
0.4416666667,0.1083333333,26.5,3.141666667,-23.20446439,-70.55518857
0.4416666667,0.125,26.5,3.225,-28.69028873,-54.62921168
0.4416666667,0.1416666667,26.5,3.308333333,-10.4594196,-42.04659251
0.4416666667,0.1583333333,26.5,3.391666667,7.771449532,-35.88277648
0.4416666667,0.175,26.5,3.475,26.00231866,-37.78989442
0.4416666667,0.1916666667,26.5,3.558333333,44.2331878,-47.16843492
0.4416666667,0.2083333333,26.5,3.641666667,47.66254536,-61.47495465
0.4416666667,0.225,26.5,3.725,51.09190292,-77.42571654
0.4416666667,0.2416666667,26.5,3.808333333,54.52126049,-92.23682756
0.4416666667,0.2583333333,26.5,3.891666667,59.7897088,-104.2354711
0.4416666667,0.275,26.5,3.975,66.89724786,-112.7952766
0.4416666667,0.2916666667,26.5,4.058333333,74.00478692,-117.9363811
0.4416666667,0.3083333333,26.5,4.141666667,81.11232598,-119.9172379
0.4416666667,0.325,26.5,4.225,85.20269394,-118.9609854
0.4416666667,0.3416666667,26.5,4.308333333,89.29306189,-115.1214922
0.4416666667,0.3583333333,26.5,4.391666667,93.38342984,-108.255316
0.4416666667,0.375,26.5,4.475,97.47379779,-98.08816113
0.4416666667,0.3916666667,26.5,4.558333333,101.2907229,-84.40010414
0.4416666667,0.4083333333,26.5,4.641666667,105.107648,-67.35820614
0.4416666667,0.425,26.5,4.725,108.9245731,-47.94936469
0.4416666667,0.4416666667,26.5,4.808333333,112.7414982,-28.29535166
0.4416666667,0.4583333333,26.5,4.891666667,120.1472747,-11.48101273
0.4416666667,0.475,26.5,4.975,127.5530513,-0.6556424103
0.4416666667,0.4916666667,26.5,5.058333333,134.9588279,2.29999745
0.4416666667,0.5083333333,26.5,5.141666667,133.8993408,-2.290346387
0.4416666667,0.525,26.5,5.225,124.3745903,-12.06263452
0.4416666667,0.5416666667,26.5,5.308333333,114.8498397,-23.74868603
0.4416666667,0.5583333333,26.5,5.391666667,105.3250891,-34.45842131
0.4416666667,0.575,26.5,5.475,115.5120918,-42.38217249
0.4416666667,0.5916666667,26.5,5.558333333,144.2172727,-46.7935825
0.4416666667,0.6083333333,26.5,5.641666667,172.9224535,-47.67014599
0.4416666667,0.625,26.5,5.725,201.6276344,-45.27496786
0.4416666667,0.6416666667,26.5,5.808333333,180.8202062,-39.86510038
0.4416666667,0.6583333333,26.5,5.891666667,160.012778,-31.54272839
0.4416666667,0.675,26.5,5.975,139.2053498,-20.21585276
0.4416666667,0.6916666667,26.5,6.058333333,136.9160997,-5.65274968
0.4416666667,0.7083333333,26.5,6.141666667,144.0665981,12.34912529
0.4416666667,0.725,26.5,6.225,151.2170964,33.64839889
0.4416666667,0.7416666667,26.5,6.308333333,158.3675947,57.33164489
0.4416666667,0.7583333333,26.5,6.391666667,155.4994794,81.36627719
0.4416666667,0.775,26.5,6.475,142.6127505,102.6944493
0.4416666667,0.7916666667,26.5,6.558333333,129.7260216,118.046437
0.4416666667,0.8083333333,26.5,6.641666667,116.8392927,125.2592171
0.4416666667,0.825,26.5,6.725,113.3968725,124.3098736
0.4416666667,0.8416666667,26.5,6.808333333,109.9544522,117.2982467
0.4416666667,0.8583333333,26.5,6.891666667,106.512032,107.3929792
0.4416666667,0.875,26.5,6.975,103.0696117,97.52006128
0.4416666667,0.8916666667,26.5,7.058333333,103.9842064,89.57256144
0.4416666667,0.9083333333,26.5,7.141666667,104.8988011,84.33671448
0.4416666667,0.925,26.5,7.225,105.8133959,81.84738568
0.4416666667,0.9416666667,26.5,7.308333333,106.7279906,81.81574169
0.4416666667,0.9583333333,26.5,7.391666667,123.7473869,83.9404966
0.4416666667,0.975,26.5,7.475,140.7667832,88.0736737
0.4416666667,0.9916666667,26.5,7.558333333,157.7861795,94.27276917
0.4583333333,0.008333333333,27.5,2.641666667,-28.65199569,-126.0083386
0.4583333333,0.025,27.5,2.725,-19.14776757,-128.5952132
0.4583333333,0.04166666667,27.5,2.808333333,-9.643539452,-128.324123
0.4583333333,0.05833333333,27.5,2.891666667,-15.12936379,-125.1867531
0.4583333333,0.075,27.5,2.975,-20.61518814,-118.988611
0.4583333333,0.09166666667,27.5,3.058333333,-26.10101248,-109.4517754
0.4583333333,0.1083333333,27.5,3.141666667,-31.58683682,-96.44866875
0.4583333333,0.125,27.5,3.225,-37.07266116,-80.38090994
0.4583333333,0.1416666667,27.5,3.308333333,-18.84179203,-62.60654699
0.4583333333,0.1583333333,27.5,3.391666667,-0.6109228981,-45.63276621
0.4583333333,0.175,27.5,3.475,17.61994623,-32.70395739
0.4583333333,0.1916666667,27.5,3.558333333,35.85081537,-26.6882939
0.4583333333,0.2083333333,27.5,3.641666667,54.0816845,-28.77391532
0.4583333333,0.225,27.5,3.725,57.51104206,-37.86109975
0.4583333333,0.2416666667,27.5,3.808333333,60.94039963,-51.1193956
0.4583333333,0.2583333333,27.5,3.891666667,66.20884794,-65.27884054
