x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.0078125,0.71875,173.1369363,0.0078125,0.7109375,197.9961521,0,0.71875,290.5501406,7
0.0078125,0.66015625,-46.25452261,0.0078125,0.6640625,-57.67425385,0.01171875,0.66015625,-80.43490184,8
0.013671875,0.654296875,-108.384175,0.015625,0.65234375,-147.7531795,0.01171875,0.65234375,-113.5728002,20
0.00390625,0.59375,-215.5269295,0.0078125,0.59375,-397.1990109,0.00390625,0.58984375,-345.9380243,12
0.0078125,0.58984375,-381.5325632,0.00390625,0.58984375,-345.9380243,0.0078125,0.59375,-397.1990109,8
0.005859375,0.587890625,-375.7549343,0.0078125,0.58984375,-381.5325632,0.0078125,0.5859375,-400.5471663,0
0.078125,0.703125,-136.5666812,0.09375,0.6875,-125.4648745,0.0625,0.6875,-156.8990635,22
0.078125,0.703125,-136.5666812,0.09375,0.71875,-116.2342988,0.09375,0.6875,-125.4648745,117
0.0703125,0.7265625,-137.5022967,0.078125,0.71875,-131.9513934,0.078125,0.734375,-127.3361055,91
0.0703125,0.7265625,-137.5022967,0.0625,0.71875,-147.6684879,0.078125,0.71875,-131.9513934,45
0,0.595703125,71.80665999,0.001953125,0.595703125,-299.6458699,0,0.59765625,18.77980579,10
0,0.595703125,71.80665999,0,0.59375,-292.8100549,0.001953125,0.595703125,-299.6458699,10
0.1015625,0.7890625,-125.9941752,0.09375,0.796875,-91.34308742,0.09375,0.78125,-84.38980096,22
0.1015625,0.7890625,-125.9941752,0.109375,0.796875,-57.36574533,0.09375,0.796875,-91.34308742,4
0.09375,0.796875,-91.34308742,0.078125,0.796875,-88.79993436,0.09375,0.8125,-98.29637389,37
0.109375,0.765625,-79.97966756,0.125,0.75,-75.56953416,0.09375,0.75,-107.0037232,14
0.125,0.609375,-131.8225999,0.109375,0.609375,-118.1939412,0.125,0.59375,-117.7292766,14
0.125,0.609375,-131.8225999,0.125,0.625,-112.4918368,0.109375,0.609375,-118.1939412,10
0.0390625,0.7265625,-138.9052138,0.046875,0.734375,-98.70775074,0.03125,0.734375,-95.8165373,16
0.0234375,0.7265625,-44.27092992,0.015625,0.734375,90.56081705,0.03125,0.734375,-95.8165373,49
0.03125,0.7265625,-82.48783386,0.0234375,0.7265625,-44.27092992,0.03125,0.734375,-95.8165373,19
0.02734375,0.72265625,-7.048570364,0.0234375,0.71875,-61.68947251,0.03125,0.71875,-179.1026769,32
0.02734375,0.72265625,-7.048570364,0.0234375,0.7265625,-44.27092992,0.0234375,0.71875,-61.68947251,26
0.01953125,0.71484375,9.446737614,0.0234375,0.71875,-61.68947251,0.0234375,0.7109375,-36.83025664,13
0.01953125,0.71484375,9.446737614,0.015625,0.71875,55.72373187,0.0234375,0.71875,-61.68947251,14
0.001953125,0.578125,-372.8994991,0.001953125,0.580078125,-365.305904,0,0.578125,-353.5588165,0
0,0.576171875,-148.4980954,0,0.57421875,-235.4560877,0.001953125,0.576171875,-380.4930943,22
0.140625,0.484375,-118.3163198,0.125,0.46875,-143.5571543,0.15625,0.46875,-103.1910435,8
0.140625,0.484375,-118.3163198,0.125,0.5,-133.4415961,0.125,0.46875,-143.5571543,45
0.140625,0.5,-113.2585407,0.140625,0.484375,-118.3163198,0.125,0.5,-133.4415961,15
0.140625,0.5,-113.2585407,0.15625,0.5,-93.07548534,0.140625,0.484375,-118.3163198,0
0.9921875,0.9296875,514.7001625,0.984375,0.9375,723.7573294,0.984375,0.921875,185.5063059,52
0.9921875,0.9296875,514.7001625,1,0.9375,843.8940192,0.984375,0.9375,723.7573294,28
0.96875,0.984375,357.6387222,0.96875,0.96875,302.1377168,0.984375,0.984375,151.0688584,0
0.984375,1,827.1922584,0.984375,0.984375,151.0688584,1,1,0,37
0.984375,0.953125,573.015868,1,0.96875,421.9470096,0.96875,0.96875,302.1377168,4
0.984375,0.953125,573.015868,1,0.9375,843.8940192,1,0.96875,421.9470096,2
0.984375,0.984375,151.0688584,1,0.96875,421.9470096,0.96875,0.96875,302.1377168,0
0.984375,0.984375,151.0688584,1,1,0,1,0.96875,421.9470096,1
0.90625,0.921875,424.0260112,0.890625,0.921875,414.2199698,0.90625,0.9375,495.8070221,5
0.90625,0.921875,424.0260112,0.90625,0.90625,441.1013289,0.890625,0.921875,414.2199698,0
0.9765625,0.9921875,282.104293,0.984375,1,827.1922584,0.984375,0.984375,151.0688584,0
0.90625,0.921875,424.0260112,0.921875,0.921875,468.5294725,0.90625,0.9375,495.8070221,4
0.90625,0.921875,424.0260112,0.90625,0.90625,441.1013289,0.921875,0.921875,468.5294725,0
0.921875,0.921875,468.5294725,0.9375,0.9375,604.2754335,0.90625,0.9375,495.8070221,18
0.890625,0.921875,414.2199698,0.875,0.9375,387.3386107,0.90625,0.9375,495.8070221,185
0.96875,0.921875,398.8333156,0.984375,0.921875,185.5063059,0.96875,0.9375,603.6206396,70
0.015625,0.515625,-804.0962911,0.03125,0.5,-412.6204637,0.03125,0.53125,-441.658482,32
0.0625,0.9375,45.21468798,0,1,75.54322118,0,0.875,344.3432676,2
0.5,0.375,109.3806859,0.5,0.5,138.0076241,0.625,0.375,114.7955542,3180
0.6875,0.5625,185.9207243,0.625,0.5,140.8834363,0.625,0.625,207.3563308,742
0.8125,0.875,332.9359973,0.8125,0.8125,323.5449654,0.75,0.875,302.0696651,80
0.8125,0.875,332.9359973,0.875,0.875,363.8023294,0.8125,0.8125,323.5449654,424
0.8125,0.8125,323.5449654,0.75,0.875,302.0696651,0.75,0.75,283.2876014,72
0.6875,0.9375,359.4805438,0.75,0.875,302.0696651,0.625,0.875,263.9505982,1
0.625,0.75,202.7983417,0.625,0.875,263.9505982,0.5,0.75,197.2407691,342
0.625,0.75,202.7983417,0.75,0.75,283.2876014,0.625,0.875,263.9505982,219
0.5,0.875,171.4226173,0.625,0.875,263.9505982,0.5,1,178.2820776,2
0.5,0.875,171.4226173,0.5,0.75,197.2407691,0.625,0.875,263.9505982,3
0.1875,0.75,-101.9739148,0.25,0.75,-128.3782954,0.1875,0.8125,-56.7460703,0
0.890625,0.921875,414.2199698,0.875,0.90625,375.5704701,0.90625,0.90625,441.1013289,0
0.890625,0.921875,414.2199698,0.875,0.9375,387.3386107,0.875,0.90625,375.5704701,85
0.984375,0.953125,573.015868,0.96875,0.9375,603.6206396,0.96875,0.96875,302.1377168,4
0.28125,0.46875,41.9836167,0.25,0.5,28.02284705,0.25,0.4375,19.83917441,514
0.375,0.4375,111.6375878,0.375,0.375,83.86592567,0.3125,0.4375,55.94438636,284
0.25,0.375,11.65550177,0.25,0.25,5.863112349,0.375,0.375,83.86592567,6058
0.375,0,-66.44250992,0.375,0.125,4.839200985,0.5,0,-16.88490967,9
0.375,0,-66.44250992,0.25,0,-100.9578922,0.375,0.125,4.839200985,6
0.25,0.125,15.0075928,0.375,0.125,4.839200985,0.25,0,-100.9578922,21
0.25,0.125,15.0075928,0.25,0.25,5.863112349,0.375,0.125,4.839200985,135
0.5,0.125,-58.02859224,0.375,0.125,4.839200985,0.5,0,-16.88490967,36
0.00390625,0.5859375,-377.4309439,0.0078125,0.5859375,-400.5471663,0.00390625,0.58203125,-377.0529914,30
0.02734375,0.64453125,-257.8961159,0.03125,0.640625,-255.1206642,0.0234375,0.640625,-268.2733663,42
0.00390625,0.57421875,-407.4273722,0.0078125,0.578125,-430.9215471,0.0078125,0.5703125,-461.2959279,16
0.001953125,0.595703125,-299.6458699,0,0.59765625,18.77980579,0.00390625,0.59765625,-306.4816849,5
0.001953125,0.572265625,-311.6747956,0.00390625,0.5703125,-481.6183735,0.00390625,0.57421875,-407.4273722,12
0.001953125,0.572265625,-311.6747956,0,0.5703125,-215.9222191,0.00390625,0.5703125,-481.6183735,4
0.00390625,0.5703125,-481.6183735,0.0078125,0.5703125,-461.2959279,0.00390625,0.57421875,-407.4273722,8
0.017578125,0.640625,-152.0568576,0.017578125,0.638671875,-237.2004531,0.01953125,0.640625,-274.8497173,0
0.017578125,0.640625,-152.0568576,0.015625,0.640625,-281.4260683,0.017578125,0.638671875,-237.2004531,3
0.017578125,0.638671875,-237.2004531,0.015625,0.63671875,-285.8797679,0.015625,0.640625,-281.4260683,5
0.017578125,0.638671875,-237.2004531,0.01953125,0.63671875,-192.9748378,0.015625,0.63671875,-285.8797679,4
0.0185546875,0.6552734375,-273.6178563,0.01953125,0.654296875,-221.7460848,0.017578125,0.654296875,-253.7831656,0
0.0185546875,0.6552734375,-273.6178563,0.01953125,0.65625,-261.558611,0.01953125,0.654296875,-221.7460848,34
0.017578125,0.6484375,-148.619259,0.017578125,0.650390625,-187.1221839,0.015625,0.6484375,-192.3108091,7
0.140625,0.796875,-48.24974596,0.15625,0.8125,-43.54388,0.15625,0.78125,-66.15780223,0
0.140625,0.796875,-48.24974596,0.125,0.8125,-30.3416897,0.15625,0.8125,-43.54388,0
0.013671875,0.658203125,-214.3601595,0.015625,0.65625,-103.1955498,0.015625,0.66015625,-112.7978408,1
0.0390625,0.7421875,-55.61907422,0.03125,0.75,-12.5303977,0.046875,0.75,-75.48415496,1
0.017578125,0.658203125,-125.0868849,0.015625,0.66015625,-112.7978408,0.01953125,0.66015625,-146.97822,8
0.017578125,0.658203125,-125.0868849,0.015625,0.65625,-103.1955498,0.015625,0.66015625,-112.7978408,7
0.0078125,0.71875,173.1369363,0.0078125,0.7265625,190.5554788,0,0.71875,290.5501406,3
0.0078125,0.71875,173.1369363,0.015625,0.71875,55.72373187,0.0078125,0.7265625,190.5554788,12
0.01171875,0.71484375,126.859942,0.0078125,0.71875,173.1369363,0.0078125,0.7109375,197.9961521,10
0.01171875,0.71484375,126.859942,0.015625,0.71875,55.72373187,0.0078125,0.71875,173.1369363,7
0.01953125,0.6640625,-156.580511,0.01953125,0.66796875,-166.1828019,0.015625,0.6640625,-122.4001317,51
0.01953125,0.6640625,-156.580511,0.0234375,0.6640625,-190.7608902,0.01953125,0.66796875,-166.1828019,11
0.021484375,0.650390625,-221.3025631,0.0234375,0.65234375,-340.2966198,0.0234375,0.6484375,-260.6715675,10
0.021484375,0.650390625,-221.3025631,0.01953125,0.65234375,-181.9335587,0.0234375,0.65234375,-340.2966198,10
0.75,0.125,-4.615155011,0.625,0.125,-19.79863234,0.75,0,13.48204499,0
0.75,0.125,-4.615155011,0.75,0.25,-22.71235501,0.625,0.125,-19.79863234,0
0.625,0,-1.701432341,0.625,0.125,-19.79863234,0.75,0,13.48204499,0
0.625,0,-1.701432341,0.5,0,-16.88490967,0.625,0.125,-19.79863234,0
0.5,0.125,-58.02859224,0.625,0.125,-19.79863234,0.5,0,-16.88490967,0
0.5,0.125,-58.02859224,0.5,0.25,78.70292626,0.625,0.125,-19.79863234,0
0.625,0.25,-192.5929586,0.625,0.125,-19.79863234,0.5,0.25,78.70292626,0
0.625,0.25,-192.5929586,0.75,0.25,-22.71235501,0.625,0.125,-19.79863234,0
0.15625,0.5625,-111.9914347,0.15625,0.59375,17.37559057,0.125,0.5625,-122.9667164,3
0.15625,0.5625,-111.9914347,0.1875,0.5625,-42.23449485,0.15625,0.59375,17.37559057,0
0.1875,0.6875,-120.4350661,0.25,0.625,47.3038681,0.25,0.75,-128.3782954,1
0.0078125,0.6171875,-274.0114696,0,0.625,-322.9350699,0,0.609375,304.0101831,10
0.0234375,0.640625,-268.2733663,0.0234375,0.6328125,-275.875165,0.03125,0.640625,-255.1206642,42
0.046875,0.578125,-312.5482386,0.03125,0.5625,-437.8164109,0.0625,0.5625,-309.0859615,74
0.046875,0.59375,-289.7051116,0.046875,0.609375,-266.8619845,0.0625,0.59375,-263.3997074,132
0.03125,0.546875,-439.7374464,0.03125,0.53125,-441.658482,0.015625,0.546875,-619.7115122,28
0.21875,0.53125,-7.105823904,0.25,0.5625,37.66335757,0.1875,0.5625,-42.23449485,67
0.171875,0.515625,60.67504743,0.1875,0.53125,-47.4719347,0.15625,0.53125,-123.021757,0
0.171875,0.515625,60.67504743,0.1875,0.5,-52.70937454,0.1875,0.53125,-47.4719347,0
0.25,0.53125,32.84310231,0.28125,0.53125,38.01054041,0.25,0.5,28.02284705,242
0.3125,0.5,83.71604846,0.375,0.5,139.4092499,0.3125,0.5625,47.99823377,16
0.5,0.125,-58.02859224,0.5,0.25,78.70292626,0.375,0.125,4.839200985,370
0.0078125,0.625,-103.0459629,0.0078125,0.6171875,-274.0114696,0,0.625,-322.9350699,5
0.0078125,0.625,-103.0459629,0.015625,0.625,-299.2408667,0.0078125,0.6171875,-274.0114696,6
0.03125,0.609375,-362.811942,0.046875,0.609375,-266.8619845,0.03125,0.625,-270.3242616,34
0.0234375,0.671875,-164.2227171,0.0234375,0.6640625,-190.7608902,0.03125,0.671875,-186.8407205,76
0.015625,0.6328125,-290.3334675,0.0078125,0.6328125,-170.1264197,0.015625,0.625,-299.2408667,6
0.0390625,0.6015625,-291.4362501,0.046875,0.609375,-266.8619845,0.03125,0.609375,-362.811942,122
0.0234375,0.6171875,-311.2687621,0.03125,0.625,-270.3242616,0.03125,0.609375,-362.811942,22
0.25,0.125,15.0075928,0.125,0.125,-271.0059064,0.25,0,-100.9578922,695
0.25,0.125,15.0075928,0.25,0.25,5.863112349,0.125,0.125,-271.0059064,5079
0.0625,0.375,-506.3919133,0.125,0.375,-173.903829,0.0625,0.4375,-339.7919576,8
0.625,0.25,-192.5929586,0.625,0.375,114.7955542,0.5,0.25,78.70292626,12
0.625,0.25,-192.5929586,0.75,0.25,-22.71235501,0.625,0.375,114.7955542,1
0.75,0.375,96.32246449,0.625,0.375,114.7955542,0.75,0.5,164.4851177,110
0.75,0.375,96.32246449,0.75,0.25,-22.71235501,0.625,0.375,114.7955542,13
0.5,0.375,109.3806859,0.625,0.375,114.7955542,0.5,0.25,78.70292626,1877
0.625,0.5,140.8834363,0.5,0.5,138.0076241,0.625,0.375,114.7955542,1734
0.625,0.5,140.8834363,0.625,0.375,114.7955542,0.75,0.5,164.4851177,167
0.4375,0.4375,110.9367749,0.5,0.375,109.3806859,0.375,0.375,83.86592567,82
0.4375,0.4375,110.9367749,0.5,0.5,138.0076241,0.5,0.375,109.3806859,937
0.046875,0.671875,-198.4080651,0.0625,0.65625,-187.3062584,0.0625,0.6875,-156.8990635,399
0.009765625,0.65625,-117.8425838,0.009765625,0.654296875,-74.2037958,0.0078125,0.65625,-34.83479137,4
0.009765625,0.65625,-117.8425838,0.01171875,0.65625,-69.0151706,0.009765625,0.654296875,-74.2037958,4
0.09375,0.625,-165.1026451,0.09375,0.65625,-134.6954501,0.0625,0.625,-217.7134534,170
0.0625,0.65625,-187.3062584,0.09375,0.65625,-134.6954501,0.0625,0.625,-217.7134534,271
0.09375,0.625,-165.1026451,0.125,0.625,-112.4918368,0.09375,0.65625,-134.6954501,149
0.0390625,0.6640625,-219.1625659,0.03125,0.671875,-186.8407205,0.046875,0.671875,-198.4080651,183
0.0234375,0.6796875,-195.6844909,0.03125,0.6875,-47.03772362,0.03125,0.671875,-186.8407205,15
0.01171875,0.71484375,126.859942,0.015625,0.7109375,80.58294774,0.0078125,0.7109375,197.9961521,3
0.015625,0.71484375,9.661097159,0.01171875,0.71484375,126.859942,0.015625,0.71875,55.72373187,3
0.015625,0.71484375,9.661097159,0.015625,0.7109375,80.58294774,0.01171875,0.71484375,126.859942,1
0.046875,0.765625,-45.90228474,0.0625,0.78125,-115.82399,0.03125,0.78125,46.63334273,38
0.046875,0.765625,-45.90228474,0.0625,0.75,-138.4379122,0.0625,0.78125,-115.82399,74
0.109375,0.609375,-118.1939412,0.09375,0.59375,-210.7888991,0.125,0.59375,-117.7292766,165
0.078125,0.796875,-88.79993436,0.0625,0.78125,-115.82399,0.0625,0.8125,-93.21006775,51
0.078125,0.796875,-88.79993436,0.09375,0.78125,-84.38980096,0.0625,0.78125,-115.82399,159
0.078125,0.765625,-111.4138566,0.0625,0.78125,-115.82399,0.09375,0.78125,-84.38980096,49
0.078125,0.765625,-111.4138566,0.0625,0.75,-138.4379122,0.0625,0.78125,-115.82399,27
0.021484375,0.662109375,-144.0785121,0.01953125,0.6640625,-156.580511,0.0234375,0.6640625,-190.7608902,18
0.021484375,0.662109375,-144.0785121,0.01953125,0.66015625,-146.97822,0.01953125,0.6640625,-156.580511,0
0.015625,0.71484375,9.661097159,0.01953125,0.71484375,9.446737614,0.015625,0.71875,55.72373187,5
0.015625,0.71484375,9.661097159,0.015625,0.7109375,80.58294774,0.01953125,0.71484375,9.446737614,4
0.0234375,0.71875,-61.68947251,0.0234375,0.7265625,-44.27092992,0.015625,0.71875,55.72373187,53
0.025390625,0.595703125,-287.5075512,0.0234375,0.59765625,-437.3264511,0.02734375,0.59765625,-337.3331805,10
0.0234375,0.595703125,-537.3449728,0.021484375,0.595703125,-225.1120391,0.0234375,0.59375,-515.997057,6
0.0234375,0.595703125,-537.3449728,0.0234375,0.59765625,-437.3264511,0.021484375,0.595703125,-225.1120391,3
0.001953125,0.572265625,-311.6747956,0,0.5703125,-215.9222191,0,0.57421875,-235.4560877,34
0.875,0.53125,223.2688902,0.90625,0.53125,131.2716879,0.875,0.5,-37.18693513,8
0.875,0.53125,223.2688902,0.875,0.5625,157.6486047,0.90625,0.53125,131.2716879,3
0.005859375,0.587890625,-375.7549343,0.00390625,0.58984375,-345.9380243,0.0078125,0.58984375,-381.5325632,16
0.00390625,0.640625,161.3006262,0.00390625,0.64453125,-0.6322334258,0,0.640625,-144.7045514,4
0.00390625,0.640625,161.3006262,0.0078125,0.640625,-213.0653099,0.00390625,0.64453125,-0.6322334258,3
0.00390625,0.65234375,160.494056,0,0.65625,33.52596708,0.0078125,0.65625,-34.83479137,5
0.0078125,0.65234375,-79.392421,0.00390625,0.65234375,160.494056,0.0078125,0.65625,-34.83479137,3
0.0078125,0.65234375,-79.392421,0.0078125,0.6484375,-123.9500506,0.00390625,0.65234375,160.494056,11
0.109375,0.765625,-79.97966756,0.125,0.75,-75.56953416,0.125,0.78125,-201.4016646,0
0.03125,0.6484375,-247.5188655,0.0390625,0.6484375,-234.3661634,0.03125,0.640625,-255.1206642,48
0.03125,0.6484375,-247.5188655,0.03125,0.65625,-239.9170667,0.0390625,0.6484375,-234.3661634,60
0.0234375,0.64453125,-212.3367277,0.02734375,0.64453125,-257.8961159,0.0234375,0.640625,-268.2733663,11
0.0234375,0.64453125,-212.3367277,0.0234375,0.6484375,-260.6715675,0.02734375,0.64453125,-257.8961159,9
0.00390625,0.5703125,-481.6183735,0.0078125,0.5703125,-461.2959279,0.00390625,0.56640625,-437.801753,8
0.0234375,0.64453125,-212.3367277,0.01953125,0.64453125,-193.2959217,0.0234375,0.640625,-268.2733663,17
0.0234375,0.64453125,-212.3367277,0.0234375,0.6484375,-260.6715675,0.01953125,0.64453125,-193.2959217,19
0.1484375,0.5078125,13.65187725,0.140625,0.5,-113.2585407,0.140625,0.515625,-128.2316766,1
0.1484375,0.5078125,13.65187725,0.15625,0.5,-93.07548534,0.140625,0.5,-113.2585407,0
0.017578125,0.642578125,-188.3071955,0.01953125,0.640625,-274.8497173,0.01953125,0.64453125,-193.2959217,9
0.15625,0.84375,-20.92995776,0.1875,0.875,7.07666589,0.1875,0.8125,-56.7460703,0
0.15625,0.84375,-20.92995776,0.125,0.875,14.88615477,0.1875,0.875,7.07666589,0
0.1875,0.875,7.07666589,0.1875,0.9375,70.89940208,0.25,0.875,-0.7328229907,0
0.1875,0.875,7.07666589,0.125,0.875,14.88615477,0.1875,0.9375,70.89940208,0
0.0703125,0.7265625,-137.5022967,0.0625,0.734375,-143.0532,0.078125,0.734375,-127.3361055,48
0.009765625,0.658203125,-57.6348466,0.01171875,0.65625,-69.0151706,0.01171875,0.66015625,-80.43490184,13
0.013671875,0.658203125,-214.3601595,0.01171875,0.65625,-69.0151706,0.01171875,0.66015625,-80.43490184,0
0.013671875,0.658203125,-214.3601595,0.015625,0.65625,-103.1955498,0.01171875,0.65625,-69.0151706,4
0.013671875,0.654296875,-108.384175,0.015625,0.65625,-103.1955498,0.01171875,0.65625,-69.0151706,9
0.0234375,0.654296875,-410.3157061,0.021484375,0.654296875,-50.04432496,0.0234375,0.65625,-419.9216721,12
0.0234375,0.654296875,-410.3157061,0.0234375,0.65234375,-340.2966198,0.021484375,0.654296875,-50.04432496,4
0.021484375,0.654296875,-50.04432496,0.0234375,0.65234375,-340.2966198,0.01953125,0.65234375,-181.9335587,10
0.02734375,0.65625,-201.9457936,0.03125,0.65625,-239.9170667,0.02734375,0.65234375,-250.2943171,36
0.0009765625,0.5771484375,-367.0259554,0.001953125,0.578125,-372.8994991,0.001953125,0.576171875,-380.4930943,0
0.0009765625,0.5771484375,-367.0259554,0,0.578125,-353.5588165,0.001953125,0.578125,-372.8994991,0
0,0.58203125,-135.169629,0.00390625,0.58203125,-377.0529914,0,0.5859375,-102.6861313,28
0.875,0.75,329.7253591,0.75,0.75,283.2876014,0.875,0.625,228.6322266,2363
0.6875,0.5625,185.9207243,0.75,0.625,232.0052531,0.625,0.625,207.3563308,1252
0.046875,0.609375,-266.8619845,0.0625,0.625,-217.7134534,0.03125,0.625,-270.3242616,50
0.109375,0.609375,-118.1939412,0.09375,0.625,-165.1026451,0.125,0.625,-112.4918368,29
0.109375,0.609375,-118.1939412,0.09375,0.59375,-210.7888991,0.09375,0.625,-165.1026451,197
0.9375,0.921875,394.200435,0.921875,0.921875,468.5294725,0.9375,0.90625,499.314965,0
0.9375,0.921875,394.200435,0.9375,0.9375,604.2754335,0.921875,0.921875,468.5294725,19
0.953125,1,480.948187,0.9375,1,205.437446,0.953125,0.984375,253.7875814,9
0.96875,0.984375,357.6387222,0.96875,0.96875,302.1377168,0.953125,0.984375,253.7875814,0
0.9609375,0.9921875,333.4636545,0.953125,1,480.948187,0.953125,0.984375,253.7875814,0
0.15625,0.625,-157.777751,0.15625,0.59375,17.37559057,0.1875,0.625,-203.0636653,1
0.140625,0.609375,-159.8917219,0.15625,0.59375,17.37559057,0.125,0.59375,-117.7292766,1
0.3125,0.46875,34.25764608,0.28125,0.46875,41.9836167,0.3125,0.5,83.71604846,1
0.21875,0.515625,-24.70535386,0.203125,0.515625,14.26364983,0.21875,0.5,-12.34326375,0
0.21875,0.515625,-24.70535386,0.21875,0.53125,-7.105823904,0.203125,0.515625,14.26364983,2
0.0078125,0.5546875,-517.0095452,0,0.546875,-480.5644338,0.015625,0.546875,-619.7115122,13
0.0078125,0.5546875,-517.0095452,0,0.5625,-414.3075781,0,0.546875,-480.5644338,29
0.09375,0.625,-165.1026451,0.09375,0.59375,-210.7888991,0.0625,0.625,-217.7134534,68
0.046875,0.609375,-266.8619845,0.0625,0.625,-217.7134534,0.0625,0.59375,-263.3997074,227
0.0546875,0.734375,-99.92496311,0.046875,0.734375,-98.70775074,0.0546875,0.7265625,-123.1881193,20
0.10546875,0.78515625,-29.31233971,0.1015625,0.78125,-113.6427669,0.1015625,0.7890625,-125.9941752,1
0.10546875,0.78515625,-29.31233971,0.109375,0.78125,-142.8957328,0.1015625,0.78125,-113.6427669,0
0.001953125,0.568359375,-428.3166479,0,0.56640625,-315.1148986,0.00390625,0.56640625,-437.801753,2
0.001953125,0.568359375,-428.3166479,0,0.5703125,-215.9222191,0,0.56640625,-315.1148986,23
0.0625,0.7265625,-112.0271525,0.0546875,0.7265625,-123.1881193,0.0625,0.734375,-143.0532,61
0.109375,0.78125,-142.8957328,0.109375,0.765625,-79.97966756,0.125,0.78125,-201.4016646,5
0.09375,0.765625,-95.69676207,0.109375,0.765625,-79.97966756,0.09375,0.75,-107.0037232,5
0.1015625,0.7734375,-82.18473426,0.109375,0.765625,-79.97966756,0.109375,0.78125,-142.8957328,7
0.0546875,0.734375,-99.92496311,0.0546875,0.7421875,-123.118371,0.0625,0.734375,-143.0532,40
0,0.125,-777.0796164,0,0,-419.6747853,0.125,0.125,-271.0059064,0
0.021484375,0.650390625,-221.3025631,0.01953125,0.6484375,-226.4911883,0.0234375,0.6484375,-260.6715675,7
0.017578125,0.646484375,-214.5491524,0.01953125,0.6484375,-226.4911883,0.01953125,0.64453125,-193.2959217,20
0.017578125,0.6484375,-148.619259,0.017578125,0.646484375,-214.5491524,0.015625,0.6484375,-192.3108091,5
0.017578125,0.6484375,-148.619259,0.01953125,0.6484375,-226.4911883,0.017578125,0.646484375,-214.5491524,0
0.001953125,0.578125,-372.8994991,0.00390625,0.578125,-392.2401818,0.001953125,0.576171875,-380.4930943,13
0.001953125,0.578125,-372.8994991,0.00390625,0.578125,-392.2401818,0.001953125,0.580078125,-365.305904,12
0,0.580078125,-96.10161567,0.001953125,0.580078125,-365.305904,0,0.58203125,-135.169629,19
0,0.580078125,-96.10161567,0,0.578125,-353.5588165,0.001953125,0.580078125,-365.305904,23
0.03125,0.6640625,-213.3788936,0.0234375,0.6640625,-190.7608902,0.03125,0.671875,-186.8407205,108
0.875,0.25,92.31317119,0.875,0.125,10.56832232,1,0.25,207.3386974,1
0.875,0.25,92.31317119,0.75,0.25,-22.71235501,0.875,0.125,10.56832232,0
1,0.125,125.5938485,0.875,0.125,10.56832232,1,0.25,207.3386974,0
1,0.125,125.5938485,1,0,43.84899965,0.875,0.125,10.56832232,0
0.875,0,28.66552232,0.875,0.125,10.56832232,1,0,43.84899965,0
0.875,0,28.66552232,0.75,0,13.48204499,0.875,0.125,10.56832232,0
0.75,0.125,-4.615155011,0.875,0.125,10.56832232,0.75,0,13.48204499,0
0.75,0.125,-4.615155011,0.75,0.25,-22.71235501,0.875,0.125,10.56832232,0
0.8125,0.5,63.64909131,0.8125,0.4375,70.81640289,0.875,0.5,-37.18693513,2
0.75,0.375,96.32246449,0.75,0.25,-22.71235501,0.875,0.375,-22.85231196,7
0.875,0.25,92.31317119,0.875,0.375,-22.85231196,1,0.25,207.3386974,1
0.875,0.25,92.31317119,0.75,0.25,-22.71235501,0.875,0.375,-22.85231196,0
0.8125,0.4375,70.81640289,0.75,0.375,96.32246449,0.875,0.375,-22.85231196,2
0.8125,0.4375,70.81640289,0.75,0.5,164.4851177,0.75,0.375,96.32246449,263
0.001953125,0.580078125,-365.305904,0.00390625,0.578125,-392.2401818,0.00390625,0.58203125,-377.0529914,15
0.00390625,0.578125,-392.2401818,0.0078125,0.578125,-430.9215471,0.00390625,0.58203125,-377.0529914,17
