id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
7453,0.2265625,0.1328125,-120.0227913,-120.0227913,7,4470,3990,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
7454,0.2265625,0.140625,-78.50100725,-78.50100725,7,4472,4470,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
7455,0.21484375,0.15234375,-53.62436411,-53.62436411,8,3913,6624,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
7456,0.21484375,0.14453125,-95.14614812,-95.14614812,8,6624,4472,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
7457,0.20703125,0.14453125,-106.7699583,-60.49309081,8,6624,4471,0,0,0,0,0,0,1004.901136,2.261259632,895.0662309,0.000122112991,0,0,2,1,0.0009951227682,0.0009951227672,0.8680047476
7458,0.1953125,0.1796875,-99.14006954,-107.4117681,7,3323,4468,0,0,0,0,0,0,171.8622867,-8.829847205,170.1019408,6.021548133e-05,0,0,73,35,0.00581861221,0.005818612201,2.249162388
7459,0.2109375,0.1796875,-88.4191047,-36.97990113,7,4468,3919,0,0,0,0,0,0,57.13874133,51.30172795,56.94282176,6.021548133e-05,0,0,35,13,0.01750126056,0.01750126055,0.09892983831
7460,0.2109375,0.1640625,-51.08106786,-74.83203719,7,4468,3913,0,0,0,0,0,0,2.896916494,-23.63441052,2.896411247,6.021548133e-05,0,0,34,15,0.345194624,0.345194624,1.174227203
7461,0.1953125,0.1640625,-86.82041907,-86.82041907,7,4468,3993,1,0,0,0,0,1,11.86624301,0,0,0,0,0,164,81,0.08427267158,0.08427267157,0.1645255682
7462,0.1953125,0.15625,-81.24063474,-119.5389874,7,3993,5002,0,0,0,0,0,0,97.38214402,-38.60222209,96.81443264,6.021548133e-05,0,0,116,55,0.010268823,0.01026882299,2.628564419
7463,0.203125,0.1640625,-69.14409043,-78.80338989,7,5002,4468,0,0,0,0,0,0,2.007514024,-9.795334623,2.007271378,6.021548133e-05,0,0,29,16,0.4981285251,0.4981285251,1.313770958
7464,0.2109375,0.15625,-45.11458959,-57.78468496,7,5002,3913,0,0,0,0,0,0,1.855508478,-12.4687768,1.855301184,6.021548133e-05,0,0,20,9,0.5389358291,0.5389358291,1.465115411
7465,0.203125,0.1484375,-98.26018376,-186.0182121,7,5002,4471,0,0,0,0,0,0,409.4783754,-77.1551139,399.6248504,6.021548133e-05,0,0,4,2,0.002442131405,0.002442131404,0.1087029031
7466,0.20703125,0.15234375,-71.68738668,-17.97032752,8,6624,5002,0,0,0,0,0,0,17081.39394,-0.9527385608,5535.375345,0.000122112991,0,0,2,1,5.854323152e-05,5.854323144e-05,0.05106485806
7467,0.28125,0.4921875,56.54650706,8.870497066,7,4232,6710,0,0,0,0,0,0,1400.492373,-46.19144413,1291.572368,6.021548133e-05,0,0,8,4,0.0007140345917,0.0007140345893,1.046701562
7468,0.2890625,0.484375,25.5244878,-14.3394726,7,6710,6094,0,0,0,0,0,0,1119.366095,-45.6960997,1048.68163,6.021548133e-05,0,0,13,6,0.0008933627746,0.0008933627736,1.45688904
7469,0.28125,0.4765625,54.7969575,74.87296948,7,6710,3883,0,0,0,0,0,0,367.7716043,21.39740585,359.8035587,6.021548133e-05,0,0,17,6,0.002719078875,0.002719078871,3.032150994
7470,0.2734375,0.4765625,47.46484445,73.22426761,7,3883,6093,0,0,0,0,0,0,381.290893,26.08019404,372.733085,6.021548133e-05,0,0,66,29,0.002622669511,0.002622669505,2.502173906
7471,0.2578125,0.4765625,40.74528271,42.95966238,7,6093,4773,0,0,0,0,0,0,22.18704562,2.048820719,22.1574432,6.021548133e-05,0,0,298,140,0.04507134555,0.0450713455,37.75969443
7472,0.2578125,0.4921875,34.55016794,24.80653167,7,6093,3254,0,0,0,0,0,0,11.71377431,-9.244353037,11.70551782,6.021548133e-05,0,0,413,204,0.08536958058,0.0853695805,52.66876786
7473,0.2734375,0.4921875,49.21439402,29.42536733,7,6093,4232,0,0,0,0,0,0,34.47560037,-19.3050838,34.40417851,6.021548133e-05,0,0,179,93,0.02900602134,0.02900602131,21.31366447
7474,0.2734375,0.484375,48.33961924,43.37895626,7,6710,6093,0,0,0,0,0,0,1263.053533,-3.550012937,1173.781165,6.021548133e-05,0,0,12,4,0.0007917320792,0.0007917320771,1.117734118
7475,0.01171875,0.66796875,-94.050843,-100.9189929,8,4966,6613,0,0,0,0,0,0,100.6022372,-1.710134418,99.38135312,0.000122112991,0,0,90,45,0.009940136803,0.009940136785,12.7773205
7476,0.01171875,0.66015625,-86.25655642,-107.7685183,8,6613,5504,0,0,0,0,0,0,59.23645529,0.3573832941,58.81104321,0.000122112991,0,0,108,46,0.01688149629,0.01688149627,13.52683824
7477,0.00390625,0.66015625,157.2745677,157.2745677,8,6613,3838,1,1,1,0,0,1,766.6015617,211.2912476,700.981293,0.000122112991,0,154.6384262,9,9,0.0013044586,0.0013044586,1.584912331
7478,0.00390625,0.66796875,123.3620561,27.75633144,8,6613,5503,0,0,0,0,0,0,300.5805962,-55.57907001,289.9384641,0.000122112991,0,0,35,23,0.003326894725,0.003326894722,6.425580085
7479,0,0.66796875,232.0685057,276.339197,8,5503,6794,0,0,0,0,0,0,718.8239077,-63.2793883,660.8187344,0.000122112991,0,0,7,4,0.001391161297,0.001391161296,1.772241858
7480,0.00390625,0.6640625,51.77350874,105.4419909,8,6794,6613,0,0,0,0,0,0,710.4263712,-74.19422821,653.7150907,0.000122112991,0,0,12,5,0.001407605405,0.001407605403,1.754649331
7481,0,0.66015625,88.89141093,341.9068165,8,6794,3838,0,0,0,0,0,0,15683.55659,139.7087037,5379.987474,0.000122112991,0,0,8,3,6.376104772e-05,6.376104767e-05,0.3047354894
7482,0.62109375,0.640625,191.2333386,222.2980892,8,4678,7096,0,0,0,0,0,0,459.8247638,-20.27714693,435.3780357,0.000122112991,0,0,9,3,0.002174741508,0.002174741507,0.5160519545
7483,0.6171875,0.63671875,168.1337976,122.0159242,8,7096,6342,0,0,0,0,0,0,4931.574225,-95.00606557,3077.983813,0.000122112991,0,0,2,1,0.0002027750074,0.0002027750069,0.2845817569
7484,0.61328125,0.640625,191.5040908,166.9691728,8,7096,4286,0,0,0,0,0,0,269.6546278,-75.82006835,261.0584095,0.000122112991,0,0,10,4,0.003708447388,0.003708447387,1.350295786
7485,0.6171875,0.65625,213.8810449,184.5390144,7,3826,4679,0,0,0,0,0,0,566.2720351,-29.37179982,547.5997896,6.021548133e-05,0,0,168,80,0.001765935695,0.001765935691,1.192173396
7486,0.609375,0.6484375,202.895632,191.1531843,7,4679,4286,0,0,0,0,0,0,6.982293943,-11.86147818,6.979359526,6.021548133e-05,0,0,577,273,0.1432194073,0.1432194072,5.333803898
7487,0.6015625,0.65625,214.4225493,185.3287912,7,4679,3560,0,0,0,0,0,0,20.00579314,-29.01003324,19.98172199,6.021548133e-05,0,0,397,198,0.04998552135,0.0499855213,3.949766069
7488,0.609375,0.6640625,190.7027137,145.5251522,7,4679,4289,0,0,0,0,0,0,5563.570011,-45.64542868,4167.427448,6.021548133e-05,0,0,4,3,0.0001797407057,0.000179740705,0.3858387898
7489,0.61328125,0.64453125,197.1321733,158.5559006,8,4286,6345,0,0,0,0,0,0,24.96378879,-38.79668088,24.88792038,0.000122112991,0,0,190,79,0.04005802198,0.04005802193,1.620946812
7490,0.61328125,0.65234375,208.3883384,237.5513687,8,6345,4679,0,0,0,0,0,0,10.04626757,29.08863031,10.03395811,0.000122112991,0,0,346,154,0.09953945515,0.09953945507,2.602902707
7491,0.62109375,0.65234375,208.1175863,209.9671431,8,6345,3826,0,0,0,0,0,0,65.20786426,1.718409855,64.69273366,0.000122112991,0,0,288,125,0.01533557357,0.01533557353,11.07612272
7492,0.62109375,0.64453125,196.8614212,195.8764589,8,6345,4678,0,0,0,0,0,0,80.66128801,-1.262117446,79.87454047,0.000122112991,0,0,131,50,0.01239752085,0.01239752082,7.236301029
7493,0.6171875,0.64453125,196.9967973,199.7657969,8,7096,6345,0,0,0,0,0,0,113.1512308,-48.47152016,111.6091016,0.000122112991,0,0,17,6,0.008837729764,0.00883772976,2.50210182
7494,0.0078125,0.580078125,-394.0703413,-566.8480385,9,6733,7301,0,0,0,0,0,0,4838.434926,-175.0032341,4384.361853,2.140496161e-05,0,0,15,7,0.0002066784023,0.0002066784013,0.7060390127
7495,0.005859375,0.58203125,-290.2241024,-290.2241024,9,7301,6884,1,1,1,0,0,1,1954.452161,389.0498734,1875.970949,2.140496161e-05,0,126.9017433,11,11,0.000511652329,0.000511652329,2.303867035
7496,0.0078125,0.583984375,-379.1062902,-384.7027315,9,7301,5891,0,0,0,0,0,0,343.9874099,-30.22292686,341.4731305,2.140496161e-05,0,0,32,15,0.002907083141,0.002907083135,4.390277383
7497,0.013671875,0.580078125,-391.4132763,-391.4132763,9,4359,6883,1,1,1,0,0,1,743.8762668,236.4405823,732.2174274,2.140496161e-05,0,115.3407888,15,15,0.001344309591,0.001344309591,4.840563972
7498,0.009765625,0.580078125,-337.3989536,-337.3989536,9,6883,6733,1,1,1,0,0,1,2535.563233,133.0883707,2405.033324,2.140496161e-05,0,110.3975954,24,24,0.000394389691,0.000394389691,1.346877167
7499,0.009765625,0.583984375,-452.1531187,-487.7822926,9,6883,5891,0,0,0,0,0,0,1115.884743,-54.63081443,1089.853089,2.140496161e-05,0,0,56,25,0.0008961498996,0.0008961498976,0.9751412301
7500,0.013671875,0.583984375,-412.3224672,-321.0403705,9,6883,5892,0,0,0,0,0,0,26.56006647,85.8105294,26.54497519,2.140496161e-05,0,0,33,18,0.03765050819,0.03765050818,0.7390916156
7501,0.009765625,0.58203125,-459.6351442,-266.4020655,9,7301,6883,0,0,0,0,0,0,1931.971243,185.4319125,1855.249674,2.140496161e-05,0,0,41,18,0.000517606048,0.0005176060409,0.7995108678
7502,0.0068359375,0.5849609375,-483.9596535,-333.3613157,10,5891,7304,0,0,0,0,0,0,480.9537375,0.01881514336,0.2498701174,4,0,0,19,11,0.002079202056,0.002079202053,2.80100457
7503,0.0068359375,0.5830078125,-491.4416791,-491.4416791,10,7304,7301,0,0,0,0,0,0,1e+300,208.0583946,1188.834005,0,0,0,0,0,0,0,0
7504,0.0048828125,0.5830078125,-658.0444038,-658.0444038,10,7304,6884,1,1,1,0,0,1,7342.346119,-7.982433845,5467.026854,2.197201345e-05,0,142.3144388,8,8,0.000136196249,0.000136196249,0.4962206906
7505,0.001953125,0.5859375,-283.6092126,-283.6092126,9,6732,7308,1,0,0,0,0,1,2541.969963,0,0,0,0,0,18,10,0.0003933956791,0.000393395678,0.8776406086
7506,0.00390625,0.587890625,-307.0915728,-360.7506504,9,7308,6885,0,0,0,0,0,0,388.8771137,47.91977117,385.6668614,2.140496161e-05,0,0,40,19,0.002571506434,0.002571506428,2.907370324
7507,0.005859375,0.5859375,-287.5485084,-335.6757851,9,7308,5891,0,0,0,0,0,0,197.7218006,53.13453582,196.8885236,2.140496161e-05,0,0,42,20,0.005057611235,0.005057611224,6.427166644
7508,0.00390625,0.583984375,-713.4680117,-713.4680117,9,7308,6884,1,0,0,0,0,1,2985.558481,0,0,0,0,0,28,14,0.0003349457082,0.0003349457078,0.474604979
7509,0.0048828125,0.5849609375,-399.8838973,-386.3936256,10,7304,7308,0,0,0,0,0,0,514.324374,-0.0004785984165,0.2498785404,4,0,0,24,15,0.001944298288,0.001944298286,2.747442501
7510,0,0.583984375,-118.014207,-118.014207,9,6732,7309,1,0,0,0,0,1,505.3648199,0,0,0,0,0,15,8,0.001978768527,0.001978768524,2.372076446
7511,0.001953125,0.58203125,430.048781,430.048781,9,7309,6884,1,1,1,0,0,1,2458.016054,922.0809011,2335.154817,2.140496161e-05,0,79.57499169,15,15,0.0004068321678,0.0004068321678,0.7945373968
7512,0,0.580078125,-90.85409966,-178.932562,9,7309,4643,0,0,0,0,0,0,157.1390047,-75.69991945,156.6122309,2.140496161e-05,0,0,42,17,0.006363792377,0.00636379237,4.258280571
7513,0.0029296875,0.5830078125,-624.5546751,-548.3605921,10,6884,7310,0,0,0,0,0,0,2943.813176,0.02425062699,0.2499787708,4,0,0,19,6,0.0003396954698,0.0003396954658,1.396967101
7514,0.0009765625,0.5830078125,-111.0692632,-111.0692632,10,7310,7309,1,0,0,0,0,1,1e+300,0,0,0,0,0,11,7,0,0,0
7515,0.0009765625,0.5849609375,-231.7323848,-231.7323848,10,7310,6732,0,0,0,0,0,0,1e+300,-13.23034905,1146.174437,0,0,0,4,1,0,0,0
7516,0.0029296875,0.5849609375,-315.808141,-276.6619531,10,7310,7308,0,0,0,0,0,0,883.1070837,-0.0171576199,0.2499292472,4,0,0,18,9,0.001132365506,0.001132365504,2.200384814
7517,0,0.65234375,-29.89963518,135.2995985,8,3838,6636,0,0,0,0,0,0,1579.168301,-4.318285096,1323.87606,0.000122112991,0,0,13,5,0.0006332447273,0.0006332447254,0.9096801983
7518,0.00390625,0.6484375,-104.4577024,-70.82939211,8,6636,5506,0,0,0,0,0,0,488.903861,-147.0898026,461.3599727,0.000122112991,0,0,29,17,0.002045391906,0.002045391904,2.231918837
7519,0,0.64453125,-113.7658882,-50.98057091,8,6636,5505,0,0,0,0,0,0,1287.783938,-191.5712298,1112.791712,0.000122112991,0,0,5,2,0.000776527778,0.000776527778,0.6636515495
7520,0.005859375,0.650390625,-99.80360955,28.6844215,9,5506,7114,0,0,0,0,0,0,259.9355696,31.31769678,258.4973135,2.140496161e-05,0,0,24,15,0.003847107196,0.003847107193,3.530472456
7521,0.001953125,0.650390625,-67.17866881,148.2834058,9,7114,6636,0,0,0,0,0,0,218.4631497,-83.58185303,217.4463282,2.140496161e-05,0,0,23,11,0.004577431028,0.004577431024,4.88472917
7522,0.001953125,0.654296875,-25.24554229,184.5622861,9,7114,3838,0,0,0,0,0,0,661.4751911,123.8380883,652.240219,2.140496161e-05,0,0,18,7,0.001511772495,0.001511772492,1.740740096
7523,0.00390625,0.65625,-20.59144941,78.85059951,8,3838,7115,0,0,0,0,0,0,2040.005254,137.3941921,1633.165524,0.000122112991,0,0,10,5,0.0004901948158,0.0004901948151,0.3940536094
7524,0.0078125,0.66015625,-55.90259285,-88.59071239,8,7115,6613,0,0,0,0,0,0,110.1976463,-7.485226074,108.7344542,0.000122112991,0,0,51,24,0.00907460398,0.009074603971,10.25816051
7525,0.01171875,0.65625,-85.84133089,-148.9662786,8,7115,5504,0,0,0,0,0,0,51.05791695,-36.38185537,50.74155175,0.000122112991,0,0,100,52,0.01958560121,0.0195856012,14.5382436
7526,0.0078125,0.65234375,-95.14951666,-107.4146569,8,7115,5506,0,0,0,0,0,0,66.03917338,14.48640887,65.51087787,0.000122112991,0,0,68,41,0.01514252752,0.01514252751,8.026417733
7527,0.005859375,0.654296875,-57.87048304,81.55484111,9,7114,7115,0,0,0,0,0,0,622.1326341,47.85105854,613.956741,2.140496161e-05,0,0,19,11,0.001607374288,0.001607374286,1.672089735
7528,0.005859375,0.646484375,-141.7367361,-86.30778662,9,5506,7113,0,0,0,0,0,0,171.2969876,-14.57156956,170.6712036,2.140496161e-05,0,0,24,13,0.005837814279,0.005837814276,5.79009296
7529,0.005859375,0.642578125,-183.6698626,-54.7415232,9,7113,6637,0,0,0,0,0,0,1053.856045,16.50830626,1030.607852,2.140496161e-05,0,0,8,5,0.0009488962037,0.0009488962033,1.517567984
7530,0.001953125,0.642578125,-151.0449218,-172.8176138,9,7113,5505,0,0,0,0,0,0,714.4556366,-165.4116452,703.6941161,2.140496161e-05,0,0,9,4,0.001399667031,0.00139966703,1.255697927
7531,0.001953125,0.646484375,115.2337485,-17.86179704,9,7113,6636,0,0,0,0,0,0,275.5400669,-180.6241141,273.924481,2.140496161e-05,0,0,24,13,0.003629236254,0.003629236251,3.293119737
7532,0.013671875,0.576171875,-413.5238104,-413.5238104,9,4359,6729,1,1,1,0,0,1,861.2491136,260.7409458,882.7378824,2.197201345e-05,0,151.9388549,9,9,0.001161104243,0.001161104243,3.202009182
7533,0.013671875,0.572265625,-529.6657098,-482.0233252,9,6729,6618,0,0,0,0,0,0,2248.928859,91.55725718,2145.641464,2.140496161e-05,0,0,13,8,0.0004446561287,0.0004446561279,2.502297791
7534,0.009765625,0.572265625,-128.5203184,-128.5203184,9,6729,5890,1,1,1,0,0,1,6644.168487,594.0252211,5816.899623,2.140496161e-05,0,590.4105528,13,13,0.0001505079231,0.0001505079231,0.7312773102
7535,0.009765625,0.576171875,-557.1627887,-612.2837668,9,6729,6733,0,0,0,0,0,0,193.5060158,-45.13978207,192.7078221,2.140496161e-05,0,0,35,21,0.005167797993,0.005167797992,0.0837423761
7536,0.015625,0.572265625,-433.353577,-382.8643627,9,6618,7100,0,0,0,0,0,0,2954.190113,35.17219571,2778.493923,2.140496161e-05,0,0,19,7,0.0003385022499,0.0003385022476,2.282261949
7537,0.013671875,0.57421875,-616.4610777,-488.8739891,9,7100,6729,0,0,0,0,0,0,1974.804861,79.34265215,1894.714117,2.140496161e-05,0,0,19,11,0.0005063791464,0.000506379142,3.748031111
7538,0.015625,0.576171875,108.9873824,108.9873824,9,7100,4359,1,1,1,0,0,1,24501.65213,472.8417608,13618.71891,2.197201345e-05,0,174.042695,4,4,4.081357432e-05,4.081357432e-05,0.1548989291
7539,0.017578125,0.576171875,-684.8007994,-684.8007994,9,4359,7101,1,0,0,0,0,1,6194.055669,0,0,0,0,0,14,7,0.0001614451102,0.000161445109,0.7580623803
7540,0.021484375,0.576171875,-466.9838067,-305.5010803,9,7101,6904,0,0,0,0,0,0,22506.45192,167.721387,15189.10469,2.140496161e-05,0,0,5,1,4.443170356e-05,4.443170198e-05,0.6954993974
7541,0.021484375,0.572265625,-586.2531726,-668.3741497,9,7101,5889,0,0,0,0,0,0,1131505.675,-64.43670796,44865.70396,2.140496161e-05,0,0,5,1,8.837781567e-07,8.837755427e-07,0.01383401766
7542,0.017578125,0.572265625,-484.3201089,-649.3345083,9,7101,6618,0,0,0,0,0,0,86299.5399,-115.4527782,30309.91074,2.140496161e-05,0,0,9,1,1.158754729e-05,1.158754587e-05,0.1584859923
7543,0.017578125,0.57421875,-571.1154768,-612.5183663,9,7100,7101,0,0,0,0,0,0,102046.8833,-84.00057737,32046.78423,2.140496161e-05,0,0,13,2,9.799417365e-06,9.799416572e-06,0.07231519929
7544,0.0185546875,0.5888671875,-409.3534571,-409.3534571,10,6914,7197,1,1,1,0,0,1,332387.2331,309.0274437,39483.50105,2.197201345e-05,0,115.179591,11,11,3.008539139e-06,3.008539139e-06,0.008966341133
7545,0.0185546875,0.5869140625,-372.3157847,-372.3157847,10,7197,6916,1,1,1,0,0,1,364739.8282,-12.57602646,40552.86476,2.197201345e-05,0,116.7592817,7,7,2.741680296e-06,2.741680296e-06,0.006302599146
7546,0.0166015625,0.5869140625,-331.2315298,-325.2520227,10,7197,5892,0,0,0,0,0,0,630.6810369,-0.002923527306,0.24990094,4,0,0,35,22,0.00158558755,0.001585587546,6.936718058
7547,0.0166015625,0.5888671875,-401.6207929,-392.5718421,10,7197,6915,0,0,0,0,0,0,3143.312459,-0.005133841021,0.2499801181,4,0,0,22,9,0.0003181357288,0.0003181357255,1.412356572
7548,0.0166015625,0.5859375,-326.3533707,-429.8583646,10,5892,7204,0,0,0,0,0,0,396.1274223,0.05335392158,0.249842322,4,0,0,33,21,0.002524440227,0.002524440219,10.93978586
7549,0.017578125,0.5869140625,-365.6219389,-471.9583344,10,7204,7197,0,0,0,0,0,0,913.4546348,0.00633507144,0.2499315972,4,0,0,18,13,0.001094745116,0.001094745114,4.625285072
7550,0.0185546875,0.5859375,-395.1341889,-395.1341889,10,7204,6916,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
7551,0.015625,0.583984375,-392.4071414,-433.4937938,9,5892,6917,0,0,0,0,0,0,1015.059207,-39.79318304,993.4737027,2.140496161e-05,0,0,28,15,0.000985164208,0.0009851642043,2.710189032
