id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
5133,0.0205078125,0.5927734375,-359.6562428,-328.9805962,10,4819,4630,0,0,0,0,0,0,832.201801,-0.007946597671,0.2499249206,4,0,0,10,7,0.001201631622,0.001201631622,2.387895966
5134,0.0224609375,0.5927734375,-321.8359767,-411.6413171,10,4819,4530,0,0,0,0,0,0,317.1215049,0.03593978064,0.2498030699,4,0,0,42,22,0.003153365459,0.003153365454,4.97841777
5135,0.03125,0.58203125,-357.4458427,-379.6177151,8,4354,4635,0,0,0,0,0,0,133.1766101,-18.15062669,130.7112097,0.0001416271981,0,0,79,40,0.007508826059,0.007508826045,8.78471499
5136,0.02734375,0.5859375,-401.7602793,-361.5378111,8,4635,4490,0,0,0,0,0,0,244.6283166,17.83976456,236.4367244,0.0001416271981,0,0,69,35,0.004087834204,0.004087834192,10.2834626
5137,0.03125,0.58984375,-331.8197944,-356.0101777,8,4635,4034,0,0,0,0,0,0,6.309266419,-24.28029931,6.30363372,0.0001416271981,0,0,74,38,0.1584970318,0.1584970318,0.9288033247
5138,0.04296875,0.58203125,-313.9067075,-323.4796495,8,4341,4638,0,0,0,0,0,0,71.14173916,-10.00535624,70.4320932,0.0001416271981,0,0,91,51,0.01405644579,0.01405644577,10.76269837
5139,0.03515625,0.58203125,-342.9327977,-387.9308303,8,4638,4354,0,0,0,0,0,0,120.6882237,-42.46134029,118.6599998,0.0001416271981,0,0,70,36,0.008285812559,0.008285812548,8.474562809
5140,0.03515625,0.58984375,-317.3067493,-364.7481464,8,4638,4034,0,0,0,0,0,0,17.61124319,-49.01586639,17.56742597,0.0001416271981,0,0,56,30,0.05678190855,0.05678190854,0.337493292
5141,0.04296875,0.58984375,-303.6488434,-310.9927537,8,4638,4522,0,0,0,0,0,0,8.634805652,-8.531291765,8.624258845,0.0001416271981,0,0,62,33,0.1158103657,0.1158103657,0.5721764476
5142,0.03515625,0.5859375,-330.1197735,-420.4629586,8,4635,4638,0,0,0,0,0,0,127.5066802,-89.86207365,125.244955,0.0001416271981,0,0,41,20,0.007842726343,0.007842726333,0.09048607691
5143,0.029296875,0.591796875,-353.9770127,-383.005476,9,4034,4641,0,0,0,0,0,0,7.228450487,-42.32035405,7.221404311,0.0001349853545,0,0,77,38,0.1383422356,0.1383422355,0.7337163623
5144,0.029296875,0.587890625,-366.7900368,-317.453411,9,4641,4635,0,0,0,0,0,0,20.38792381,38.10031597,20.33196878,0.0001349853545,0,0,65,33,0.04904864318,0.04904864316,0.2841501317
5145,0.025390625,0.587890625,-423.9174976,-421.1612446,9,4641,4490,0,0,0,0,0,0,464.1102523,-32.82842531,436.748777,0.0001349853545,0,0,22,11,0.002154660439,0.002154660436,0.02263606721
5146,0.025390625,0.591796875,-346.6490553,-409.4792415,9,4641,4530,0,0,0,0,0,0,1146.086991,30.69121107,992.5366499,0.0001349853545,0,0,25,10,0.000872534116,0.0008725341123,2.529691956
5147,0.0234375,0.591796875,-342.9850766,-469.8438514,9,4530,4645,0,0,0,0,0,0,1114.15512,20.06926654,968.4981979,0.0001349853545,0,0,45,20,0.0008975410892,0.0008975410857,2.101133377
5148,0.025390625,0.58984375,-385.2832764,-418.4854272,9,4645,4641,0,0,0,0,0,0,13.4954717,-4.233791283,13.47093183,0.0001349853545,0,0,24,11,0.07409892904,0.07409892903,0.6019991049
5149,0.0234375,0.587890625,-420.2535189,-430.7321266,9,4645,4490,0,0,0,0,0,0,48.48962855,7.343357934,48.17430893,0.0001349853545,0,0,24,11,0.0206229668,0.0206229668,0.1688537723
5150,0.021484375,0.58984375,-377.955319,-311.2740284,9,4645,4644,0,0,0,0,0,0,1694.427317,110.2446123,1379.015037,0.0001349853545,0,0,20,9,0.0005901698997,0.0005901698979,1.042883139
5151,0.0224609375,0.5908203125,-360.4701978,-385.7444175,10,4819,4645,0,0,0,0,0,0,432.6669245,0.0140227331,0.2498556305,4,0,0,39,19,0.002311246697,0.002311246693,3.211154667
5152,0.109375,0.5625,-169.4321376,-150.5788985,6,3776,4131,0,0,0,0,0,0,15.01721695,-9.740766018,15.00902307,3.635362421e-05,0,0,230,120,0.0665902346,0.06659023456,33.69707855
5153,0.09375,0.546875,-217.2636776,-175.7360389,6,4131,4032,0,0,0,0,0,0,62.60091199,13.66939217,62.45877019,3.635362421e-05,0,0,74,36,0.01597420817,0.01597420816,9.445209664
5154,0.078125,0.5625,-260.0817812,-217.1808294,6,4131,3756,0,0,0,0,0,0,38.31941055,15.76207156,38.26610398,3.635362421e-05,0,0,111,51,0.02609643482,0.0260964348,12.28897396
5155,0.09375,0.578125,-212.2502412,-174.3707227,6,4131,4031,0,0,0,0,0,0,13.0708824,10.00487965,13.06467441,3.635362421e-05,0,0,267,135,0.07650592894,0.07650592888,39.26425509
5156,0,0.57421875,-228.8992509,-228.8992509,8,4438,4798,1,1,1,0,0,1,102.0606886,57.95666814,100.6064654,0.0001416271981,0,68.38899065,26,26,0.009798091839,0.009798091839,7.039479258
5157,0.00390625,0.5703125,-505.2086969,-505.2086969,8,4798,4492,1,1,1,0,0,1,983.401238,-165.1358164,863.1805844,0.0001416271981,0,50.4177902,23,23,0.001016878931,0.001016878931,2.720856352
5158,0,0.56640625,-385.4257353,-205.8733759,8,4798,3760,0,0,0,0,0,0,250.1117473,110.825998,241.5552268,0.0001416271981,0,0,53,28,0.003998212842,0.003998212835,7.536461618
5159,0.001953125,0.5859375,-155.9491552,-211.6731159,9,4796,4931,0,0,0,0,0,0,245.3828855,27.36892888,237.5156325,0.0001349853545,0,0,35,18,0.004075263838,0.004075263833,4.644152713
5160,0.00390625,0.587890625,-253.2294102,-360.87312,9,4931,4801,0,0,0,0,0,0,4639.469589,1.000427621,2852.845371,0.0001349853545,0,0,23,12,0.0002155418806,0.0002155418801,0.277869302
5161,0.005859375,0.5859375,-303.1891804,-345.2395112,9,4931,4493,0,0,0,0,0,0,260.3935391,43.93122379,251.5516704,0.0001349853545,0,0,47,21,0.00384034106,0.003840341048,9.171263621
5162,0.00390625,0.578125,-392.8649518,-392.8649518,8,4438,4797,1,0,0,0,0,1,49.94944077,0,0,0,0,0,77,39,0.02002024416,0.02002024416,0.2902613359
5163,0.0078125,0.58203125,-406.5885676,-424.8295058,8,4797,4493,0,0,0,0,0,0,37.3623679,-8.598441299,37.16570456,0.0001416271981,0,0,119,64,0.02676489891,0.02676489889,0.7754881854
5164,0.01171875,0.578125,-506.508108,-480.7581713,8,4797,4342,0,0,0,0,0,0,33.71462947,-11.50112411,33.55441023,0.0001416271981,0,0,154,81,0.02966071453,0.0296607145,0.8912343208
5165,0.0078125,0.57421875,-466.1473171,-473.1748871,8,4797,4492,0,0,0,0,0,0,593.4035085,-27.28188792,547.3989631,0.0001416271981,0,0,76,40,0.001685193946,0.001685193934,1.775399415
5166,0.005859375,0.583984375,-356.6287975,-346.048708,9,4493,4800,0,0,0,0,0,0,45.27664859,43.66936523,45.00161294,0.0001349853545,0,0,55,28,0.02208644038,0.02208644038,0.339590241
5167,0.005859375,0.580078125,-386.4081722,-431.6361157,9,4800,4797,0,0,0,0,0,0,20.70353598,-27.08707512,20.64583759,0.0001349853545,0,0,42,23,0.04830092797,0.04830092796,0.6840028706
5168,0.001953125,0.580078125,-366.3570667,-366.3570667,9,4800,4438,1,0,0,0,0,1,56.83767547,0,0,0,0,0,85,44,0.01759396372,0.01759396371,0.2494687164
5169,0.001953125,0.583984375,-209.3887723,-267.3442553,9,4800,4796,0,0,0,0,0,0,388.4645213,-27.75487223,369.1095177,0.0001349853545,0,0,52,24,0.002574237659,0.002574237655,3.038052834
5170,0.00390625,0.583984375,-283.0087849,-366.7895864,9,4931,4800,0,0,0,0,0,0,168.0434334,10.69912459,164.3161833,0.0001349853545,0,0,54,26,0.005950842469,0.005950842459,7.370531173
5171,0.0029296875,0.5888671875,-228.2495251,-291.5876281,10,4801,4934,0,0,0,0,0,0,448.266609,-0.007942954097,0.2498606518,4,0,0,25,11,0.002230815278,0.002230815273,3.125912469
5172,0.0029296875,0.5869140625,-302.9331718,-306.6407094,10,4934,4931,0,0,0,0,0,0,338.3374826,0.006800748178,0.2498154096,4,0,0,28,14,0.002955628778,0.002955628771,3.993208335
5173,0.0009765625,0.5869140625,-130.9692701,-168.7072244,10,4934,4796,0,0,0,0,0,0,386.0699125,0.04095784834,0.249838217,4,0,0,23,11,0.002590204436,0.002590204431,3.58796842
5174,0,0.591796875,100.4952192,100.4952192,9,4220,4930,1,1,1,0,0,1,577.3340668,234.7476601,487.9837544,0.0002676196494,0,112.5519356,9,9,0.001732099416,0.001732099416,1.542492137
5175,0.001953125,0.58984375,-203.26964,-227.0287453,9,4930,4801,0,0,0,0,0,0,2363.439259,-22.34750212,1791.801416,0.0001349853545,0,0,14,7,0.0004231122066,0.0004231122059,0.669863337
5176,0,0.587890625,-105.989385,-58.97417045,9,4930,4796,0,0,0,0,0,0,693.1346891,22.87556988,633.831493,0.0001349853545,0,0,12,6,0.001442721041,0.00144272104,1.663934236
5177,0.0009765625,0.5888671875,-154.6295125,-149.3521423,10,4934,4930,0,0,0,0,0,0,280.1263197,0.1030634897,0.2497770853,4,0,0,20,8,0.003569818078,0.003569818073,3.481470914
5178,0.0068359375,0.5869140625,-351.8293078,-388.6035501,10,4493,4933,0,0,0,0,0,0,846.1329181,0.009120997604,0.2499261564,4,0,0,17,8,0.001181847413,0.001181847409,3.215842122
5179,0.0048828125,0.5869140625,-376.5531843,-376.3715074,10,4933,4931,0,0,0,0,0,0,849.3025328,0.01180142808,0.2499264319,4,0,0,23,11,0.001177436734,0.00117743673,3.180278695
5180,0.0048828125,0.5888671875,-301.8695377,-361.3087008,10,4933,4801,0,0,0,0,0,0,701.935495,0.006783005367,0.2499109922,4,0,0,22,11,0.00142463233,0.001424632326,1.706733251
5181,0.0068359375,0.5888671875,-363.4963477,-378.3219524,10,4933,4803,0,0,0,0,0,0,13934.5346,0.001148409105,0.2499955148,4,0,0,16,8,7.176414777e-05,7.176414441e-05,0.1383874403
5182,0.021484375,0.646484375,-266.421396,-266.421396,9,4500,5092,1,0,0,0,0,1,653.8178142,0,0,0,0,0,20,11,0.001529478057,0.001529478055,1.445407431
5183,0.021484375,0.642578125,-274.5265795,-259.8631559,9,5092,4884,0,0,0,0,0,0,818.651065,10.74683483,737.1874944,0.0001349853545,0,0,21,11,0.00122152165,0.001221521648,1.067393882
5184,0.017578125,0.642578125,-186.0340597,-186.0340597,9,5092,4444,1,1,1,0,0,1,235.8475388,91.2279424,228.570768,0.0001349853545,0,69.71003895,19,19,0.004240027287,0.004240027287,1.348226854
5185,0.015625,0.65234375,-151.8841885,-151.8841885,8,4504,4745,1,0,0,0,0,1,36.81669752,0,0,0,0,0,94,47,0.02716158883,0.02716158882,0.3295268203
5186,0.01953125,0.6484375,-165.9135455,-165.9135455,8,4745,4500,1,1,1,0,0,1,52.04994085,14.4536627,164.7974644,0.0001416271981,0,100.3966621,34,34,0.0192123177,0.0192123177,0.1408368814
5187,0.015625,0.64453125,-239.056343,-239.056343,8,4745,4444,1,0,0,0,0,1,358.0889856,0,0,0,0,0,45,23,0.002792601952,0.002792601949,1.899454391
5188,0.01171875,0.6484375,-176.4238846,-209.1057618,8,4745,4506,0,0,0,0,0,0,219.2789865,-46.32033082,212.6742044,0.0001416271981,0,0,31,17,0.004560400501,0.004560400499,0.09264741117
5189,0.017578125,0.646484375,-210.4139611,-210.4139611,9,5092,4745,1,1,1,0,0,1,432.9161375,23.05239258,409.014423,0.0001349853545,0,73.06660991,15,15,0.002309916202,0.002309916202,0.9468457699
5190,0.0234375,0.642578125,-271.1198035,-242.5300167,9,4884,5094,0,0,0,0,0,0,369.4024959,-20.24907284,351.8574993,0.0001349853545,0,0,28,14,0.002707074292,0.002707074286,2.25190798
5191,0.021484375,0.64453125,-272.3409172,-214.1577002,9,5094,5092,0,0,0,0,0,0,478.3855061,9.353339305,449.367578,0.0001349853545,0,0,28,16,0.002090364334,0.002090364331,2.067312504
5192,0.0234375,0.646484375,-266.7484788,-214.2180633,9,5094,4500,0,0,0,0,0,0,1352.001026,3.88766273,1143.340921,0.0001349853545,0,0,17,8,0.0007396444093,0.0007396444085,0.7330780485
5193,0.03125,0.64453125,-255.3070372,-236.9465128,8,4447,4885,0,0,0,0,0,0,91.86554144,14.98734655,90.68566121,0.0001416271981,0,0,99,48,0.0108854744,0.01088547439,10.8387216
5194,0.02734375,0.6484375,-257.7492645,-226.8038377,8,4885,4500,0,0,0,0,0,0,126.6988155,27.5902129,124.4654084,0.0001416271981,0,0,70,37,0.007892733615,0.007892733608,4.806986429
5195,0.03125,0.65234375,-246.5643878,-237.0395016,8,4885,4345,0,0,0,0,0,0,38.1227423,6.543922232,37.91801471,0.0001416271981,0,0,138,65,0.02623106156,0.02623106153,0.5696666299
5196,0.0546875,0.65625,-201.3117511,-154.5166637,7,4349,4709,0,0,0,0,0,0,1.854384705,45.07908824,1.854187889,5.724087423e-05,0,0,305,148,0.5392624288,0.5392624287,2.466494974
5197,0.046875,0.6484375,-223.6815045,-224.4985722,7,4709,4443,0,0,0,0,0,0,41.34049123,-3.281566742,41.24289545,5.724087423e-05,0,0,155,79,0.0241893594,0.02418935938,16.87384652
5198,0.0390625,0.65625,-228.5659591,-241.4431824,7,4709,4345,0,0,0,0,0,0,47.96396054,-15.30579443,47.83263608,5.724087423e-05,0,0,241,119,0.02084898721,0.02084898719,1.459359346
5199,0.046875,0.6640625,-206.1962057,-194.4488242,7,4709,4442,0,0,0,0,0,0,6.300992311,10.06731016,6.298720524,5.724087423e-05,0,0,244,118,0.1587051611,0.1587051611,0.6410415249
5200,0.03515625,0.65234375,-239.7508358,-193.6373439,8,4345,4886,0,0,0,0,0,0,8.577730821,43.31067089,8.567322895,0.0001416271981,0,0,178,86,0.1165809491,0.116580949,0.958505511
5201,0.04296875,0.65234375,-226.1237318,-264.2702253,8,4886,4709,0,0,0,0,0,0,13.56400184,-40.59302859,13.53799493,0.0001416271981,0,0,158,79,0.07372455501,0.07372455499,0.7216858082
5202,0.04296875,0.64453125,-234.8663812,-238.6400301,8,4886,4443,0,0,0,0,0,0,48.87656156,-6.612397781,48.5405517,0.0001416271981,0,0,130,70,0.02045970437,0.02045970434,17.62362554
5203,0.03515625,0.64453125,-248.4934852,-243.7306773,8,4886,4447,0,0,0,0,0,0,48.3613542,1.567773032,48.03236692,0.0001416271981,0,0,138,72,0.02067766746,0.02067766744,18.64580522
5204,0.03515625,0.6484375,-244.1221605,-235.5950346,8,4885,4886,0,0,0,0,0,0,18.24607397,5.528197958,18.19904509,0.0001416271981,0,0,108,51,0.05480631075,0.05480631073,0.424039016
5205,0.025390625,0.646484375,-263.3417028,-222.3321384,9,4500,5091,0,0,0,0,0,0,112.2164367,37.46722563,110.5419935,0.0001349853545,0,0,45,29,0.008911350507,0.008911350502,6.837852374
5206,0.029296875,0.646484375,-256.5281508,-225.3768912,9,5091,4885,0,0,0,0,0,0,61.23974603,27.78706375,60.73766005,0.0001349853545,0,0,87,49,0.01632926432,0.01632926431,13.70774549
5207,0.029296875,0.642578125,-260.8994755,-262.3267076,9,5091,4447,0,0,0,0,0,0,55.60435335,-4.987534898,55.1901089,0.0001349853545,0,0,93,48,0.01798420339,0.01798420338,14.21818622
5208,0.025390625,0.642578125,-267.7130275,-290.6208216,9,5091,4884,0,0,0,0,0,0,76.46298898,-26.64623982,75.6818476,0.0001349853545,0,0,53,28,0.01307822272,0.01307822271,8.954568471
5209,0.025390625,0.64453125,-265.5273652,-247.2855637,9,5094,5091,0,0,0,0,0,0,188.5008341,-30.40993328,183.823473,0.0001349853545,0,0,20,10,0.005305016314,0.005305016308,5.437328187
5210,0.005859375,0.662109375,-19.62878845,83.08989169,9,4576,4785,0,0,0,0,0,0,2741.266886,-0.6127467587,2000.879631,0.0001349853545,0,0,6,2,0.0003647948345,0.0003647948339,0.8147381603
5211,0.005859375,0.658203125,-40.6931811,149.4944354,9,4785,4742,0,0,0,0,0,0,2171.920024,59.66893933,1679.522109,0.0001349853545,0,0,9,7,0.0004604221098,0.000460422109,0.7447972479
5212,0.001953125,0.658203125,-11.31353716,97.29865523,9,4785,4435,0,0,0,0,0,0,308.2186712,-25.27485037,295.9074402,0.0001349853545,0,0,13,7,0.00324444978,0.003244449779,2.379488927
5213,0.001953125,0.662109375,180.189565,445.793549,9,4785,4609,0,0,0,0,0,0,766.8949983,124.6408915,694.9536764,0.0001349853545,0,0,13,5,0.001303959476,0.001303959473,2.254800151
5214,0.0107421875,0.6376953125,-223.1706283,-140.5796554,10,4568,5113,0,0,0,0,0,0,597.6725666,-0.002670249087,0.2498954714,4,0,0,10,5,0.001673156936,0.001673156934,1.621323498
5215,0.0087890625,0.6376953125,-152.4661634,-80.64613111,10,5113,4750,0,0,0,0,0,0,271.3302943,-0.03917508552,0.2497698655,4,0,0,12,7,0.003685544965,0.003685544962,3.276435128
5216,0.0087890625,0.6396484375,-226.5057307,-137.7620525,10,5113,4572,0,0,0,0,0,0,347.863551,0.05062707281,0.2498204609,4,0,0,11,5,0.00287469037,0.002874690366,1.593744896
5217,0.013671875,0.642578125,-251.9604876,-113.1126508,9,4444,4739,0,0,0,0,0,0,1403.078018,131.3847395,1179.656916,0.0001349853545,0,0,8,4,0.0007127187421,0.0007127187409,1.339337352
5218,0.009765625,0.642578125,-222.5808436,-167.0594647,9,4739,4572,0,0,0,0,0,0,19.61793102,44.68991605,19.56611733,0.0001349853545,0,0,33,14,0.05097377491,0.0509737749,0.5703683443
5219,0.009765625,0.646484375,-182.016323,-134.6852147,9,4739,4506,0,0,0,0,0,0,7.918902564,33.5055297,7.910446803,0.0001349853545,0,0,42,20,0.1262801243,0.1262801243,1.229146775
5220,0.013671875,0.646484375,-211.3959669,-214.046635,9,4739,4745,0,0,0,0,0,0,14.33029201,-13.10788105,14.3026253,0.0001349853545,0,0,21,12,0.06978224864,0.06978224863,0.6270536638
5221,0.009765625,0.640625,-242.8631039,-324.0318469,9,4572,4749,0,0,0,0,0,0,29592.73199,-90.50314803,5924.962637,0.0001349853545,0,0,7,3,3.379208112e-05,3.379208001e-05,0.06561088249
5222,0.01171875,0.642578125,-237.2706656,-159.284645,9,4749,4739,0,0,0,0,0,0,1104.64885,68.83874044,961.3070012,0.0001349853545,0,0,8,4,0.0009052650533,0.0009052650505,1.68795756
5223,0.013671875,0.640625,-272.2427479,-193.7455803,9,4749,4444,0,0,0,0,0,0,425.2754729,72.53112811,402.1875124,0.0001349853545,0,0,12,7,0.002351417055,0.002351417052,3.182857335
5224,0.01171875,0.638671875,-239.5280015,-216.5087511,9,4749,4568,0,0,0,0,0,0,606.4944523,19.78425337,560.5993762,0.0001349853545,0,0,16,7,0.001648819698,0.001648819696,2.308342782
5225,0.0107421875,0.6396484375,-241.1955527,-154.1820287,10,5113,4749,0,0,0,0,0,0,1765.383048,0.004655612212,0.2499646019,4,0,0,9,3,0.0005664493047,0.0005664493008,0.5549101712
5226,0,0.583984375,-135.7687598,-59.52597589,9,4796,4932,0,0,0,0,0,0,317.5388823,59.33053018,304.4876003,0.0001349853545,0,0,28,11,0.003149220633,0.003149220627,5.604373731
5227,0.001953125,0.58203125,-262.8283894,-256.0212159,9,4932,4800,0,0,0,0,0,0,499.3493869,1.281956399,467.8162976,0.0001349853545,0,0,44,19,0.002002605843,0.002002605838,3.547245282
5228,0,0.580078125,-89.2890129,-89.2890129,9,4932,4438,1,1,1,0,0,1,146.9320922,156.3328636,144.0745632,0.0001349853545,0,85.28542747,22,22,0.006805865109,0.006805865109,4.32730194
5229,0.005859375,0.572265625,-441.4973036,-423.8236552,9,4492,4952,0,0,0,0,0,0,1688.606316,10.38732004,1375.156989,0.0001349853545,0,0,24,10,0.0005922043467,0.0005922043439,1.962893495
5230,0.001953125,0.572265625,-313.5502761,-313.5502761,9,4952,4798,1,0,0,0,0,1,833.6464005,0,0,0,0,0,56,30,0.001199549353,0.001199549352,2.887675298
5231,0.001953125,0.576171875,-381.1778577,-381.1778577,9,4952,4438,1,0,0,0,0,1,935.713516,0,0,0,0,0,72,35,0.001068703169,0.001068703166,1.867182026
5232,0.005859375,0.576171875,-415.1884389,-451.7257389,9,4952,4797,0,0,0,0,0,0,532.1807146,-32.34573103,496.5129138,0.0001349853545,0,0,27,15,0.001879060952,0.001879060949,4.155773185
5233,0.001953125,0.5703125,-263.0311625,-329.8276746,9,4798,5157,0,0,0,0,0,0,797.3078433,32.473414,719.8356197,0.0001349853545,0,0,14,8,0.001254220698,0.001254220696,2.182769135
5234,0.00390625,0.572265625,-367.5906204,-496.8409128,9,5157,4952,0,0,0,0,0,0,3401.831971,-40.39227088,2331.303325,0.0001349853545,0,0,20,11,0.0002939592574,0.0002939592552,1.016524323
5235,0.005859375,0.5703125,-410.8445289,-475.4678023,9,5157,4492,0,0,0,0,0,0,989.3269254,7.493830921,872.7727921,0.0001349853545,0,0,16,6,0.001010788218,0.001010788212,3.487716975
5236,0.005859375,0.568359375,-467.8061683,-401.6826756,9,4492,4951,0,0,0,0,0,0,3266.347645,47.35926694,2266.865867,0.0001349853545,0,0,18,8,0.0003061523477,0.000306152345,1.269989482
5237,0.005859375,0.564453125,-527.2210186,-508.4694013,9,4951,4864,0,0,0,0,0,0,902.7382407,20.3519987,804.6824954,0.0001349853545,0,0,33,13,0.001107740821,0.001107740816,3.572456618
5238,0.001953125,0.564453125,-433.9160808,-312.6226065,9,4951,3760,0,0,0,0,0,0,215.7272797,113.0552881,209.6230515,0.0001349853545,0,0,76,37,0.004635482363,0.004635482345,10.54123857
5239,0.001953125,0.568359375,-319.9928019,-163.3814207,9,4951,4798,0,0,0,0,0,0,266.9048542,164.9999772,257.6231441,0.0001349853545,0,0,63,34,0.003746653478,0.003746653468,7.201785272
5240,0.00390625,0.568359375,-393.8994851,-502.0629714,9,5157,4951,0,0,0,0,0,0,1170.123766,-30.78336218,1010.513579,0.0001349853545,0,0,18,10,0.0008546104518,0.0008546104496,1.50902653
5241,0.0029296875,0.5908203125,-315.3499216,-333.9219571,10,4801,4935,0,0,0,0,0,0,623.2787712,0.0193678114,0.249899764,4,0,0,14,10,0.001604418514,0.001604418512,2.862962547
5242,0.0009765625,0.5908203125,-200.6489188,-191.8167877,10,4935,4930,0,0,0,0,0,0,843.5600966,5.788342364e-05,0.2499259312,4,0,0,13,10,0.001185451996,0.001185451996,1.898098928
5243,0.0009765625,0.5927734375,-242.7833869,-308.1758971,10,4935,4220,0,0,0,0,0,0,618.4429034,0.03663251133,0.2498989806,4,0,0,13,6,0.001616964144,0.001616964144,1.089473867
5244,0.0029296875,0.5927734375,-266.3762115,-266.6801264,10,4935,4793,0,0,0,0,0,0,486.4291726,0.02610007805,0.2498715786,4,0,0,10,7,0.002055797753,0.002055797753,2.133118079
5245,0,0.5927734375,-185.4328855,-97.37335605,10,4220,5174,0,0,0,0,0,0,629.8811328,0.06126723164,0.2499008143,4,0,0,11,4,0.001587601133,0.00158760113,1.143450814
5246,0.0009765625,0.591796875,-221.7161528,-110.1803276,10,5174,4935,0,0,0,0,0,0,208.3070985,0.1186933215,0.2497003219,4,0,0,18,9,0.004800604528,0.004800604524,4.111183809
5247,0,0.5908203125,-143.2984175,18.94056388,10,5174,4930,0,0,0,0,0,0,634.4604151,-0.02049694152,0.2499015299,4,0,0,7,5,0.001576142461,0.00157614246,1.7156674
5248,0.021484375,0.640625,-277.3106434,-257.0883744,9,4884,5089,0,0,0,0,0,0,297.488929,15.60922528,286.0039682,0.0001349853545,0,0,10,6,0.003361469629,0.003361469628,1.512563374
5249,0.01953125,0.638671875,-232.4283187,-246.7971701,9,5089,4891,0,0,0,0,0,0,140.4249592,-13.30008956,137.8126768,0.0001349853545,0,0,25,12,0.007121241163,0.007121241158,4.13571475
5250,0.017578125,0.640625,-152.5949279,-152.5949279,9,5089,4444,1,1,1,0,0,1,730.2779361,129.0853461,647.5019893,0.000189173402,0,112.8347791,6,6,0.001369341658,0.001369341658,0.7045742634
5251,0.01953125,0.642578125,-278.5501114,-230.9689278,9,5089,5092,0,0,0,0,0,0,492.9674233,42.95876748,462.2103812,0.0001349853545,0,0,13,6,0.002028531608,0.002028531605,1.84208709
5252,0.0185546875,0.6435546875,-279.1698453,-228.933748,10,5092,5184,0,0,0,0,0,0,535.7491711,-0.004979545346,0.2498833953,4,0,0,9,4,0.001866545118,0.001866545117,1.634580849
5253,0.0185546875,0.6416015625,-281.3647608,-230.9930328,10,5184,5089,0,0,0,0,0,0,814.3181199,0.02334450649,0.2499232722,4,0,0,9,4,0.001228021305,0.001228021302,1.261796852
5254,0.0166015625,0.6416015625,-284.7991442,-234.3292219,10,5184,4444,0,0,0,0,0,0,358.6814654,0.004859909754,0.2498258721,4,0,0,19,11,0.002787989056,0.002787989054,1.375051665
5255,0.015625,0.646484375,-226.8490913,-167.2995404,9,4745,5187,0,0,0,0,0,0,670.3479616,50.01321829,614.7233896,0.0001349853545,0,0,13,6,0.001491762573,0.001491762572,1.00368108
5256,0.017578125,0.64453125,-255.4423736,-255.4423736,9,5187,5092,1,0,0,0,0,1,662.8164922,0,0,0,0,0,15,9,0.001508713214,0.001508713213,1.217511736
5257,0.015625,0.642578125,-267.3588928,-235.3288092,9,5187,4444,0,0,0,0,0,0,906.7143254,25.54258581,807.8402133,0.0001349853545,0,0,17,8,0.001102883204,0.001102883202,0.58447501
5258,0.013671875,0.64453125,-232.4783901,-148.7048207,9,5187,4739,0,0,0,0,0,0,379.9669018,74.01325136,361.4292096,0.0001349853545,0,0,12,6,0.002631808179,0.002631808175,3.956951567
5259,0.0166015625,0.6435546875,-264.5442434,-212.5555065,10,5184,5187,0,0,0,0,0,0,486.9392106,-0.0007428282858,0.2498717131,4,0,0,18,10,0.002053644435,0.002053644434,1.52355833
5260,0.0185546875,0.6455078125,-241.121015,-241.121015,10,5092,5189,1,1,1,0,0,1,252167.5602,16.08994143,5189.05671,0.000189173402,0,85.78646943,4,4,3.965617145e-06,3.965617145e-06,0.003984099351
5261,0.0166015625,0.6455078125,-244.2893426,-223.1092547,10,5189,5187,0,0,0,0,0,0,612.7828968,0.001454908799,0.2498980479,4,0,0,15,7,0.001631899332,0.001631899331,0.9199026649
5262,0.0166015625,0.6474609375,-224.0344419,-201.3307587,10,5189,4745,0,0,0,0,0,0,414.9006971,0.0006327363193,0.2498494523,4,0,0,11,4,0.00241021528,0.002410215279,1.463378091
5263,0.021484375,0.650390625,-222.8353187,-222.8353187,9,4500,5093,1,0,0,0,0,1,331.2996668,0,0,0,0,0,27,14,0.003018415351,0.003018415348,0.09844777107
5264,0.017578125,0.650390625,-190.0632576,-190.0632576,9,5093,4745,1,0,0,0,0,1,19.97826768,0,0,0,0,0,62,28,0.05005438989,0.05005438989,0.3391493789
5265,0.017578125,0.654296875,-250.0503977,-250.0503977,9,5093,4504,1,1,1,0,0,1,201.7903588,-106.5365811,196.4395911,0.0001349853545,0,68.22593174,24,24,0.004955638149,0.004955638149,2.500476655
5266,0.02734375,0.66015625,-214.7495851,-214.7495851,8,4345,4575,1,0,0,0,0,1,36.14150307,0,0,0,0,0,269,138,0.02766902079,0.02766902077,16.14970471
5267,0.01953125,0.66015625,-149.205463,-149.205463,8,4575,4504,1,0,0,0,0,1,47.5910517,0,0,0,0,0,159,76,0.02101235346,0.02101235344,12.769263
5268,0.01953125,0.66796875,-165.4760445,-165.4760445,8,4575,4445,1,0,0,0,0,1,51.44029901,0,0,0,0,0,185,96,0.01944001142,0.0194400114,13.31290615
