x0,y0,h0,x1,y1,h1,x2,y2,h2,n_pts
0.015625,0.453125,-935.3146293,0,0.4375,-1195.650707,0,0.46875,-848.8292476,13
0.96875,0.59375,175.1968599,1,0.625,279.6609429,0.9375,0.625,254.1633023,5
0.6875,0.5625,185.9344144,0.625,0.5,140.8702469,0.625,0.625,207.3549507,742
0.046875,0.765625,-44.8231422,0.0625,0.75,-135.357447,0.0625,0.78125,-114.3376285,74
0.046875,0.765625,-44.8231422,0.0625,0.78125,-114.3376285,0.03125,0.78125,45.71116263,38
0.078125,0.609375,-215.2479872,0.09375,0.625,-166.7014921,0.09375,0.59375,-210.7288178,66
0.078125,0.609375,-215.2479872,0.0625,0.625,-219.7671565,0.09375,0.625,-166.7014921,2
0.04296875,0.59765625,-333.6721137,0.046875,0.6015625,-279.320483,0.0390625,0.6015625,-292.5868991,33
0.04296875,0.59765625,-333.6721137,0.046875,0.59375,-290.3273144,0.046875,0.6015625,-279.320483,19
0.0625,0.609375,-241.7808193,0.078125,0.609375,-215.2479872,0.0625,0.625,-219.7671565,49
0.0625,0.609375,-241.7808193,0.0625,0.59375,-263.7944822,0.078125,0.609375,-215.2479872,154
0,0.595703125,71.38635318,0.001953125,0.595703125,-301.4417228,0,0.59765625,21.69708365,10
0,0.595703125,71.38635318,0,0.59375,-295.3868085,0.001953125,0.595703125,-301.4417228,10
0.02734375,0.66015625,-214.7495851,0.03125,0.6640625,-213.2146927,0.03125,0.65625,-239.3863554,67
0.02734375,0.66015625,-214.7495851,0.0234375,0.6640625,-190.1128148,0.03125,0.6640625,-213.2146927,97
0.0078125,0.65234375,-86.34006631,0.0078125,0.6484375,-129.9261436,0.01171875,0.65234375,-119.1121274,15
0.021484375,0.65625,-25.94711398,0.021484375,0.658203125,-113.2479764,0.01953125,0.65625,-262.7578093,0
0.021484375,0.65625,-25.94711398,0.0234375,0.65625,-417.2175075,0.021484375,0.658203125,-113.2479764,16
0.0234375,0.65234375,-339.1159477,0.0234375,0.6484375,-261.0143879,0.02734375,0.65234375,-250.2003717,25
0.001953125,0.572265625,-313.5502761,0,0.5703125,-219.4148095,0,0.57421875,-228.8992509,34
0,0.580078125,-89.2890129,0.001953125,0.580078125,-366.3570667,0,0.58203125,-136.5698114,19
0,0.580078125,-89.2890129,0,0.578125,-354.6699726,0.001953125,0.580078125,-366.3570667,23
0.025390625,0.595703125,-292.2161857,0.0234375,0.59765625,-433.0882151,0.02734375,0.59765625,-350.320116,10
0.025390625,0.595703125,-292.2161857,0.0234375,0.59375,-515.8345187,0.0234375,0.59765625,-433.0882151,4
0.021484375,0.658203125,-113.2479764,0.01953125,0.65625,-262.7578093,0.01953125,0.66015625,-149.205463,0
0.015625,0.66015625,-116.4334019,0.015625,0.6640625,-124.5686927,0.01953125,0.66015625,-149.205463,13
0.01953125,0.6640625,-157.3407538,0.01953125,0.66015625,-149.205463,0.015625,0.6640625,-124.5686927,48
0.017578125,0.658203125,-128.7517871,0.01953125,0.65625,-262.7578093,0.01953125,0.66015625,-149.205463,57
0.017578125,0.65625,-297.1824012,0.017578125,0.658203125,-128.7517871,0.015625,0.65625,-108.2981112,12
0.025390625,0.654296875,-165.0724415,0.02734375,0.65625,-201.6659708,0.02734375,0.65234375,-250.2003717,0
0.021484375,0.650390625,-222.8353187,0.0234375,0.65234375,-339.1159477,0.0234375,0.6484375,-261.0143879,10
0.021484375,0.650390625,-222.8353187,0.01953125,0.65234375,-184.6562495,0.0234375,0.65234375,-339.1159477,10
0.017578125,0.65625,-297.1824012,0.017578125,0.654296875,-250.0503977,0.015625,0.65625,-108.2981112,3
0.01953125,0.654296875,-223.7070294,0.01953125,0.65234375,-184.6562495,0.017578125,0.654296875,-250.0503977,21
0.021484375,0.658203125,-113.2479764,0.0234375,0.65625,-417.2175075,0.0234375,0.66015625,-188.6379447,25
0.015625,0.66015625,-116.4334019,0.015625,0.6640625,-124.5686927,0.01171875,0.66015625,-81.7746581,7
0.01953125,0.654296875,-223.7070294,0.021484375,0.654296875,-53.83783179,0.01953125,0.65625,-262.7578093,0
0.01953125,0.654296875,-223.7070294,0.01953125,0.65234375,-184.6562495,0.021484375,0.654296875,-53.83783179,0
0.013671875,0.658203125,-210.0028152,0.015625,0.65625,-108.2981112,0.015625,0.66015625,-116.4334019,1
0.017578125,0.65625,-297.1824012,0.01953125,0.65625,-262.7578093,0.017578125,0.658203125,-128.7517871,0
0.01953125,0.6640625,-157.3407538,0.01953125,0.66796875,-165.4760445,0.015625,0.6640625,-124.5686927,51
0.01953125,0.6640625,-157.3407538,0.0234375,0.6640625,-190.1128148,0.01953125,0.66796875,-165.4760445,11
0.0078125,0.66015625,-49.00259703,0.0078125,0.6640625,-55.25120504,0.01171875,0.66015625,-81.7746581,8
0.017578125,0.658203125,-128.7517871,0.015625,0.66015625,-116.4334019,0.01953125,0.66015625,-149.205463,8
0.0625,0.375,-492.7545175,0.125,0.375,-174.3358375,0.0625,0.4375,-338.1718129,8
0.8125,0.8125,323.6843622,0.875,0.75,329.6647764,0.75,0.75,283.2534594,1352
0.8125,0.8125,323.6843622,0.875,0.875,364.115265,0.875,0.75,329.6647764,454
0.9375,0.8125,369.4189625,1,0.75,374.72266,0.875,0.75,329.6647764,1359
0.15625,0.59375,-3.017339919,0.1875,0.625,-193.5632414,0.125,0.625,-113.6358277,1
0.15625,0.59375,-3.017339919,0.1875,0.5625,-42.79940869,0.1875,0.625,-193.5632414,0
0.1875,0.625,-193.5632414,0.1875,0.6875,-136.0009347,0.25,0.625,47.48188868,2
0.1875,0.625,-193.5632414,0.125,0.625,-113.6358277,0.1875,0.6875,-136.0009347,2
0.125,0.6875,-96.11904907,0.1875,0.6875,-136.0009347,0.125,0.75,-78.60227041,3
0.125,0.6875,-96.11904907,0.125,0.625,-113.6358277,0.1875,0.6875,-136.0009347,15
0.1875,0.75,-118.4841561,0.1875,0.6875,-136.0009347,0.125,0.75,-78.60227041,1
0.1875,0.75,-118.4841561,0.25,0.75,-158.3660417,0.1875,0.6875,-136.0009347,0
0.984375,0.953125,570.1696106,0.96875,0.9375,631.9518325,0.96875,0.96875,306.4679389,4
0.9765625,0.9921875,229.4764972,0.984375,1,840.4081669,0.984375,0.984375,153.2339695,0
0.953125,0.90625,510.6836955,0.953125,0.890625,455.8645836,0.9375,0.90625,503.2976541,4
0.953125,0.90625,510.6836955,0.96875,0.90625,518.0697368,0.953125,0.890625,455.8645836,5
0.890625,0.921875,330.6245756,0.875,0.90625,376.3782231,0.90625,0.90625,470.7246638,0
0.890625,0.921875,330.6245756,0.875,0.9375,388.6411811,0.875,0.90625,376.3782231,85
0.9375,0.921875,349.763551,0.9375,0.9375,612.9358779,0.953125,0.921875,195.9579516,24
0.96875,0.921875,353.2072384,0.984375,0.921875,168.3359423,0.96875,0.9375,631.9518325,70
0.75,0.125,-4.292170396,0.625,0.125,-19.53754837,0.75,0,14.03706515,0
0.75,0.125,-4.292170396,0.75,0.25,-22.62140594,0.625,0.125,-19.53754837,0
0.625,0,-1.208312825,0.625,0.125,-19.53754837,0.75,0,14.03706515,0
0.625,0,-1.208312825,0.5,0,-16.4536908,0.625,0.125,-19.53754837,0
0.5,0.125,-58.0031994,0.625,0.125,-19.53754837,0.5,0,-16.4536908,0
0.5,0.125,-58.0031994,0.5,0.25,78.71885337,0.625,0.125,-19.53754837,0
0.625,0.25,-189.4300149,0.625,0.125,-19.53754837,0.5,0.25,78.71885337,0
0.625,0.25,-189.4300149,0.75,0.25,-22.62140594,0.625,0.125,-19.53754837,0
0.4375,0.4375,110.9322482,0.5,0.375,109.3801454,0.375,0.375,83.84435893,82
0.4375,0.4375,110.9322482,0.5,0.5,138.0201374,0.5,0.375,109.3801454,937
0.75,0.9375,382.1425255,0.6875,0.9375,357.307756,0.75,1,450.6049947,0
0.75,0.9375,382.1425255,0.75,0.875,301.889732,0.6875,0.9375,357.307756,1
0,0.546875,-476.5609008,0,0.53125,-785.5944486,0.015625,0.546875,-622.718021,82
0.9765625,0.9140625,343.2028396,0.984375,0.921875,168.3359423,0.96875,0.921875,353.2072384,0
0.90625,0.96875,329.9642408,0.875,1,413.1670972,0.875,0.9375,388.6411811,9
0.96875,0.921875,353.2072384,0.953125,0.921875,195.9579516,0.96875,0.9375,631.9518325,76
0.921875,0.921875,448.1613437,0.9375,0.90625,503.2976541,0.90625,0.90625,470.7246638,0
0.953125,0.890625,455.8645836,0.9375,0.875,393.6594304,0.9375,0.90625,503.2976541,4
0.9609375,0.9140625,357.0138442,0.96875,0.921875,353.2072384,0.953125,0.921875,195.9579516,0
0.9609375,0.9140625,357.0138442,0.96875,0.90625,518.0697368,0.96875,0.921875,353.2072384,0
0.953125,0.921875,195.9579516,0.96875,0.9375,631.9518325,0.9375,0.9375,612.9358779,156
0.025390625,0.65625,-152.6399591,0.02734375,0.65625,-201.6659708,0.025390625,0.658203125,-198.8032245,0
0.01953125,0.650390625,-175.2848975,0.01953125,0.65234375,-184.6562495,0.021484375,0.650390625,-222.8353187,0
0,0.591796875,100.4952192,0.001953125,0.591796875,-321.0948661,0,0.59375,-295.3868085,11
0,0.591796875,100.4952192,0,0.58984375,-62.55950439,0.001953125,0.591796875,-321.0948661,7
0.01171875,0.59375,-411.9806551,0.01171875,0.58984375,-401.6901911,0.0078125,0.59375,-399.5683685,31
0.01171875,0.59375,-411.9806551,0.015625,0.59375,-345.930834,0.01171875,0.58984375,-401.6901911,16
0.046875,0.65625,-212.8535233,0.046875,0.640625,-229.576756,0.0625,0.65625,-186.3206911,115
0.0234375,0.6328125,-277.7376206,0.03125,0.625,-272.8328208,0.015625,0.625,-299.365653,22
0.21875,0.515625,-25.13497385,0.203125,0.515625,24.93824515,0.21875,0.5,-12.39099289,0
0.21875,0.515625,-25.13497385,0.21875,0.53125,-7.381199168,0.203125,0.515625,24.93824515,2
0.8125,0.53125,270.0968523,0.78125,0.53125,180.551824,0.8125,0.5,62.2385401,11
0.8125,0.53125,270.0968523,0.8125,0.5625,196.5897699,0.78125,0.53125,180.551824,7
0.75,0.5625,198.2532492,0.6875,0.5625,185.9344144,0.75,0.5,164.5138781,185
0.046875,0.640625,-229.576756,0.0625,0.625,-219.7671565,0.03125,0.625,-272.8328208,78
0.0234375,0.640625,-269.3760042,0.0234375,0.6328125,-277.7376206,0.03125,0.640625,-256.1095881,42
0.09375,0.53125,-220.7484053,0.125,0.5,-133.6750026,0.0625,0.5,-317.8413954,155
0.90625,0.59375,265.0258238,0.9375,0.625,254.1633023,0.875,0.625,228.6656617,40
0.15625,0.5,-93.24699938,0.1875,0.5,-52.81899614,0.15625,0.46875,-103.4122081,2
0.125,0.46875,-143.8402114,0.125,0.4375,-154.0054201,0.15625,0.46875,-103.4122081,236
0.9375,0.59375,145.7577286,0.96875,0.59375,175.1968599,0.9375,0.625,254.1633023,3
0.9375,0.59375,145.7577286,0.9375,0.5625,301.3859858,0.96875,0.59375,175.1968599,9
0.013671875,0.654296875,-113.7051193,0.015625,0.65234375,-151.8841885,0.01171875,0.65234375,-119.1121274,20
0.013671875,0.654296875,-113.7051193,0.015625,0.65625,-108.2981112,0.015625,0.65234375,-151.8841885,2
0.017578125,0.6484375,-142.2641073,0.017578125,0.650390625,-190.0632576,0.015625,0.6484375,-195.4702657,7
0.015625,0.65234375,-151.8841885,0.015625,0.6484375,-195.4702657,0.01171875,0.65234375,-119.1121274,20
0.015625,0.765625,199.8221187,0,0.78125,268.3387054,0.03125,0.78125,45.71116263,21
0.015625,0.765625,199.8221187,0,0.75,-192.1126236,0,0.78125,268.3387054,6
0.03125,0.765625,-63.97010002,0.015625,0.765625,199.8221187,0.03125,0.75,4.271736403,16
0.03125,0.765625,-63.97010002,0.03125,0.78125,45.71116263,0.015625,0.765625,199.8221187,23
0.015625,0.75,32.58684352,0.015625,0.765625,199.8221187,0,0.75,-192.1126236,0
0.015625,0.75,32.58684352,0.03125,0.75,4.271736403,0.015625,0.765625,199.8221187,7
0.03125,0.765625,-63.97010002,0.046875,0.765625,-44.8231422,0.03125,0.75,4.271736403,12
0.03125,0.765625,-63.97010002,0.03125,0.78125,45.71116263,0.046875,0.765625,-44.8231422,21
0.009765625,0.654296875,-80.9330582,0.0078125,0.65234375,-86.34006631,0.01171875,0.65234375,-119.1121274,4
0.009765625,0.654296875,-80.9330582,0.0078125,0.65625,-42.75398901,0.0078125,0.65234375,-86.34006631,11
0.00390625,0.578125,-392.8649518,0.0078125,0.578125,-431.059931,0.00390625,0.57421875,-407.6857428,11
0.01953125,0.640625,-276.0092123,0.01953125,0.64453125,-271.8284041,0.0234375,0.640625,-269.3760042,4
0.0234375,0.64453125,-175.1920113,0.01953125,0.64453125,-271.8284041,0.0234375,0.640625,-269.3760042,17
0.017578125,0.591796875,-362.48688,0.015625,0.58984375,-386.8501506,0.01953125,0.58984375,-379.042926,16
0.017578125,0.591796875,-362.48688,0.015625,0.59375,-345.930834,0.015625,0.58984375,-386.8501506,15
0.025390625,0.65625,-152.6399591,0.025390625,0.658203125,-198.8032245,0.0234375,0.65625,-417.2175075,30
0.017578125,0.638671875,-236.8118337,0.015625,0.63671875,-286.8232285,0.015625,0.640625,-282.6424203,5
0.017578125,0.638671875,-236.8118337,0.01953125,0.63671875,-190.981247,0.015625,0.63671875,-286.8232285,4
0,0.58203125,-136.5698114,0.00390625,0.58203125,-378.0441608,0,0.5859375,-101.1417424,28
0.0078125,0.6171875,-272.5365802,0,0.625,-325.8984852,0,0.609375,308.0239446,10
0.009765625,0.638671875,-58.53133112,0.01171875,0.640625,-249.8703593,0.01171875,0.63671875,-222.6794055,7
0.009765625,0.638671875,-58.53133112,0.0078125,0.640625,-217.0982982,0.01171875,0.640625,-249.8703593,2
0.001953125,0.580078125,-366.3570667,0,0.58203125,-136.5698114,0.00390625,0.58203125,-378.0441608,16
0.017578125,0.646484375,-210.4139611,0.015625,0.6484375,-195.4702657,0.015625,0.64453125,-239.056343,6
0.001953125,0.57421875,-429.3403265,0.001953125,0.572265625,-313.5502761,0,0.57421875,-228.8992509,0
0.001953125,0.57421875,-429.3403265,0.00390625,0.57421875,-407.6857428,0.001953125,0.572265625,-313.5502761,6
0.01171875,0.65234375,-119.1121274,0.015625,0.6484375,-195.4702657,0.0078125,0.6484375,-129.9261436,17
0.00390625,0.65234375,164.3184578,0,0.65625,22.79013313,0.0078125,0.65625,-42.75398901,5
0.0078125,0.65234375,-86.34006631,0.00390625,0.65234375,164.3184578,0.0078125,0.65625,-42.75398901,3
0.0078125,0.65234375,-86.34006631,0.0078125,0.6484375,-129.9261436,0.00390625,0.65234375,164.3184578,11
0.0625,0.78125,-114.3376285,0.09375,0.78125,-85.96004023,0.0625,0.75,-135.357447,76
0.0625,0.78125,-114.3376285,0.0625,0.8125,-93.31781004,0.09375,0.78125,-85.96004023,210
0.005859375,0.587890625,-375.8266223,0.0078125,0.58984375,-380.8169383,0.0078125,0.5859375,-401.4183489,0
0.005859375,0.587890625,-375.8266223,0.00390625,0.58984375,-346.8029238,0.0078125,0.58984375,-380.8169383,16
0.015625,0.59765625,-359.6482657,0.015625,0.6015625,-373.3656974,0.01953125,0.59765625,-409.4676601,20
0.234375,0.515625,10.32790559,0.25,0.53125,32.89822993,0.21875,0.53125,-7.381199168,150
0.234375,0.515625,10.32790559,0.25,0.5,28.03701035,0.25,0.53125,32.89822993,280
0.28125,0.53125,37.98438155,0.25,0.5,28.03701035,0.3125,0.5,83.72650187,253
0.28125,0.46875,41.98884749,0.25,0.5,28.03701035,0.3125,0.5,83.72650187,201
0.25,0.53125,32.89822993,0.25,0.5625,37.75944951,0.28125,0.53125,37.98438155,39
0.21875,0.515625,-25.13497385,0.234375,0.515625,10.32790559,0.21875,0.5,-12.39099289,24
0.21875,0.515625,-25.13497385,0.21875,0.53125,-7.381199168,0.234375,0.515625,10.32790559,20
0.01171875,0.62109375,-332.2055242,0.015625,0.6171875,-322.1203842,0.0078125,0.6171875,-272.5365802,1
0.01171875,0.62109375,-332.2055242,0.015625,0.625,-299.365653,0.015625,0.6171875,-322.1203842,4
0.02734375,0.59375,-416.3473326,0.03125,0.59375,-316.8601466,0.02734375,0.59765625,-350.320116,19
0.0234375,0.59765625,-433.0882151,0.0234375,0.6015625,-350.3419115,0.02734375,0.59765625,-350.320116,14
0.21875,0.53125,-7.381199168,0.25,0.5625,37.75944951,0.1875,0.5625,-42.79940869,67
0.28125,0.53125,37.98438155,0.3125,0.5,83.72650187,0.3125,0.5625,47.93175274,6
0.171875,0.515625,68.8960579,0.1875,0.53125,-47.80920241,0.15625,0.53125,-125.5650619,0
0.171875,0.515625,68.8960579,0.1875,0.5,-52.81899614,0.1875,0.53125,-47.80920241,0
0.25,0.53125,32.89822993,0.28125,0.53125,37.98438155,0.25,0.5,28.03701035,242
0.3125,0.5,83.72650187,0.375,0.5,139.4159934,0.3125,0.5625,47.93175274,16
0.28125,0.53125,37.98438155,0.25,0.5625,37.75944951,0.3125,0.5625,47.93175274,5
0.25,0.53125,32.89822993,0.25,0.5625,37.75944951,0.21875,0.53125,-7.381199168,106
0.203125,0.515625,24.93824515,0.1875,0.53125,-47.80920241,0.21875,0.53125,-7.381199168,0
0.203125,0.515625,24.93824515,0.1875,0.5,-52.81899614,0.1875,0.53125,-47.80920241,0
0.875,0.53125,225.134816,0.84375,0.53125,295.3527196,0.875,0.5,-40.03679789,5
0.875,0.53125,225.134816,0.875,0.5625,156.8140956,0.84375,0.53125,295.3527196,2
0.78125,0.53125,180.551824,0.75,0.5,164.5138781,0.8125,0.5,62.2385401,361
0.84375,0.53125,295.3527196,0.875,0.5,-40.03679789,0.8125,0.5,62.2385401,7
0.8125,0.53125,270.0968523,0.84375,0.53125,295.3527196,0.8125,0.5,62.2385401,8
0.8125,0.53125,270.0968523,0.8125,0.5625,196.5897699,0.84375,0.53125,295.3527196,4
0.015625,0.5,-615.2526447,0.015625,0.515625,-804.3063932,0,0.5,-502.0077882,24
0.015625,0.5,-615.2526447,0.03125,0.5,-409.9245918,0.015625,0.515625,-804.3063932,7
0.75,0.5625,198.2532492,0.75,0.625,231.9926203,0.6875,0.5625,185.9344144,1659
0.78125,0.53125,180.551824,0.75,0.5625,198.2532492,0.8125,0.5625,196.5897699,37
0.78125,0.53125,180.551824,0.75,0.5,164.5138781,0.75,0.5625,198.2532492,791
0.0078125,0.5546875,-518.3355789,0,0.546875,-476.5609008,0.015625,0.546875,-622.718021,13
0.0078125,0.5546875,-518.3355789,0,0.5625,-413.9531367,0,0.546875,-476.5609008,29
0.9375,0.4375,177.008736,0.875,0.5,-40.03679789,0.875,0.375,-20.0888379,8
0.8125,0.4375,72.2125201,0.875,0.5,-40.03679789,0.875,0.375,-20.0888379,0
0.75,0.625,231.9926203,0.75,0.75,283.2534594,0.625,0.625,207.3549507,2456
0.25,0.125,15.02685967,0.125,0.125,-271.0381345,0.25,0,-100.9017013,695
0.125,0,-359.5959634,0.125,0.125,-271.0381345,0.25,0,-100.9017013,251
0.125,0,-359.5959634,0,0,-386.4251092,0.125,0.125,-271.0381345,0
0.75,0.5625,198.2532492,0.75,0.625,231.9926203,0.8125,0.5625,196.5897699,2287
0.8125,0.5625,196.5897699,0.75,0.625,231.9926203,0.875,0.625,228.6656617,256
0.5,0.375,109.3801454,0.375,0.375,83.84435893,0.5,0.25,78.71885337,4189
0.375,0.25,30.55496534,0.375,0.375,83.84435893,0.5,0.25,78.71885337,2931
0.375,0.25,30.55496534,0.25,0.25,5.910684397,0.375,0.375,83.84435893,4036
0.3125,0.5625,47.93175274,0.375,0.5,139.4159934,0.375,0.625,67.82649514,12
0.34375,0.46875,97.67833902,0.375,0.5,139.4159934,0.3125,0.5,83.72650187,12
0.0625,0.1875,-573.0469509,0,0.125,-644.0282045,0.125,0.125,-271.0381345,1
0.0625,0.1875,-573.0469509,0,0.25,-875.0557673,0,0.125,-644.0282045,0
0.9375,0.96875,814.1358628,0.9375,0.9375,612.9358779,0.96875,0.96875,306.4679389,7
1,0.375,303.7578133,1,0.25,209.3170655,0.875,0.375,-20.0888379,0
0.046875,0.703125,-162.6838252,0.03125,0.71875,-172.4934247,0.0625,0.71875,-144.1158364,171
0.625,0.75,202.7925589,0.75,0.75,283.2534594,0.625,0.875,264.0105173,219
0.5,0.875,153.5996714,0.625,0.875,264.0105173,0.5,1,159.6288677,2
0.5,0.875,153.5996714,0.5,0.75,197.2665616,0.625,0.875,264.0105173,3
0.04296875,0.59765625,-333.6721137,0.0390625,0.59375,-303.5937305,0.0390625,0.6015625,-292.5868991,12
0.04296875,0.59765625,-333.6721137,0.046875,0.59375,-290.3273144,0.0390625,0.59375,-303.5937305,16
0.01953125,0.66796875,-165.4760445,0.0234375,0.671875,-163.941152,0.0234375,0.6640625,-190.1128148,46
0.01953125,0.66796875,-165.4760445,0.015625,0.671875,-140.8392742,0.0234375,0.671875,-163.941152,38
0.025390625,0.658203125,-198.8032245,0.02734375,0.65625,-201.6659708,0.02734375,0.66015625,-214.7495851,0
0.9375,0.8125,369.4189625,0.875,0.75,329.6647764,0.875,0.875,364.115265,1170
0.01171875,0.62890625,-349.6387256,0.015625,0.6328125,-291.0040367,0.0078125,0.6328125,-162.7163906,4
0.01171875,0.62890625,-349.6387256,0.015625,0.625,-299.365653,0.015625,0.6328125,-291.0040367,2
0.01171875,0.63671875,-222.6794055,0.0078125,0.6328125,-162.7163906,0.015625,0.6328125,-291.0040367,10
0.0234375,0.6328125,-277.7376206,0.03125,0.625,-272.8328208,0.03125,0.640625,-256.1095881,69
0.03125,0.640625,-256.1095881,0.046875,0.640625,-229.576756,0.03125,0.625,-272.8328208,66
0.0390625,0.6484375,-234.4815557,0.046875,0.640625,-229.576756,0.03125,0.640625,-256.1095881,90
0.015625,0.6328125,-291.0040367,0.0234375,0.6328125,-277.7376206,0.015625,0.625,-299.365653,16
0.01953125,0.63671875,-190.981247,0.0234375,0.6328125,-277.7376206,0.015625,0.6328125,-291.0040367,12
0.15625,0.515625,-80.69240021,0.15625,0.53125,-125.5650619,0.140625,0.515625,-129.6200323,1
0.140625,0.5,-113.461001,0.140625,0.515625,-129.6200323,0.125,0.5,-133.6750026,18
0.09375,0.5625,-158.0239498,0.09375,0.53125,-220.7484053,0.125,0.5625,-123.6554152,56
0.125,0.53125,-128.6652089,0.09375,0.53125,-220.7484053,0.125,0.5,-133.6750026,428
0.125,0.53125,-128.6652089,0.125,0.5625,-123.6554152,0.09375,0.53125,-220.7484053,177
0.09375,0.5625,-158.0239498,0.0625,0.5625,-307.821808,0.09375,0.53125,-220.7484053,18
0.0625,0.53125,-312.8316017,0.09375,0.53125,-220.7484053,0.0625,0.5,-317.8413954,37
0.0625,0.53125,-312.8316017,0.0625,0.5625,-307.821808,0.09375,0.53125,-220.7484053,66
0.140625,0.515625,-129.6200323,0.125,0.53125,-128.6652089,0.15625,0.53125,-125.5650619,1
0.140625,0.515625,-129.6200323,0.125,0.5,-133.6750026,0.125,0.53125,-128.6652089,203
0.1484375,0.5078125,52.00908071,0.15625,0.515625,-80.69240021,0.140625,0.515625,-129.6200323,0
0.1484375,0.5078125,52.00908071,0.15625,0.5,-93.24699938,0.15625,0.515625,-80.69240021,0
0.00390625,0.64453125,0.7809950796,0,0.6484375,346.7425789,0.0078125,0.6484375,-129.9261436,19
0.00390625,0.64453125,0.7809950796,0,0.640625,-151.554176,0,0.6484375,346.7425789,5
0.00390625,0.65234375,164.3184578,0,0.6484375,346.7425789,0.0078125,0.6484375,-129.9261436,10
0.125,0.796875,-116.5794287,0.140625,0.796875,-57.04301409,0.125,0.78125,-196.5962239,0
0.01171875,0.654296875,-155.3271779,0.013671875,0.654296875,-113.7051193,0.01171875,0.65625,-75.52605008,0
0.01171875,0.654296875,-155.3271779,0.01171875,0.65234375,-119.1121274,0.013671875,0.654296875,-113.7051193,0
0.0185546875,0.6455078125,-241.121015,0.017578125,0.64453125,-255.4423736,0.01953125,0.64453125,-271.8284041,0
0.0185546875,0.6455078125,-241.121015,0.017578125,0.646484375,-210.4139611,0.017578125,0.64453125,-255.4423736,0
0.984375,0.875,432.1488681,0.984375,0.859375,409.7574375,1,0.875,423.2035958,0
0.984375,0.875,432.1488681,0.96875,0.875,408.4315131,0.984375,0.859375,409.7574375,16
0.984375,0.859375,409.7574375,1,0.84375,409.3420957,0.96875,0.84375,396.3112792,5
0.984375,0.859375,409.7574375,1,0.875,423.2035958,1,0.84375,409.3420957,66
0.015625,0.63671875,-286.8232285,0.01171875,0.63671875,-222.6794055,0.015625,0.6328125,-291.0040367,2
0.015625,0.63671875,-286.8232285,0.015625,0.640625,-282.6424203,0.01171875,0.63671875,-222.6794055,5
0.0078125,0.63671875,-102.7394978,0.0078125,0.6328125,-162.7163906,0.01171875,0.63671875,-222.6794055,9
0.01171875,0.640625,-249.8703593,0.015625,0.640625,-282.6424203,0.01171875,0.63671875,-222.6794055,9
0.009765625,0.638671875,-58.53133112,0.0078125,0.63671875,-102.7394978,0.01171875,0.63671875,-222.6794055,3
0.009765625,0.638671875,-58.53133112,0.0078125,0.640625,-217.0982982,0.0078125,0.63671875,-102.7394978,9
0.171875,0.515625,68.8960579,0.1875,0.5,-52.81899614,0.15625,0.5,-93.24699938,1
0.140625,0.484375,-118.5436054,0.15625,0.5,-93.24699938,0.15625,0.46875,-103.4122081,0
0.15625,0.515625,-80.69240021,0.171875,0.515625,68.8960579,0.15625,0.5,-93.24699938,1
0.15625,0.515625,-80.69240021,0.15625,0.53125,-125.5650619,0.171875,0.515625,68.8960579,0
0.9375,0.5,167.034756,0.9375,0.4375,177.008736,1,0.5,374.1063099,1
0.9375,0.5,167.034756,0.875,0.5,-40.03679789,0.9375,0.4375,177.008736,3
0.15625,0.59375,-3.017339919,0.125,0.5625,-123.6554152,0.125,0.625,-113.6358277,63
0.9921875,0.9140625,294.7281442,1,0.90625,421.1203461,1,0.921875,26.29317435,2
0.9921875,0.9296875,501.1036123,1,0.9375,833.8712823,1,0.921875,26.29317435,38
0.03125,0.40625,-574.6725051,0.0625,0.375,-492.7545175,0.0625,0.4375,-338.1718129,3
0.03125,0.40625,-574.6725051,0,0.375,-811.1731974,0.0625,0.375,-492.7545175,8
0.09375,0.34375,-349.51582,0.0625,0.375,-492.7545175,0.125,0.375,-174.3358375,18
0.03125,0.34375,-891.6308901,0,0.375,-811.1731974,0.0625,0.375,-492.7545175,6
0.0625,0.34375,-436.8717729,0.03125,0.34375,-891.6308901,0.0625,0.375,-492.7545175,2
0.0625,0.34375,-436.8717729,0.0625,0.3125,-524.6958024,0.03125,0.34375,-891.6308901,0
0.015625,0.515625,-804.3063932,0,0.53125,-785.5944486,0.03125,0.53125,-442.9030281,287
0.015625,0.515625,-804.3063932,0,0.5,-502.0077882,0,0.53125,-785.5944486,329
0.96875,0.875,408.4315131,0.9375,0.875,393.6594304,0.96875,0.84375,396.3112792,215
0.984375,0.859375,409.7574375,0.96875,0.875,408.4315131,0.96875,0.84375,396.3112792,142
0.984375,0.890625,470.6366663,0.96875,0.875,408.4315131,0.96875,0.90625,518.0697368,4
0.9453125,0.9140625,349.6278028,0.953125,0.90625,510.6836955,0.953125,0.921875,195.9579516,0
0.9453125,0.9140625,349.6278028,0.9375,0.90625,503.2976541,0.953125,0.90625,510.6836955,0
1,0.84375,409.3420957,1,0.8125,395.4805955,0.96875,0.84375,396.3112792,7
0.9765625,0.9140625,343.2028396,0.96875,0.921875,353.2072384,0.96875,0.90625,518.0697368,0
0.9609375,0.9140625,357.0138442,0.953125,0.90625,510.6836955,0.953125,0.921875,195.9579516,0
0.9609375,0.9140625,357.0138442,0.96875,0.90625,518.0697368,0.953125,0.90625,510.6836955,0
0.1875,0.75,-118.4841561,0.25,0.75,-158.3660417,0.1875,0.8125,-76.44451909,0
